symbol,mode,fold,split,task,horizon_days,model,n_rows,acc,balacc,f1,auc,posrate,threshold,extra
^DJI,walk,11,val,direction,20,LOGREG,106,0.4811320754716981,0.5,0.6496815286624203,0.5490196078431372,0.4811320754716981,0.05,t_f1=0.6497 
^DJI,walk,11,test,direction,20,LOGREG,106,0.8584905660377359,0.4945652173913043,0.9238578680203046,0.6040372670807453,0.8679245283018868,0.05,t_f1=0.6497 
^DJI,walk,11,val,direction,20,HGB,106,0.6509433962264151,0.6600713012477718,0.7131782945736435,0.7083778966131907,0.4811320754716981,0.95,t_f1=0.7132 
^DJI,walk,11,test,direction,20,HGB,106,0.7169811320754716,0.59472049689441,0.8235294117647058,0.6319875776397516,0.8679245283018868,0.95,t_f1=0.7132 
^DJI,walk,11,val,direction,20,XGB,106,0.4811320754716981,0.5,0.6496815286624203,0.2762923351158645,0.4811320754716981,0.05,t_f1=0.6497 
^DJI,walk,11,test,direction,20,XGB,106,0.8679245283018868,0.5,0.9292929292929293,0.6987577639751553,0.8679245283018868,0.05,t_f1=0.6497 
^DJI,walk,11,val,direction,20,LGBM,106,0.4811320754716981,0.5,0.6496815286624203,0.48627450980392156,0.4811320754716981,0.05,t_f1=0.6497 
^DJI,walk,11,test,direction,20,LGBM,106,0.8679245283018868,0.5,0.9292929292929293,0.5846273291925466,0.8679245283018868,0.05,t_f1=0.6497 
^DJI,walk,11,val,direction,20,RF,106,0.49056603773584906,0.509090909090909,0.6538461538461539,0.48057040998217465,0.4811320754716981,0.6,t_f1=0.6538 
^DJI,walk,11,test,direction,20,RF,106,0.660377358490566,0.6226708074534162,0.775,0.6374223602484472,0.8679245283018868,0.6,t_f1=0.6538 
^DJI,walk,11,val,direction,20,HYBRID_VOTING,106,0.4811320754716981,0.5,0.6496815286624203,0.4110516934046346,0.4811320754716981,0.05,t_f1=0.6497 soft-voting ensemble
^DJI,walk,11,test,direction,20,HYBRID_VOTING,106,0.8679245283018868,0.5,0.9292929292929293,0.6413043478260869,0.8679245283018868,0.05,t_f1=0.6497 soft-voting ensemble
^DJI,walk,11,val,direction,20,HYBRID_STACK,106,0.4811320754716981,0.5,0.6496815286624203,0.3311942959001783,0.4811320754716981,0.05,t_f1=0.6497 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,11,test,direction,20,HYBRID_STACK,106,0.8679245283018868,0.5,0.9292929292929293,0.6428571428571428,0.8679245283018868,0.05,t_f1=0.6497 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,12,val,direction,20,BASELINE_ALL_ZERO,106,0.5,0.5,0.0,0.5,0.5,0.5,
^DJI,walk,12,test,direction,20,BASELINE_ALL_ZERO,106,0.14150943396226415,0.5,0.0,0.5,0.8584905660377359,0.5,
^DJI,walk,12,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,p_train=0.661
^DJI,walk,12,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8584905660377359,0.5,0.9238578680203046,0.5,0.8584905660377359,0.5,p_train=0.661
^DJI,walk,12,val,direction,20,LOGREG,106,0.5,0.5,0.6666666666666666,0.28942684229263077,0.5,0.05,t_f1=0.6667 
^DJI,walk,12,test,direction,20,LOGREG,106,0.8584905660377359,0.5,0.9238578680203046,0.5142857142857142,0.8584905660377359,0.05,t_f1=0.6667 
^DJI,walk,12,val,direction,20,HGB,106,0.6509433962264151,0.6509433962264151,0.7175572519083969,0.5646137415450339,0.5,0.7999999999999999,t_f1=0.7176 
^DJI,walk,12,test,direction,20,HGB,106,0.4528301886792453,0.5978021978021978,0.5538461538461539,0.6476190476190475,0.8584905660377359,0.7999999999999999,t_f1=0.7176 
^DJI,walk,12,val,direction,20,XGB,106,0.5660377358490566,0.5660377358490566,0.6973684210526315,0.440370238519046,0.5,0.44999999999999996,t_f1=0.6974 
^DJI,walk,12,test,direction,20,XGB,106,0.7452830188679245,0.5175824175824176,0.8491620111731844,0.6007326007326007,0.8584905660377359,0.44999999999999996,t_f1=0.6974 
^DJI,walk,12,val,direction,20,LGBM,106,0.5566037735849056,0.5566037735849056,0.6928104575163399,0.5105019579921681,0.5,0.35,t_f1=0.6928 
^DJI,walk,12,test,direction,20,LGBM,106,0.7358490566037735,0.5956043956043956,0.8372093023255814,0.657875457875458,0.8584905660377359,0.35,t_f1=0.6928 
^DJI,walk,12,val,direction,20,RF,106,0.5377358490566038,0.5377358490566038,0.6838709677419355,0.41295834816660737,0.5,0.44999999999999996,t_f1=0.6839 
^DJI,walk,12,test,direction,20,RF,106,0.7547169811320755,0.43956043956043955,0.8602150537634409,0.5355311355311355,0.8584905660377359,0.44999999999999996,t_f1=0.6839 
^DJI,walk,12,val,direction,20,HYBRID_VOTING,106,0.5566037735849056,0.5566037735849056,0.6928104575163399,0.4852260590957636,0.5,0.35,t_f1=0.6928 soft-voting ensemble
^DJI,walk,12,test,direction,20,HYBRID_VOTING,106,0.7547169811320755,0.550915750915751,0.8539325842696629,0.6432234432234433,0.8584905660377359,0.35,t_f1=0.6928 soft-voting ensemble
^DJI,walk,12,val,direction,20,HYBRID_STACK,106,0.5,0.5,0.6666666666666666,0.5642577429690282,0.5,0.05,t_f1=0.6667 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,12,test,direction,20,HYBRID_STACK,106,0.8584905660377359,0.5,0.9238578680203046,0.4095238095238095,0.8584905660377359,0.05,t_f1=0.6667 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,13,val,direction,20,BASELINE_ALL_ZERO,106,0.1320754716981132,0.5,0.0,0.5,0.8679245283018868,0.5,
^DJI,walk,13,test,direction,20,BASELINE_ALL_ZERO,106,0.3584905660377358,0.5,0.0,0.5,0.6415094339622641,0.5,
^DJI,walk,13,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.8679245283018868,0.5,0.9292929292929293,0.5,0.8679245283018868,0.5,p_train=0.651
^DJI,walk,13,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.6415094339622641,0.5,0.7816091954022989,0.5,0.6415094339622641,0.5,p_train=0.651
^DJI,walk,13,val,direction,20,LOGREG,106,0.8679245283018868,0.5,0.9292929292929293,0.7236024844720498,0.8679245283018868,0.05,t_f1=0.9293 
^DJI,walk,13,test,direction,20,LOGREG,106,0.6415094339622641,0.5,0.7816091954022989,0.6594427244582043,0.6415094339622641,0.05,t_f1=0.9293 
^DJI,walk,13,val,direction,20,HGB,106,0.7735849056603774,0.6273291925465838,0.8636363636363636,0.6847826086956522,0.8679245283018868,0.05,t_f1=0.8636 
^DJI,walk,13,test,direction,20,HGB,106,0.2830188679245283,0.3715170278637771,0.09523809523809523,0.23645510835913314,0.6415094339622641,0.05,t_f1=0.8636 
^DJI,walk,13,val,direction,20,XGB,106,0.839622641509434,0.5139751552795031,0.9119170984455959,0.7453416149068323,0.8679245283018868,0.05,t_f1=0.9119 
^DJI,walk,13,test,direction,20,XGB,106,0.3113207547169811,0.3413312693498452,0.3047619047619048,0.25193498452012386,0.6415094339622641,0.05,t_f1=0.9119 
^DJI,walk,13,val,direction,20,LGBM,106,0.8207547169811321,0.5031055900621119,0.900523560209424,0.6956521739130435,0.8679245283018868,0.05,t_f1=0.9005 
^DJI,walk,13,test,direction,20,LGBM,106,0.25471698113207547,0.33784829721362225,0.07058823529411765,0.22136222910216719,0.6415094339622641,0.05,t_f1=0.9005 
^DJI,walk,13,val,direction,20,RF,106,0.8679245283018868,0.5,0.9292929292929293,0.6242236024844721,0.8679245283018868,0.05,t_f1=0.9293 
^DJI,walk,13,test,direction,20,RF,106,0.6415094339622641,0.5,0.7816091954022989,0.27283281733746134,0.6415094339622641,0.05,t_f1=0.9293 
^DJI,walk,13,val,direction,20,HYBRID_VOTING,106,0.8679245283018868,0.53027950310559,0.9285714285714286,0.7181677018633541,0.8679245283018868,0.05,t_f1=0.9286 soft-voting ensemble
^DJI,walk,13,test,direction,20,HYBRID_VOTING,106,0.330188679245283,0.3095975232198142,0.42276422764227645,0.26973684210526316,0.6415094339622641,0.05,t_f1=0.9286 soft-voting ensemble
^DJI,walk,13,val,direction,20,HYBRID_STACK,106,0.8679245283018868,0.5,0.9292929292929293,0.4107142857142857,0.8679245283018868,0.05,t_f1=0.9293 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,13,test,direction,20,HYBRID_STACK,106,0.6415094339622641,0.5,0.7816091954022989,0.36958204334365324,0.6415094339622641,0.05,t_f1=0.9293 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,0,val,direction,20,BASELINE_ALL_ZERO,106,0.5283018867924528,0.5,0.0,0.5,0.4716981132075472,0.5,
GLD,walk,0,test,direction,20,BASELINE_ALL_ZERO,106,0.4056603773584906,0.5,0.0,0.5,0.5943396226415094,0.5,
GLD,walk,0,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.4716981132075472,0.5,0.6410256410256411,0.5,0.4716981132075472,0.5,p_train=0.516
GLD,walk,0,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5943396226415094,0.5,0.7455621301775148,0.5,0.5943396226415094,0.5,p_train=0.516
GLD,walk,0,val,direction,20,LOGREG,106,0.7735849056603774,0.7728571428571429,0.76,0.8135714285714286,0.4716981132075472,0.05,t_f1=0.7600 
GLD,walk,0,test,direction,20,LOGREG,106,0.4339622641509434,0.38353636028054633,0.5774647887323944,0.3935031376891842,0.5943396226415094,0.05,t_f1=0.7600 
GLD,walk,0,val,direction,20,HGB,106,0.5943396226415094,0.6085714285714285,0.6666666666666666,0.5857142857142856,0.4716981132075472,0.05,t_f1=0.6667 
GLD,walk,0,test,direction,20,HGB,106,0.5943396226415094,0.5,0.7455621301775148,0.4156515319306017,0.5943396226415094,0.05,t_f1=0.6667 
GLD,walk,0,val,direction,20,XGB,106,0.6037735849056604,0.6142857142857143,0.6557377049180327,0.5674999999999999,0.4716981132075472,0.05,t_f1=0.6557 
GLD,walk,0,test,direction,20,XGB,106,0.5943396226415094,0.5,0.7455621301775148,0.39571797711332596,0.5943396226415094,0.05,t_f1=0.6557 
GLD,walk,0,val,direction,20,LGBM,106,0.6132075471698113,0.6232142857142857,0.6611570247933884,0.5678571428571428,0.4716981132075472,0.05,t_f1=0.6612 
GLD,walk,0,test,direction,20,LGBM,106,0.5943396226415094,0.5,0.7455621301775148,0.31303063861203395,0.5943396226415094,0.05,t_f1=0.6612 
GLD,walk,0,val,direction,20,RF,106,0.5283018867924528,0.5535714285714286,0.6666666666666666,0.6714285714285716,0.4716981132075472,0.1,t_f1=0.6667 
GLD,walk,0,test,direction,20,RF,106,0.5943396226415094,0.5,0.7455621301775148,0.5928386858619417,0.5943396226415094,0.1,t_f1=0.6667 
GLD,walk,0,val,direction,20,HYBRID_VOTING,106,0.6415094339622641,0.6553571428571429,0.703125,0.5967857142857143,0.4716981132075472,0.05,t_f1=0.7031 soft-voting ensemble
GLD,walk,0,test,direction,20,HYBRID_VOTING,106,0.5943396226415094,0.5,0.7455621301775148,0.38353636028054633,0.5943396226415094,0.05,t_f1=0.7031 soft-voting ensemble
GLD,walk,0,val,direction,20,HYBRID_STACK,106,0.4811320754716981,0.5089285714285714,0.6451612903225806,0.7357142857142859,0.4716981132075472,0.35,t_f1=0.6452 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,0,test,direction,20,HYBRID_STACK,106,0.6226415094339622,0.5348837209302325,0.7590361445783133,0.7301587301587301,0.5943396226415094,0.35,t_f1=0.6452 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,1,val,direction,20,BASELINE_ALL_ZERO,106,0.7830188679245284,0.5,0.0,0.5,0.2169811320754717,0.5,
GLD,walk,1,test,direction,20,BASELINE_ALL_ZERO,106,0.24528301886792453,0.5,0.0,0.5,0.7547169811320755,0.5,
GLD,walk,1,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.2169811320754717,0.5,0.35658914728682173,0.5,0.2169811320754717,0.5,p_train=0.533
GLD,walk,1,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.7547169811320755,0.5,0.8602150537634409,0.5,0.7547169811320755,0.5,p_train=0.533
GLD,walk,1,val,direction,20,LOGREG,106,0.8773584905660378,0.8745416448402304,0.7547169811320755,0.9360921948664223,0.2169811320754717,0.44999999999999996,t_f1=0.7547 
GLD,walk,1,test,direction,20,LOGREG,106,0.24528301886792453,0.5,0.0,0.760576923076923,0.7547169811320755,0.44999999999999996,t_f1=0.7547 
GLD,walk,1,val,direction,20,HGB,106,0.33962264150943394,0.5783132530120482,0.39655172413793105,0.6511262441068623,0.2169811320754717,0.3,t_f1=0.3966 
GLD,walk,1,test,direction,20,HGB,106,0.7735849056603774,0.7072115384615385,0.8481012658227848,0.7745192307692308,0.7547169811320755,0.3,t_f1=0.3966 
GLD,walk,1,val,direction,20,XGB,106,0.6415094339622641,0.645364064955474,0.4411764705882353,0.6909376636982714,0.2169811320754717,0.95,t_f1=0.4412 
GLD,walk,1,test,direction,20,XGB,106,0.39622641509433965,0.6,0.3333333333333333,0.8317307692307692,0.7547169811320755,0.95,t_f1=0.4412 
GLD,walk,1,val,direction,20,LGBM,106,0.5943396226415094,0.6466736511262441,0.44155844155844154,0.6689366160293347,0.2169811320754717,0.95,t_f1=0.4416 
GLD,walk,1,test,direction,20,LGBM,106,0.39622641509433965,0.6,0.3333333333333333,0.8586538461538461,0.7547169811320755,0.95,t_f1=0.4416 
GLD,walk,1,val,direction,20,RF,106,0.7264150943396226,0.7781561026715558,0.5797101449275363,0.8522786799371398,0.2169811320754717,0.7,t_f1=0.5797 
GLD,walk,1,test,direction,20,RF,106,0.37735849056603776,0.5355769230769231,0.35294117647058826,0.8514423076923077,0.7547169811320755,0.7,t_f1=0.5797 
GLD,walk,1,val,direction,20,HYBRID_VOTING,106,0.839622641509434,0.7090099528548979,0.5641025641025641,0.7752750130958617,0.2169811320754717,0.9,t_f1=0.5641 soft-voting ensemble
GLD,walk,1,test,direction,20,HYBRID_VOTING,106,0.24528301886792453,0.5,0.0,0.8495192307692307,0.7547169811320755,0.9,t_f1=0.5641 soft-voting ensemble
GLD,walk,1,val,direction,20,HYBRID_STACK,106,0.2169811320754717,0.5,0.35658914728682173,0.22943949711891043,0.2169811320754717,0.05,t_f1=0.3566 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,1,test,direction,20,HYBRID_STACK,106,0.7547169811320755,0.5,0.8602150537634409,0.13221153846153846,0.7547169811320755,0.05,t_f1=0.3566 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,2,val,direction,20,BASELINE_ALL_ZERO,106,0.4056603773584906,0.5,0.0,0.5,0.5943396226415094,0.5,
GLD,walk,2,test,direction,20,BASELINE_ALL_ZERO,106,0.5566037735849056,0.5,0.0,0.5,0.44339622641509435,0.5,
GLD,walk,2,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.5943396226415094,0.5,0.7455621301775148,0.5,0.5943396226415094,0.5,p_train=0.518
GLD,walk,2,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.44339622641509435,0.5,0.6143790849673203,0.5,0.44339622641509435,0.5,p_train=0.518
GLD,walk,2,val,direction,20,LOGREG,106,0.5094339622641509,0.42857142857142855,0.675,0.4407530454042082,0.5943396226415094,0.05,t_f1=0.6750 
GLD,walk,2,test,direction,20,LOGREG,106,0.6509433962264151,0.6193653083303282,0.463768115942029,0.5946628200504868,0.44339622641509435,0.05,t_f1=0.6750 
GLD,walk,2,val,direction,20,HGB,106,0.5849056603773585,0.4994462901439645,0.7317073170731707,0.4078995939461056,0.5943396226415094,0.05,t_f1=0.7317 
GLD,walk,2,test,direction,20,HGB,106,0.6981132075471698,0.6812116840966462,0.6097560975609756,0.7381896862603678,0.44339622641509435,0.05,t_f1=0.7317 
GLD,walk,2,val,direction,20,XGB,106,0.6037735849056604,0.5116279069767442,0.75,0.4448135843484681,0.5943396226415094,0.35,t_f1=0.7500 
GLD,walk,2,test,direction,20,XGB,106,0.7547169811320755,0.725567976920303,0.6285714285714286,0.7756941940137037,0.44339622641509435,0.35,t_f1=0.7500 
GLD,walk,2,val,direction,20,LGBM,106,0.5943396226415094,0.5,0.7455621301775148,0.38353636028054633,0.5943396226415094,0.05,t_f1=0.7456 
GLD,walk,2,test,direction,20,LGBM,106,0.7358490566037735,0.7194374323837001,0.6585365853658537,0.7583844212044717,0.44339622641509435,0.05,t_f1=0.7456 
GLD,walk,2,val,direction,20,RF,106,0.5943396226415094,0.5,0.7455621301775148,0.4610557401255076,0.5943396226415094,0.05,t_f1=0.7456 
GLD,walk,2,test,direction,20,RF,106,0.44339622641509435,0.5,0.6143790849673203,0.8380815001803101,0.44339622641509435,0.05,t_f1=0.7456 
GLD,walk,2,val,direction,20,HYBRID_VOTING,106,0.5943396226415094,0.5,0.7455621301775148,0.40679217423403474,0.5943396226415094,0.05,t_f1=0.7456 soft-voting ensemble
GLD,walk,2,test,direction,20,HYBRID_VOTING,106,0.7169811320754716,0.713306887847097,0.6808510638297872,0.7803822574828706,0.44339622641509435,0.05,t_f1=0.7456 soft-voting ensemble
GLD,walk,2,val,direction,20,HYBRID_STACK,106,0.5943396226415094,0.5,0.7455621301775148,0.5854558877814692,0.5943396226415094,0.05,t_f1=0.7456 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,2,test,direction,20,HYBRID_STACK,106,0.44339622641509435,0.5,0.6143790849673203,0.19798052650558962,0.44339622641509435,0.05,t_f1=0.7456 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,3,val,direction,20,BASELINE_ALL_ZERO,106,0.24528301886792453,0.5,0.0,0.5,0.7547169811320755,0.5,
GLD,walk,3,test,direction,20,BASELINE_ALL_ZERO,106,0.6226415094339622,0.5,0.0,0.5,0.37735849056603776,0.5,
GLD,walk,3,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.7547169811320755,0.5,0.8602150537634409,0.5,0.7547169811320755,0.5,p_train=0.506
GLD,walk,3,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.37735849056603776,0.5,0.547945205479452,0.5,0.37735849056603776,0.5,p_train=0.506
GLD,walk,3,val,direction,20,LOGREG,106,0.5754716981132075,0.666826923076923,0.6341463414634146,0.7235576923076923,0.7547169811320755,0.05,t_f1=0.6341 
GLD,walk,3,test,direction,20,LOGREG,106,0.6226415094339622,0.5,0.0,0.5568181818181819,0.37735849056603776,0.05,t_f1=0.6341 
GLD,walk,3,val,direction,20,HGB,106,0.5377358490566038,0.6548076923076923,0.5811965811965812,0.7644230769230769,0.7547169811320755,0.05,t_f1=0.5812 
GLD,walk,3,test,direction,20,HGB,106,0.6226415094339622,0.5,0.0,0.6359848484848486,0.37735849056603776,0.05,t_f1=0.5812 
GLD,walk,3,val,direction,20,XGB,106,0.6698113207547169,0.7163461538461539,0.7407407407407407,0.8105769230769231,0.7547169811320755,0.05,t_f1=0.7407 
GLD,walk,3,test,direction,20,XGB,106,0.6792452830188679,0.5848484848484848,0.32,0.6882575757575757,0.37735849056603776,0.05,t_f1=0.7407 
GLD,walk,3,val,direction,20,LGBM,106,0.49056603773584906,0.5586538461538462,0.5573770491803278,0.6572115384615385,0.7547169811320755,0.05,t_f1=0.5574 
GLD,walk,3,test,direction,20,LGBM,106,0.6320754716981132,0.5125,0.04878048780487805,0.6806818181818182,0.37735849056603776,0.05,t_f1=0.5574 
GLD,walk,3,val,direction,20,RF,106,0.9150943396226415,0.8528846153846154,0.9454545454545454,0.8485576923076923,0.7547169811320755,0.25,t_f1=0.9455 
GLD,walk,3,test,direction,20,RF,106,0.6792452830188679,0.575,0.2608695652173913,0.8087121212121212,0.37735849056603776,0.25,t_f1=0.9455 
GLD,walk,3,val,direction,20,HYBRID_VOTING,106,0.839622641509434,0.7769230769230769,0.8944099378881988,0.8432692307692308,0.7547169811320755,0.05,t_f1=0.8944 soft-voting ensemble
GLD,walk,3,test,direction,20,HYBRID_VOTING,106,0.6792452830188679,0.575,0.2608695652173913,0.7522727272727272,0.37735849056603776,0.05,t_f1=0.8944 soft-voting ensemble
GLD,walk,3,val,direction,20,HYBRID_STACK,106,0.8773584905660378,0.801923076923077,0.9212121212121213,0.83125,0.7547169811320755,0.49999999999999994,t_f1=0.9212 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,3,test,direction,20,HYBRID_STACK,106,0.6698113207547169,0.5674242424242424,0.2553191489361702,0.8041666666666667,0.37735849056603776,0.49999999999999994,t_f1=0.9212 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,4,val,direction,20,BASELINE_ALL_ZERO,106,0.5566037735849056,0.5,0.0,0.5,0.44339622641509435,0.5,
GLD,walk,4,test,direction,20,BASELINE_ALL_ZERO,106,0.330188679245283,0.5,0.0,0.5,0.6698113207547169,0.5,
GLD,walk,4,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.44339622641509435,0.5,0.6143790849673203,0.5,0.44339622641509435,0.5,p_train=0.516
GLD,walk,4,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.6698113207547169,0.5,0.8022598870056498,0.5,0.6698113207547169,0.5,p_train=0.516
GLD,walk,4,val,direction,20,LOGREG,106,0.5377358490566038,0.5566173818968626,0.5811965811965812,0.5762711864406781,0.44339622641509435,0.1,t_f1=0.5812 
GLD,walk,4,test,direction,20,LOGREG,106,0.42452830188679247,0.3386317907444668,0.5793103448275863,0.39476861167002014,0.6698113207547169,0.1,t_f1=0.5812 
GLD,walk,4,val,direction,20,HGB,106,0.6509433962264151,0.6669671835557158,0.672566371681416,0.7421565091958169,0.44339622641509435,0.05,t_f1=0.6726 
GLD,walk,4,test,direction,20,HGB,106,0.7264150943396226,0.672635814889336,0.8027210884353742,0.7150905432595572,0.6698113207547169,0.05,t_f1=0.6726 
GLD,walk,4,val,direction,20,XGB,106,0.7169811320754716,0.7284529390551748,0.7222222222222222,0.7699242697439597,0.44339622641509435,0.05,t_f1=0.7222 
GLD,walk,4,test,direction,20,XGB,106,0.6132075471698113,0.5663983903420523,0.7092198581560284,0.6164989939637827,0.6698113207547169,0.05,t_f1=0.7222 
GLD,walk,4,val,direction,20,LGBM,106,0.6415094339622641,0.6584926072845294,0.6666666666666666,0.7641543454742156,0.44339622641509435,0.05,t_f1=0.6667 
GLD,walk,4,test,direction,20,LGBM,106,0.6698113207547169,0.6014084507042254,0.7651006711409396,0.6515090543259557,0.6698113207547169,0.05,t_f1=0.6667 
GLD,walk,4,val,direction,20,RF,106,0.6509433962264151,0.6734583483591778,0.6890756302521008,0.8063469166967184,0.44339622641509435,0.15,t_f1=0.6891 
GLD,walk,4,test,direction,20,RF,106,0.7264150943396226,0.7668008048289738,0.7603305785123967,0.8,0.6698113207547169,0.15,t_f1=0.6891 
GLD,walk,4,val,direction,20,HYBRID_VOTING,106,0.6037735849056604,0.6289217454020917,0.6557377049180327,0.7461233321312658,0.44339622641509435,0.05,t_f1=0.6557 soft-voting ensemble
GLD,walk,4,test,direction,20,HYBRID_VOTING,106,0.5943396226415094,0.47263581488933604,0.7329192546583851,0.6615694164989939,0.6698113207547169,0.05,t_f1=0.6557 soft-voting ensemble
GLD,walk,4,val,direction,20,HYBRID_STACK,106,0.7075471698113207,0.7178146411828344,0.7102803738317757,0.7468445726649837,0.44339622641509435,0.44999999999999996,t_f1=0.7103 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,4,test,direction,20,HYBRID_STACK,106,0.7735849056603774,0.7947686116700201,0.8125,0.8615694164989939,0.6698113207547169,0.44999999999999996,t_f1=0.7103 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,5,val,direction,20,BASELINE_ALL_ZERO,106,0.6226415094339622,0.5,0.0,0.5,0.37735849056603776,0.5,
GLD,walk,5,test,direction,20,BASELINE_ALL_ZERO,106,0.2358490566037736,0.5,0.0,0.5,0.7641509433962265,0.5,
GLD,walk,5,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.37735849056603776,0.5,0.547945205479452,0.5,0.37735849056603776,0.5,p_train=0.522
GLD,walk,5,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.7641509433962265,0.5,0.8663101604278075,0.5,0.7641509433962265,0.5,p_train=0.522
GLD,walk,5,val,direction,20,LOGREG,106,0.37735849056603776,0.5,0.547945205479452,0.5352272727272727,0.37735849056603776,0.05,t_f1=0.5479 
GLD,walk,5,test,direction,20,LOGREG,106,0.7641509433962265,0.5,0.8663101604278075,0.6711111111111111,0.7641509433962265,0.05,t_f1=0.5479 
GLD,walk,5,val,direction,20,HGB,106,0.6320754716981132,0.6011363636363636,0.4935064935064935,0.6727272727272726,0.37735849056603776,0.05,t_f1=0.4935 
GLD,walk,5,test,direction,20,HGB,106,0.6226415094339622,0.6424691358024692,0.7101449275362319,0.7017283950617283,0.7641509433962265,0.05,t_f1=0.4935 
GLD,walk,5,val,direction,20,XGB,106,0.7547169811320755,0.7291666666666667,0.6578947368421053,0.7287878787878788,0.37735849056603776,0.15,t_f1=0.6579 
GLD,walk,5,test,direction,20,XGB,106,0.4056603773584906,0.5834567901234569,0.3883495145631068,0.6874074074074074,0.7641509433962265,0.15,t_f1=0.6579 
GLD,walk,5,val,direction,20,LGBM,106,0.7358490566037735,0.7435606060606061,0.6888888888888889,0.7738636363636364,0.37735849056603776,0.1,t_f1=0.6889 
GLD,walk,5,test,direction,20,LGBM,106,0.46226415094339623,0.6204938271604938,0.47706422018348627,0.6508641975308641,0.7641509433962265,0.1,t_f1=0.6889 
GLD,walk,5,val,direction,20,RF,106,0.7547169811320755,0.7537878787878788,0.6976744186046512,0.8166666666666667,0.37735849056603776,0.15,t_f1=0.6977 
GLD,walk,5,test,direction,20,RF,106,0.44339622641509435,0.594320987654321,0.45871559633027525,0.6725925925925926,0.7641509433962265,0.15,t_f1=0.6977 
GLD,walk,5,val,direction,20,HYBRID_VOTING,106,0.7075471698113207,0.7109848484848484,0.651685393258427,0.7329545454545454,0.37735849056603776,0.1,t_f1=0.6517 soft-voting ensemble
GLD,walk,5,test,direction,20,HYBRID_VOTING,106,0.5660377358490566,0.6745679012345679,0.6229508196721312,0.7185185185185186,0.7641509433962265,0.1,t_f1=0.6517 soft-voting ensemble
GLD,walk,5,val,direction,20,HYBRID_STACK,106,0.4528301886792453,0.5507575757575758,0.5671641791044776,0.8113636363636364,0.37735849056603776,0.49999999999999994,t_f1=0.5672 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,5,test,direction,20,HYBRID_STACK,106,0.7641509433962265,0.5,0.8663101604278075,0.37629629629629624,0.7641509433962265,0.49999999999999994,t_f1=0.5672 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,6,val,direction,20,BASELINE_ALL_ZERO,106,0.330188679245283,0.5,0.0,0.5,0.6698113207547169,0.5,
GLD,walk,6,test,direction,20,BASELINE_ALL_ZERO,106,0.3490566037735849,0.5,0.0,0.5,0.6509433962264151,0.5,
GLD,walk,6,val,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.6698113207547169,0.5,0.8022598870056498,0.5,0.6698113207547169,0.5,p_train=0.517
GLD,walk,6,test,direction,20,BASELINE_CONST_FROM_TRAIN,106,0.6509433962264151,0.5,0.7885714285714286,0.5,0.6509433962264151,0.5,p_train=0.517
GLD,walk,6,val,direction,20,LOGREG,106,0.6698113207547169,0.5,0.8022598870056498,0.46720321931589537,0.6698113207547169,0.05,t_f1=0.8023 
GLD,walk,6,test,direction,20,LOGREG,106,0.7264150943396226,0.6081081081081081,0.8263473053892215,0.7967097532314924,0.6509433962264151,0.05,t_f1=0.8023 
GLD,walk,6,val,direction,20,HGB,106,0.6698113207547169,0.5,0.8022598870056498,0.745271629778672,0.6698113207547169,0.05,t_f1=0.8023 
