symbol,mode,fold,split,task,horizon_days,model,n_rows,mae,rmse,r2,extra
AAPL,walk,1,val,volatility,20,EXTRATREES,106,0.0063954348417354975,0.007256238634057042,-0.7101183144789043,
AAPL,walk,1,test,volatility,20,EXTRATREES,106,0.007530430259226238,0.00850164921560483,-0.9197293332105496,
AAPL,walk,1,val,volatility,20,XGB,106,0.005962298256935742,0.0068767433726057686,-0.5359202970434549,
AAPL,walk,1,test,volatility,20,XGB,106,0.006600975978222159,0.007487141454681954,-0.4889006318002507,
AAPL,walk,1,val,volatility,20,LGBM,106,0.007202298116211378,0.007988636000260334,-1.072756619044481,
AAPL,walk,1,test,volatility,20,LGBM,106,0.008854910814597834,0.009902742546531685,-1.6046214581877294,
AAPL,walk,1,val,volatility,20,HGB,106,0.011297697745950476,0.014242472407737232,-5.58830684633653,
AAPL,walk,1,test,volatility,20,HGB,106,0.016655773281074808,0.01855837214042317,-8.14773122375793,
AAPL,walk,1,val,volatility,20,HYBRID_STACK_REG,106,0.005578309151248536,0.007071830216356835,-0.624301686504974,stacking regressor with Ridge meta
AAPL,walk,1,test,volatility,20,HYBRID_STACK_REG,106,0.004866142144648131,0.006546595147289306,-0.13832062810089907,stacking regressor with Ridge meta
AAPL,walk,2,val,volatility,20,BASELINE_PERSIST,106,0.005226844002497237,0.006740685491521865,-0.6043968069790571,pcol=persist_vol_kd
AAPL,walk,2,test,volatility,20,BASELINE_PERSIST,106,0.00284888704255565,0.0034895794432007955,-1.029385710446618,pcol=persist_vol_kd
AAPL,walk,2,val,volatility,20,BASELINE_ZERO,106,0.021957002685527523,0.02259270166347326,-17.023535886571235,
AAPL,walk,2,test,volatility,20,BASELINE_ZERO,106,0.012591699940206272,0.012827756095315961,-26.423305753369036,
AAPL,walk,2,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0054826449747375555,0.007024492303370464,-0.7423425493990541,mean=0.0173719
AAPL,walk,2,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.004780186542031917,0.005371275680259597,-3.808097927929394,mean=0.0173719
AAPL,walk,2,val,volatility,20,EXTRATREES,106,0.006149170597667159,0.007011044298684061,-0.7356776970373564,
AAPL,walk,2,test,volatility,20,EXTRATREES,106,0.012876276295859987,0.013142827284930816,-27.78697427772573,
AAPL,walk,2,val,volatility,20,XGB,106,0.006747439842027491,0.007786290114050997,-1.1407444326312577,
AAPL,walk,2,test,volatility,20,XGB,106,0.012149727136528189,0.012584010413712952,-25.391043124721858,
AAPL,walk,2,val,volatility,20,LGBM,106,0.008210913454019184,0.00937487565179493,-2.103378110391047,
AAPL,walk,2,test,volatility,20,LGBM,106,0.014063516115553083,0.014537763287743682,-34.22196690139421,
AAPL,walk,2,val,volatility,20,HGB,106,0.014924017320231684,0.016252667844206578,-8.327236313793936,
AAPL,walk,2,test,volatility,20,HGB,106,0.025297383561425257,0.025633393458079162,-108.504161953533,
AAPL,walk,2,val,volatility,20,HYBRID_STACK_REG,106,0.005121356641916585,0.006566416295028494,-0.5225111631159742,stacking regressor with Ridge meta
AAPL,walk,2,test,volatility,20,HYBRID_STACK_REG,106,0.005361493813297403,0.005885851928641362,-4.773472252252754,stacking regressor with Ridge meta
AAPL,walk,3,val,volatility,20,BASELINE_PERSIST,106,0.004877805037070548,0.006328507753431728,-0.06374191090319559,pcol=persist_vol_kd
AAPL,walk,3,test,volatility,20,BASELINE_PERSIST,106,0.002926182478609359,0.0036547129549236996,-0.5186474710249158,pcol=persist_vol_kd
AAPL,walk,3,val,volatility,20,BASELINE_ZERO,106,0.01981914995620549,0.020747260657489518,-10.43286733320389,
AAPL,walk,3,test,volatility,20,BASELINE_ZERO,106,0.012116613182570327,0.012474277256663314,-16.69217437053478,
AAPL,walk,3,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.004884210110513691,0.006599047613670261,-0.15663455083417333,mean=0.0173907
AAPL,walk,3,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.005274099085689443,0.006050735428502952,-3.162619871218374,mean=0.0173907
AAPL,walk,3,val,volatility,20,EXTRATREES,106,0.005241964653981891,0.006267734706410849,-0.04340965062623647,
AAPL,walk,3,test,volatility,20,EXTRATREES,106,0.009744951670439485,0.010170737476913817,-10.761299656223612,
AAPL,walk,3,val,volatility,20,XGB,106,0.0052487239070235624,0.006387580787678657,-0.08369345256631422,
AAPL,walk,3,test,volatility,20,XGB,106,0.005991016251266249,0.006519225273009062,-3.8321722030808676,
AAPL,walk,3,val,volatility,20,LGBM,106,0.004947835601955733,0.00633776883041269,-0.06685752814739354,
AAPL,walk,3,test,volatility,20,LGBM,106,0.006314786791674794,0.0068817296761627565,-4.384503254169896,
AAPL,walk,3,val,volatility,20,HGB,106,0.010713113130750879,0.011611630122138806,-2.581129483729173,
AAPL,walk,3,test,volatility,20,HGB,106,0.015882114536704395,0.016081577090623925,-28.40408705163835,
AAPL,walk,3,val,volatility,20,HYBRID_STACK_REG,106,0.004840149368900745,0.006533918061739969,-0.13391631847727425,stacking regressor with Ridge meta
AAPL,walk,3,test,volatility,20,HYBRID_STACK_REG,106,0.0055012191335499306,0.006237312356706882,-3.4232899937237624,stacking regressor with Ridge meta
AAPL,walk,4,val,volatility,20,BASELINE_PERSIST,106,0.00284888704255565,0.0034895794432007955,-1.029385710446618,pcol=persist_vol_kd
AAPL,walk,4,test,volatility,20,BASELINE_PERSIST,106,0.003340451916806357,0.003939051160807516,-1.1368293933931382,pcol=persist_vol_kd
AAPL,walk,4,val,volatility,20,BASELINE_ZERO,106,0.012591699940206272,0.012827756095315961,-26.423305753369036,
AAPL,walk,4,test,volatility,20,BASELINE_ZERO,106,0.011974359394087428,0.012273816293770645,-19.74654792272412,
AAPL,walk,4,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.005128051214674154,0.005683073844060642,-4.3825121231904705,mean=0.0177198
AAPL,walk,4,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.005745391760792997,0.006345928616006329,-4.545963040728777,mean=0.0177198
AAPL,walk,4,val,volatility,20,EXTRATREES,106,0.008151545563020737,0.0087569831750502,-11.779899804192116,
AAPL,walk,4,test,volatility,20,EXTRATREES,106,0.009363568827588289,0.00975068363865939,-12.09352970888525,
AAPL,walk,4,val,volatility,20,XGB,106,0.007021606062731124,0.007730928120169948,-8.960512596574167,
AAPL,walk,4,test,volatility,20,XGB,106,0.008259452820684101,0.008853174605370016,-9.794055959540364,
AAPL,walk,4,val,volatility,20,LGBM,106,0.0070840334925439405,0.00783577645613571,-9.23251744421343,
AAPL,walk,4,test,volatility,20,LGBM,106,0.00791336476804902,0.008422964657876073,-8.770494911340204,
AAPL,walk,4,val,volatility,20,HGB,106,0.009612026789188025,0.010395873382523601,-17.011105951731068,
AAPL,walk,4,test,volatility,20,HGB,106,0.01160830199379917,0.01197012505802077,-18.73258496508568,
AAPL,walk,4,val,volatility,20,HYBRID_STACK_REG,106,0.005150789599483123,0.005724988484174729,-4.462200695332969,stacking regressor with Ridge meta
AAPL,walk,4,test,volatility,20,HYBRID_STACK_REG,106,0.005830463056585274,0.006424859036178301,-4.684781974503591,stacking regressor with Ridge meta
AAPL,walk,5,val,volatility,20,BASELINE_PERSIST,106,0.002926182478609359,0.0036547129549236996,-0.5186474710249158,pcol=persist_vol_kd
AAPL,walk,5,test,volatility,20,BASELINE_PERSIST,106,0.0030319108817497406,0.0035679537472382127,-1.8165471391112362,pcol=persist_vol_kd
AAPL,walk,5,val,volatility,20,BASELINE_ZERO,106,0.012116613182570327,0.012474277256663314,-16.69217437053478,
AAPL,walk,5,test,volatility,20,BASELINE_ZERO,106,0.011056568519423883,0.011259108766353278,-27.047013381391906,
AAPL,walk,5,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.00552641932805974,0.006271888762535802,-3.472466746470001,mean=0.017643
AAPL,walk,5,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0065864639912061864,0.00692107872338653,-9.598055044103804,mean=0.017643
AAPL,walk,5,val,volatility,20,EXTRATREES,106,0.006959769450696913,0.007515757735872165,-5.422379594883322,
AAPL,walk,5,test,volatility,20,EXTRATREES,106,0.008224883004369484,0.008461537586091911,-14.840802102503938,
AAPL,walk,5,val,volatility,20,XGB,106,0.006663235695402824,0.0071634871455355,-4.834442951521709,
AAPL,walk,5,test,volatility,20,XGB,106,0.008274835998139001,0.0085646257235514,-15.229134908026175,
AAPL,walk,5,val,volatility,20,LGBM,106,0.006292844922932582,0.0069097697481346745,-4.42847169198582,
AAPL,walk,5,test,volatility,20,LGBM,106,0.007494014669984629,0.007771731821028691,-12.363314964526348,
AAPL,walk,5,val,volatility,20,HGB,106,0.006843735338276206,0.0075954319923020154,-5.559268138615504,
AAPL,walk,5,test,volatility,20,HGB,106,0.008824143135568651,0.0091465082453846,-17.509268396015013,
AAPL,walk,5,val,volatility,20,HYBRID_STACK_REG,106,0.005470224204820189,0.006219913384093032,-3.398646892274508,stacking regressor with Ridge meta
AAPL,walk,5,test,volatility,20,HYBRID_STACK_REG,106,0.006555609967475446,0.006890080105157858,-9.503333003015882,stacking regressor with Ridge meta
AAPL,walk,6,val,volatility,20,BASELINE_PERSIST,106,0.003340451916806357,0.003939051160807516,-1.1368293933931382,pcol=persist_vol_kd
AAPL,walk,6,test,volatility,20,BASELINE_PERSIST,106,0.003883403139797963,0.004949032725146593,-0.7038869359887305,pcol=persist_vol_kd
AAPL,walk,6,val,volatility,20,BASELINE_ZERO,106,0.011974359394087428,0.012273816293770645,-19.74654792272412,
AAPL,walk,6,test,volatility,20,BASELINE_ZERO,106,0.014300781535009558,0.014794833170168937,-14.22720752662419,
AAPL,walk,6,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.005409056682443826,0.006043109936808212,-4.029300623729505,mean=0.0173834
AAPL,walk,6,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.003998071075808311,0.004886447762704863,-0.6610650590494467,mean=0.0173834
AAPL,walk,6,val,volatility,20,EXTRATREES,106,0.002864925539949346,0.0033159904498362715,-0.5143042743763699,
AAPL,walk,6,test,volatility,20,EXTRATREES,106,0.0030765345926401164,0.0038809669372706582,-0.047803893311190615,
AAPL,walk,6,val,volatility,20,XGB,106,0.0033921151070290937,0.004015352416103553,-1.2204139245357366,
AAPL,walk,6,test,volatility,20,XGB,106,0.003300798278467728,0.004052286245285385,-0.14235306927865632,
AAPL,walk,6,val,volatility,20,LGBM,106,0.0033665420062597273,0.004017799196160986,-1.2231207951770053,
AAPL,walk,6,test,volatility,20,LGBM,106,0.0032341512628417876,0.003914353803398523,-0.06590936179500662,
AAPL,walk,6,val,volatility,20,HGB,106,0.0030496515709684305,0.003625883263165038,-0.8105655029058803,
AAPL,walk,6,test,volatility,20,HGB,106,0.002845276154018289,0.0034497458985912194,0.17210676095818755,
AAPL,walk,6,val,volatility,20,HYBRID_STACK_REG,106,0.0051785774872111275,0.005844268292767951,-3.7037788580815576,stacking regressor with Ridge meta
AAPL,walk,6,test,volatility,20,HYBRID_STACK_REG,106,0.003887286371554926,0.004759521702915589,-0.5758930673464284,stacking regressor with Ridge meta
AAPL,walk,7,val,volatility,20,BASELINE_PERSIST,106,0.0030319108817497406,0.0035679537472382127,-1.8165471391112362,pcol=persist_vol_kd
AAPL,walk,7,test,volatility,20,BASELINE_PERSIST,106,0.003901035308870895,0.005086557878650114,-1.525328431093837,pcol=persist_vol_kd
AAPL,walk,7,val,volatility,20,BASELINE_ZERO,106,0.011056568519423883,0.011259108766353278,-27.047013381391906,
AAPL,walk,7,test,volatility,20,BASELINE_ZERO,106,0.015390801188898464,0.015720120527805866,-23.120240291271156,
AAPL,walk,7,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0061517024187499455,0.00650870689436173,-8.372771328671595,mean=0.0172083
AAPL,walk,7,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.0028767794200734685,0.0036808456177998016,-0.3224068563950062,mean=0.0172083
AAPL,walk,7,val,volatility,20,EXTRATREES,106,0.0030970159196853815,0.0035326485560720692,-1.7610829907409564,
AAPL,walk,7,test,volatility,20,EXTRATREES,106,0.003619415331470869,0.00465188459332637,-1.1121645581994142,
AAPL,walk,7,val,volatility,20,XGB,106,0.003488717660980411,0.004023475275843255,-2.5816345142579897,
AAPL,walk,7,test,volatility,20,XGB,106,0.0031611089191814373,0.003991012337715712,-0.554662158725816,
AAPL,walk,7,val,volatility,20,LGBM,106,0.0036204958511680875,0.004139721854583656,-2.7915860505316723,
AAPL,walk,7,test,volatility,20,LGBM,106,0.003361146546369855,0.004280562413451453,-0.7884283864831252,
AAPL,walk,7,val,volatility,20,HGB,106,0.003739910887010697,0.00426168246007459,-3.0182852830640723,
AAPL,walk,7,test,volatility,20,HGB,106,0.0034493472504144207,0.00436488973660471,-0.8595867436533475,
AAPL,walk,7,val,volatility,20,HYBRID_STACK_REG,106,0.006071994830597935,0.006432456827046724,-8.154452015900583,stacking regressor with Ridge meta
AAPL,walk,7,test,volatility,20,HYBRID_STACK_REG,106,0.0028685435283144116,0.0036730243730943193,-0.31679299470348465,stacking regressor with Ridge meta
AAPL,walk,8,val,volatility,20,BASELINE_PERSIST,106,0.003883403139797963,0.004949032725146593,-0.7038869359887305,pcol=persist_vol_kd
AAPL,walk,8,test,volatility,20,BASELINE_PERSIST,106,0.0029445814316982548,0.0035913133306615906,-0.5705875010444101,pcol=persist_vol_kd
AAPL,walk,8,val,volatility,20,BASELINE_ZERO,106,0.014300781535009558,0.014794833170168937,-14.22720752662419,
AAPL,walk,8,test,volatility,20,BASELINE_ZERO,106,0.012027226066024063,0.01236390238094018,-17.615155853098027,
AAPL,walk,8,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.003770569896967383,0.004620236694615924,-0.4850072434721733,mean=0.0169412
AAPL,walk,8,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.004923798149728877,0.005688508781434741,-2.940509759561382,mean=0.0169412
AAPL,walk,8,val,volatility,20,EXTRATREES,106,0.0038366915073012303,0.004439438175684328,-0.3710590084470393,
AAPL,walk,8,test,volatility,20,EXTRATREES,106,0.003151554340388009,0.004108372114813869,-1.0553940141886815,
AAPL,walk,8,val,volatility,20,XGB,106,0.003449684130647984,0.004097959262179677,-0.16824893965914156,
AAPL,walk,8,test,volatility,20,XGB,106,0.0034899683354179963,0.00447516933019147,-1.4387904579243052,
AAPL,walk,8,val,volatility,20,LGBM,106,0.0034828162563047475,0.0040443719273778435,-0.1378952812070513,
AAPL,walk,8,test,volatility,20,LGBM,106,0.00327924407502714,0.004166581724659504,-1.1140504688988893,
AAPL,walk,8,val,volatility,20,HGB,106,0.0035799742015904766,0.004295968388349546,-0.28387362151620366,
AAPL,walk,8,test,volatility,20,HGB,106,0.004417241933152841,0.006062998213604795,-3.476415824338554,
AAPL,walk,8,val,volatility,20,HYBRID_STACK_REG,106,0.0037700761762937966,0.004621956264591467,-0.4861128357764455,stacking regressor with Ridge meta
AAPL,walk,8,test,volatility,20,HYBRID_STACK_REG,106,0.00491516787445554,0.005675949143775859,-2.923128494713774,stacking regressor with Ridge meta
AAPL,walk,9,val,volatility,20,BASELINE_PERSIST,106,0.003901035308870895,0.005086557878650114,-1.525328431093837,pcol=persist_vol_kd
AAPL,walk,9,test,volatility,20,BASELINE_PERSIST,106,0.004545378871391397,0.0055708989234598836,-0.11345341383805918,pcol=persist_vol_kd
AAPL,walk,9,val,volatility,20,BASELINE_ZERO,106,0.015390801188898464,0.015720120527805866,-23.120240291271156,
AAPL,walk,9,test,volatility,20,BASELINE_ZERO,106,0.014502907620611459,0.015433955915026878,-7.546258095717274,
AAPL,walk,9,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0026882245525819463,0.003479476908328083,-0.18167433822153756,mean=0.0167551
AAPL,walk,9,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.004637219680456976,0.005739779568166011,-0.1819848809711324,mean=0.0167551
AAPL,walk,9,val,volatility,20,EXTRATREES,106,0.0037984967081986995,0.004902553461017784,-1.3459273769099274,
AAPL,walk,9,test,volatility,20,EXTRATREES,106,0.003476743812736386,0.004130392822357713,0.38792561037462925,
AAPL,walk,9,val,volatility,20,XGB,106,0.003305287161637058,0.004176743463685112,-0.7027288335479049,
AAPL,walk,9,test,volatility,20,XGB,106,0.0036595038074487343,0.004505031051679524,0.2718563423551802,
AAPL,walk,9,val,volatility,20,LGBM,106,0.0032016786361165235,0.00407886705116632,-0.6238615059225565,
AAPL,walk,9,test,volatility,20,LGBM,106,0.003382364092194163,0.004112385889803861,0.3932507974858075,
AAPL,walk,9,val,volatility,20,HGB,106,0.0033039169194785615,0.004268121079434922,-0.7780474609673314,
AAPL,walk,9,test,volatility,20,HGB,106,0.005548522384962208,0.00696707302588608,-0.7414949473982821,
AAPL,walk,9,val,volatility,20,HYBRID_STACK_REG,106,0.0027009100461248842,0.003498247275647025,-0.19445803488874502,stacking regressor with Ridge meta
AAPL,walk,9,test,volatility,20,HYBRID_STACK_REG,106,0.004641460242707782,0.0057420518157386136,-0.1829209078204892,stacking regressor with Ridge meta
AAPL,walk,10,val,volatility,20,BASELINE_PERSIST,106,0.0029445814316982548,0.0035913133306615906,-0.5705875010444101,pcol=persist_vol_kd
AAPL,walk,10,test,volatility,20,BASELINE_PERSIST,106,0.013439577752968706,0.01735543015136481,-1.0158111556853187,pcol=persist_vol_kd
AAPL,walk,10,val,volatility,20,BASELINE_ZERO,106,0.012027226066024063,0.01236390238094018,-17.615155853098027,
AAPL,walk,10,test,volatility,20,BASELINE_ZERO,106,0.02311668214116845,0.026149668955719737,-3.576268216632852,
AAPL,walk,10,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.0047403021995727984,0.005515731060663592,-2.704773884822909,mean=0.0167401
AAPL,walk,10,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.008541536422224206,0.013787121951848507,-0.2721148265569122,mean=0.0167401
AAPL,walk,10,val,volatility,20,EXTRATREES,106,0.0033083554206795813,0.0043986778082802614,-1.3561332393812426,
AAPL,walk,10,test,volatility,20,EXTRATREES,106,0.008038074087540861,0.012158080452390549,0.010743059446400638,
AAPL,walk,10,val,volatility,20,XGB,106,0.003771146136272825,0.00475393744052033,-1.752088949034265,
AAPL,walk,10,test,volatility,20,XGB,106,0.007456324622285309,0.012221489579830696,0.0003974304742976331,
AAPL,walk,10,val,volatility,20,LGBM,106,0.0034724183612293703,0.004460481215961425,-1.4228078458208975,
AAPL,walk,10,test,volatility,20,LGBM,106,0.007407106908458513,0.012074181171472624,0.024349084552895972,
AAPL,walk,10,val,volatility,20,HGB,106,0.004573696957116716,0.006502865052196511,-4.149499555222687,
AAPL,walk,10,test,volatility,20,HGB,106,0.009026047881499329,0.011377513129263368,0.13368911575250453,
AAPL,walk,10,val,volatility,20,HYBRID_STACK_REG,106,0.004657664077559927,0.0054470106570203534,-2.6130335278344257,stacking regressor with Ridge meta
AAPL,walk,10,test,volatility,20,HYBRID_STACK_REG,106,0.008467817546056211,0.01372182413379483,-0.2600935191839633,stacking regressor with Ridge meta
AAPL,walk,11,val,volatility,20,BASELINE_PERSIST,106,0.004545378871391397,0.0055708989234598836,-0.11345341383805918,pcol=persist_vol_kd
AAPL,walk,11,test,volatility,20,BASELINE_PERSIST,106,0.009132889301031288,0.012750940565896816,-9.147108796958088,pcol=persist_vol_kd
AAPL,walk,11,val,volatility,20,BASELINE_ZERO,106,0.014502907620611459,0.015433955915026878,-7.546258095717274,
AAPL,walk,11,test,volatility,20,BASELINE_ZERO,106,0.015160912036610075,0.015680439751941708,-14.34526350046745,
AAPL,walk,11,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.004609309880780295,0.005703487277382308,-0.1670848935848308,mean=0.0166609
AAPL,walk,11,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.003555428089361662,0.004274695226730548,-0.14042882677696222,mean=0.0166609
AAPL,walk,11,val,volatility,20,EXTRATREES,106,0.003782387798202697,0.004439660696831142,0.2928345178612005,
AAPL,walk,11,test,volatility,20,EXTRATREES,106,0.0038197756437469616,0.004469074586536928,-0.24650228728895707,
AAPL,walk,11,val,volatility,20,XGB,106,0.003647131428359411,0.004527384904132051,0.2646123530114376,
AAPL,walk,11,test,volatility,20,XGB,106,0.003553738737842674,0.0043907395363553025,-0.20318725818341488,
AAPL,walk,11,val,volatility,20,LGBM,106,0.0037642739828283515,0.004749657154008453,0.19063202296100634,
AAPL,walk,11,test,volatility,20,LGBM,106,0.003322195711966759,0.004042222189388614,-0.019760621620060315,
AAPL,walk,11,val,volatility,20,HGB,106,0.005985972451480204,0.007516300190176677,-1.0268878867191464,
AAPL,walk,11,test,volatility,20,HGB,106,0.00704477451689623,0.008177468178614066,-3.173453698085188,
AAPL,walk,11,val,volatility,20,HYBRID_STACK_REG,106,0.004550231363596294,0.005626023756972378,-0.13559799464275657,stacking regressor with Ridge meta
AAPL,walk,11,test,volatility,20,HYBRID_STACK_REG,106,0.0034456659018045144,0.004158253971238333,-0.0791452312585379,stacking regressor with Ridge meta
AAPL,walk,12,val,volatility,20,BASELINE_PERSIST,106,0.013439577752968706,0.01735543015136481,-1.0158111556853187,pcol=persist_vol_kd
AAPL,walk,12,test,volatility,20,BASELINE_PERSIST,106,0.003700067107427811,0.00460248691336286,-0.5356418876693709,pcol=persist_vol_kd
AAPL,walk,12,val,volatility,20,BASELINE_ZERO,106,0.02311668214116845,0.026149668955719737,-3.576268216632852,
AAPL,walk,12,test,volatility,20,BASELINE_ZERO,106,0.013276354299319218,0.013786070535230236,-12.777988490024606,
AAPL,walk,12,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.008647964215544075,0.01391290275150606,-0.29543187569929397,mean=0.0164725
AAPL,walk,12,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.003842575764686763,0.0048999733421583895,-0.7405730697882789,mean=0.0164725
AAPL,walk,12,val,volatility,20,EXTRATREES,106,0.00870446425924828,0.013005430277410222,-0.13195335367138483,
AAPL,walk,12,test,volatility,20,EXTRATREES,106,0.0031650092889317005,0.003664540439391086,0.026482276579161912,
AAPL,walk,12,val,volatility,20,XGB,106,0.00782260720792656,0.012708239926109125,-0.0808113363488534,
AAPL,walk,12,test,volatility,20,XGB,106,0.0039312748154780065,0.004909245495639466,-0.7471666282402434,
AAPL,walk,12,val,volatility,20,LGBM,106,0.00780124279547787,0.012382015676262294,-0.026034063453524103,
AAPL,walk,12,test,volatility,20,LGBM,106,0.00402334843943417,0.005007343117307633,-0.8176887873931054,
AAPL,walk,12,val,volatility,20,HGB,106,0.008851619946924613,0.013331224147846401,-0.18937591953115684,
AAPL,walk,12,test,volatility,20,HGB,106,0.003020228275201965,0.0038430904820631164,-0.07069566551393236,
AAPL,walk,12,val,volatility,20,HYBRID_STACK_REG,106,0.008572835528325575,0.013853273494857059,-0.2843514983304407,stacking regressor with Ridge meta
AAPL,walk,12,test,volatility,20,HYBRID_STACK_REG,106,0.003801056381986043,0.004840268185627627,-0.6984144491840123,stacking regressor with Ridge meta
AAPL,walk,13,val,volatility,20,BASELINE_PERSIST,106,0.009132889301031288,0.012750940565896816,-9.147108796958088,pcol=persist_vol_kd
AAPL,walk,13,test,volatility,20,BASELINE_PERSIST,106,0.005054824294788539,0.00594349820742619,-0.9948734966998214,pcol=persist_vol_kd
AAPL,walk,13,val,volatility,20,BASELINE_ZERO,106,0.015160912036610075,0.015680439751941708,-14.34526350046745,
AAPL,walk,13,test,volatility,20,BASELINE_ZERO,106,0.012287109369145316,0.0129877262104464,-8.52570961150507,
AAPL,walk,13,val,volatility,20,BASELINE_MEAN_TRAIN,106,0.003538962060043157,0.004226642272499543,-0.1149332275041437,mean=0.016518
AAPL,walk,13,test,volatility,20,BASELINE_MEAN_TRAIN,106,0.005300772455081026,0.005967247043223316,-1.0108474477416785,mean=0.016518
AAPL,walk,13,val,volatility,20,EXTRATREES,106,0.004061821644218551,0.0046260219794974885,-0.33559030478993934,
AAPL,walk,13,test,volatility,20,EXTRATREES,106,0.005388102555437191,0.006118261406242021,-1.113913174455213,
AAPL,walk,13,val,volatility,20,XGB,106,0.0030517699906483543,0.003698086238125672,0.14648345700156362,
AAPL,walk,13,test,volatility,20,XGB,106,0.00616987472389523,0.007044210186453586,-1.8021778796852397,
AAPL,walk,13,val,volatility,20,LGBM,106,0.003829571852601875,0.004494504118870372,-0.26072811954748465,
AAPL,walk,13,test,volatility,20,LGBM,106,0.0064750792293882435,0.007369721504650323,-2.067137468860218,
AAPL,walk,13,val,volatility,20,HGB,106,0.0040589192771844605,0.0049192913246755045,-0.510299084869728,
AAPL,walk,13,test,volatility,20,HGB,106,0.006246373172236234,0.007207904957896217,-1.933926239926699,
AAPL,walk,13,val,volatility,20,HYBRID_STACK_REG,106,0.003410242909888061,0.004072115944740937,-0.03489942161262771,stacking regressor with Ridge meta
