symbol,mode,fold,split,task,horizon_days,model,n_rows,mae,rmse,r2,extra
^DJI,walk,17,val,volatility,5,LGBM,121,0.0018772357374620074,0.002437857649516076,0.1473122210957276,
^DJI,walk,17,test,volatility,5,LGBM,121,0.0039045191138608586,0.0069940994242615314,0.18471577597633126,
^DJI,walk,17,val,volatility,5,HGB,121,0.0021873851817418174,0.0027170594349072968,-0.05918453236600807,
^DJI,walk,17,test,volatility,5,HGB,121,0.003955388467897016,0.006708603712003622,0.24991632825470766,
^DJI,walk,17,val,volatility,5,HYBRID_STACK_REG,121,0.0027285702161692145,0.0031876514066045457,-0.45785723600305794,stacking regressor with Ridge meta
^DJI,walk,17,test,volatility,5,HYBRID_STACK_REG,121,0.004502392973547752,0.007726669836865534,0.004983814092950678,stacking regressor with Ridge meta
^DJI,walk,18,val,volatility,5,BASELINE_PERSIST,121,0.0031679199020237477,0.004374586072389083,-1.5630791104631228,pcol=persist_vol_kd
^DJI,walk,18,test,volatility,5,BASELINE_PERSIST,121,0.005178816178991169,0.008265373582716107,-0.21694593417342145,pcol=persist_vol_kd
^DJI,walk,18,val,volatility,5,BASELINE_ZERO,121,0.005956765583021157,0.006553584339508942,-4.752357446029264,
^DJI,walk,18,test,volatility,5,BASELINE_ZERO,121,0.009593376504827372,0.012172528634609228,-1.6394164441115846,
^DJI,walk,18,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.002699412859128897,0.003175849050636871,-0.3508520410449174,mean=0.00757529
^DJI,walk,18,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.004257651288801771,0.007759527895698818,-0.07254841629810982,mean=0.00757529
^DJI,walk,18,val,volatility,5,EXTRATREES,121,0.0020833084756101657,0.002747677328843792,-0.011159205413378226,
^DJI,walk,18,test,volatility,5,EXTRATREES,121,0.003968901655808539,0.006765660341433278,0.18460754152837577,
^DJI,walk,18,val,volatility,5,XGB,121,0.0022225075894203544,0.00276567740860144,-0.024450841592150052,
^DJI,walk,18,test,volatility,5,XGB,121,0.0039814069224020305,0.00717410192558128,0.08318566829414831,
^DJI,walk,18,val,volatility,5,LGBM,121,0.0022277836219085903,0.0027986588065602963,-0.04903019775040707,
^DJI,walk,18,test,volatility,5,LGBM,121,0.003742474236494222,0.006728897891650419,0.19344463450797722,
^DJI,walk,18,val,volatility,5,HGB,121,0.0027689996004404568,0.003282379078652457,-0.4429974076670691,
^DJI,walk,18,test,volatility,5,HGB,121,0.004010032678589132,0.006754475394401347,0.18730131636622283,
^DJI,walk,18,val,volatility,5,HYBRID_STACK_REG,121,0.0026666107514915945,0.003140002911601911,-0.3205297224788899,stacking regressor with Ridge meta
^DJI,walk,18,test,volatility,5,HYBRID_STACK_REG,121,0.004142784163343969,0.0075674311706596924,-0.020101221208032705,stacking regressor with Ridge meta
^DJI,walk,19,val,volatility,5,BASELINE_PERSIST,121,0.005495662263208197,0.008588713879055989,-0.22942405247433917,pcol=persist_vol_kd
^DJI,walk,19,test,volatility,5,BASELINE_PERSIST,121,0.0030101536643157597,0.0037425439164388945,-1.2616277082797,pcol=persist_vol_kd
^DJI,walk,19,val,volatility,5,BASELINE_ZERO,121,0.009114381784680685,0.011961288108414165,-1.384522022506947,
^DJI,walk,19,test,volatility,5,BASELINE_ZERO,121,0.005798541296331095,0.006310011631091717,-5.429062168258022,
^DJI,walk,19,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.00460371312277662,0.007905030041158858,-0.041483717680705245,mean=0.00753671
^DJI,walk,19,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.0026005011761012233,0.003035523496359316,-0.4878340841233568,mean=0.00753671
^DJI,walk,19,val,volatility,5,EXTRATREES,121,0.0038737090706166617,0.0068623414876277135,0.21514381148926864,
^DJI,walk,19,test,volatility,5,EXTRATREES,121,0.0020116432432958297,0.002380513978501962,0.08498381115079345,
^DJI,walk,19,val,volatility,5,XGB,121,0.003974845352568952,0.00726203399172837,0.12105441280455542,
^DJI,walk,19,test,volatility,5,XGB,121,0.002081612765289445,0.0024796097209754554,0.0072178355380464465,
^DJI,walk,19,val,volatility,5,LGBM,121,0.0037913545544102523,0.006938374499632002,0.19765544488124398,
^DJI,walk,19,test,volatility,5,LGBM,121,0.0020632480173941405,0.002469051004209356,0.015654798180590568,
^DJI,walk,19,val,volatility,5,HGB,121,0.003962335795164679,0.006675216386810952,0.25736377065151494,
^DJI,walk,19,test,volatility,5,HGB,121,0.0019697658784795626,0.002387657550570869,0.07948391351380191,
^DJI,walk,19,val,volatility,5,HYBRID_STACK_REG,121,0.004463849457291072,0.00770148563936397,0.011459526582919377,stacking regressor with Ridge meta
^DJI,walk,19,test,volatility,5,HYBRID_STACK_REG,121,0.0025280793371072084,0.0029546729095753206,-0.40963322140697955,stacking regressor with Ridge meta
^DJI,walk,20,val,volatility,5,BASELINE_PERSIST,121,0.005178816178991169,0.008265373582716107,-0.21694593417342145,pcol=persist_vol_kd
^DJI,walk,20,test,volatility,5,BASELINE_PERSIST,121,0.0030057955549869053,0.0036500646047107547,-1.1541552922655178,pcol=persist_vol_kd
^DJI,walk,20,val,volatility,5,BASELINE_ZERO,121,0.009593376504827372,0.012172528634609228,-1.6394164441115846,
^DJI,walk,20,test,volatility,5,BASELINE_ZERO,121,0.005857753985031192,0.006363808564947112,-5.54802183710598,
^DJI,walk,20,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.004258228272050284,0.007777977454107736,-0.07765480152938609,mean=0.00750547
^DJI,walk,20,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.0024722444513123423,0.0029832442865271483,-0.4389759667529678,mean=0.00750547
^DJI,walk,20,val,volatility,5,EXTRATREES,121,0.003953851984011724,0.006819866230450587,0.17148949230420796,
^DJI,walk,20,test,volatility,5,EXTRATREES,121,0.001981797005785956,0.002421960669158079,0.05155952801442387,
^DJI,walk,20,val,volatility,5,XGB,121,0.003910301186329724,0.007087700222611195,0.10513609757737807,
^DJI,walk,20,test,volatility,5,XGB,121,0.001968626056447196,0.0024892253764374262,-0.0018537889487395542,
^DJI,walk,20,val,volatility,5,LGBM,121,0.003778887079549386,0.006736329860778172,0.19166199343420853,
^DJI,walk,20,test,volatility,5,LGBM,121,0.001935528009196513,0.002475785113772221,0.008935773479797016,
^DJI,walk,20,val,volatility,5,HGB,121,0.003833807096187969,0.0065388243105151045,0.23836718809249224,
^DJI,walk,20,test,volatility,5,HGB,121,0.002047471003130465,0.002528576297357371,-0.03377977341685923,
^DJI,walk,20,val,volatility,5,HYBRID_STACK_REG,121,0.004133444703757706,0.0075733640292775,-0.02170136493220287,stacking regressor with Ridge meta
^DJI,walk,20,test,volatility,5,HYBRID_STACK_REG,121,0.0024012375296306545,0.0029000279113305808,-0.3598163574382085,stacking regressor with Ridge meta
^DJI,walk,21,val,volatility,5,BASELINE_PERSIST,121,0.0030101536643157597,0.0037425439164388945,-1.2616277082797,pcol=persist_vol_kd
^DJI,walk,21,test,volatility,5,BASELINE_PERSIST,121,0.0031638949453235555,0.003747589311816387,-1.0121223331183278,pcol=persist_vol_kd
^DJI,walk,21,val,volatility,5,BASELINE_ZERO,121,0.005798541296331095,0.006310011631091717,-5.429062168258022,
^DJI,walk,21,test,volatility,5,BASELINE_ZERO,121,0.0075425752210849595,0.007991892605333699,-8.150602214748119,
^DJI,walk,21,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.0026452933480603166,0.0030840267551940767,-0.5357608065866726,mean=0.00762009
^DJI,walk,21,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.002090034647171786,0.0026430882807259174,-0.0008609299123936154,mean=0.00762009
^DJI,walk,21,val,volatility,5,EXTRATREES,121,0.002193934564301502,0.002545449046646627,-0.04620338731599527,
^DJI,walk,21,test,volatility,5,EXTRATREES,121,0.002226590114352236,0.002708230945208875,-0.05080417706051388,
^DJI,walk,21,val,volatility,5,XGB,121,0.0024306549714295913,0.0028693699370472897,-0.3294144451800274,
^DJI,walk,21,test,volatility,5,XGB,121,0.0021929319486000943,0.002677941212529323,-0.0274305522125049,
^DJI,walk,21,val,volatility,5,LGBM,121,0.002252360798060962,0.002614995695637849,-0.10415301456549075,
^DJI,walk,21,test,volatility,5,LGBM,121,0.0022299759465401327,0.0027147885885145553,-0.05589912038094069,
^DJI,walk,21,val,volatility,5,HGB,121,0.002253116910570718,0.0028192847552811462,-0.28340932892990867,
^DJI,walk,21,test,volatility,5,HGB,121,0.002777529489382067,0.003472808996386713,-0.7278744941220507,
^DJI,walk,21,val,volatility,5,HYBRID_STACK_REG,121,0.0025894596397214014,0.0030142644504189673,-0.4670672053093865,stacking regressor with Ridge meta
^DJI,walk,21,test,volatility,5,HYBRID_STACK_REG,121,0.002005867027718817,0.0025407010697812756,0.0751793060944701,stacking regressor with Ridge meta
GLD,walk,0,val,volatility,5,BASELINE_PERSIST,121,0.0039128588947166636,0.005109644886191719,0.2550615569000625,pcol=persist_vol_kd
GLD,walk,0,test,volatility,5,BASELINE_PERSIST,121,0.005358429194534436,0.007140572147239539,-0.7774403786896431,pcol=persist_vol_kd
GLD,walk,0,val,volatility,5,BASELINE_ZERO,121,0.010009241165278848,0.011628960913338574,-2.858520144831831,
GLD,walk,0,test,volatility,5,BASELINE_ZERO,121,0.009593592585504816,0.01098740569449292,-3.2084225584466637,
GLD,walk,0,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.005157120880915598,0.007036555098234641,-0.4127298959698549,mean=0.00620592
GLD,walk,0,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.004147997431609348,0.006337382719513937,-0.4000672262078828,mean=0.00620592
GLD,walk,0,val,volatility,5,EXTRATREES,121,0.004398186646562928,0.006075630897767678,-0.053226346612059716,
GLD,walk,0,test,volatility,5,EXTRATREES,121,0.003566297331285889,0.005226578883528932,0.04772137145644173,
GLD,walk,0,val,volatility,5,XGB,121,0.005110849577327244,0.006956882221498389,-0.3809191498439901,
GLD,walk,0,test,volatility,5,XGB,121,0.003899490640179749,0.00593616139115007,-0.22840172807492753,
GLD,walk,0,val,volatility,5,LGBM,121,0.0050134600555229725,0.006871404229736209,-0.3471933989472924,
GLD,walk,0,test,volatility,5,LGBM,121,0.003839615605940226,0.0057706132925654735,-0.16084159823412558,
GLD,walk,0,val,volatility,5,HGB,121,0.005503479607544631,0.007471769554525952,-0.5928903751514003,
GLD,walk,0,test,volatility,5,HGB,121,0.0035379588211694383,0.0048624712597299,0.17578006645706723,
GLD,walk,0,val,volatility,5,HYBRID_STACK_REG,121,0.005153231871180474,0.00703219494798467,-0.4109796627628719,stacking regressor with Ridge meta
GLD,walk,0,test,volatility,5,HYBRID_STACK_REG,121,0.004141280590302224,0.00632702374253816,-0.39549391529739486,stacking regressor with Ridge meta
GLD,walk,1,val,volatility,5,BASELINE_PERSIST,121,0.004083436092231096,0.005422331782976372,-0.22009788215213044,pcol=persist_vol_kd
GLD,walk,1,test,volatility,5,BASELINE_PERSIST,121,0.004647110202751688,0.006298033531871212,-1.3805379300453589,pcol=persist_vol_kd
GLD,walk,1,val,volatility,5,BASELINE_ZERO,121,0.008362289860185498,0.009696684878010743,-2.901836455345242,
GLD,walk,1,test,volatility,5,BASELINE_ZERO,121,0.008507428892501927,0.009436028922763823,-4.343720016858647,
GLD,walk,1,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.003376789688293559,0.005235548059119541,-0.137487934502718,mean=0.00654208
GLD,walk,1,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.0031341577104365952,0.004530439808436602,-0.23181616209499456,mean=0.00654208
GLD,walk,1,val,volatility,5,EXTRATREES,121,0.004426191107549473,0.005366021277394558,-0.1948882171187316,
GLD,walk,1,test,volatility,5,EXTRATREES,121,0.0033046063457199265,0.0041663553681070276,-0.0417842538165345,
GLD,walk,1,val,volatility,5,XGB,121,0.003987180571980554,0.005343323895202578,-0.18480123653474712,
GLD,walk,1,test,volatility,5,XGB,121,0.003198743110319885,0.004213888680462497,-0.06569096935202201,
GLD,walk,1,val,volatility,5,LGBM,121,0.004545952212696998,0.005500983101247535,-0.2557498049234421,
GLD,walk,1,test,volatility,5,LGBM,121,0.0036197917567542507,0.00444830797760069,-0.18755809479583885,
GLD,walk,1,val,volatility,5,HGB,121,0.006439727742248936,0.007214414970435571,-1.159855695719433,
GLD,walk,1,test,volatility,5,HGB,121,0.004785466469458756,0.005523813972379321,-0.8312315284479219,
GLD,walk,1,val,volatility,5,HYBRID_STACK_REG,121,0.0033721359824278657,0.005215761924415166,-0.12890661270612802,stacking regressor with Ridge meta
GLD,walk,1,test,volatility,5,HYBRID_STACK_REG,121,0.0031166432590301247,0.004505726379877373,-0.21841376817257152,stacking regressor with Ridge meta
GLD,walk,2,val,volatility,5,BASELINE_PERSIST,121,0.005358429194534436,0.007140572147239539,-0.7774403786896431,pcol=persist_vol_kd
GLD,walk,2,test,volatility,5,BASELINE_PERSIST,121,0.003676087397735902,0.004509691838181313,-1.1229996463387137,pcol=persist_vol_kd
GLD,walk,2,val,volatility,5,BASELINE_ZERO,121,0.009593592585504816,0.01098740569449292,-3.2084225584466637,
GLD,walk,2,test,volatility,5,BASELINE_ZERO,121,0.00675150125309433,0.007427132053361091,-4.758355602717353,
GLD,walk,2,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.003998392164761577,0.006157105537024567,-0.3215457864798714,mean=0.00655651
GLD,walk,2,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.0024297277236560856,0.0031012164993467076,-0.003969134451716094,mean=0.00655651
GLD,walk,2,val,volatility,5,EXTRATREES,121,0.003609239120084326,0.005362533773506365,-0.002464725391374767,
GLD,walk,2,test,volatility,5,EXTRATREES,121,0.00255802058320264,0.00320016238805887,-0.06905542740992043,
GLD,walk,2,val,volatility,5,XGB,121,0.0038342841631175077,0.005869758681941159,-0.20107329972038168,
GLD,walk,2,test,volatility,5,XGB,121,0.0025960015007336235,0.0032740089268225563,-0.11896346817985703,
GLD,walk,2,val,volatility,5,LGBM,121,0.003956971190472453,0.005615872069876265,-0.09941948771073883,
GLD,walk,2,test,volatility,5,LGBM,121,0.002966238124765825,0.0037072503342521004,-0.43469642307993683,
GLD,walk,2,val,volatility,5,HGB,121,0.004276086508149971,0.0059879717581043735,-0.2499380980787982,
GLD,walk,2,test,volatility,5,HGB,121,0.0028127027490471605,0.0034248166059714963,-0.2244211724706584,
GLD,walk,2,val,volatility,5,HYBRID_STACK_REG,121,0.0039939077019318075,0.006148688079412649,-0.317934852201162,stacking regressor with Ridge meta
GLD,walk,2,test,volatility,5,HYBRID_STACK_REG,121,0.0024305777193746447,0.0031010423180315204,-0.0038563608008730377,stacking regressor with Ridge meta
GLD,walk,3,val,volatility,5,BASELINE_PERSIST,121,0.004647110202751688,0.006298033531871212,-1.3805379300453589,pcol=persist_vol_kd
GLD,walk,3,test,volatility,5,BASELINE_PERSIST,121,0.0038793967354824256,0.004644575613656023,-1.3519658380347295,pcol=persist_vol_kd
GLD,walk,3,val,volatility,5,BASELINE_ZERO,121,0.008507428892501927,0.009436028922763823,-4.343720016858647,
GLD,walk,3,test,volatility,5,BASELINE_ZERO,121,0.006676706699546079,0.007331462978873419,-4.8603050877738685,
GLD,walk,3,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.0030839259475562556,0.004459444803958611,-0.19351190206954771,mean=0.00671178
GLD,walk,3,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.0024583173420153963,0.0030287236987222525,-0.00013412481637131712,mean=0.00671178
GLD,walk,3,val,volatility,5,EXTRATREES,121,0.0029798194617242165,0.0042625252211700064,-0.09043326554502329,
GLD,walk,3,test,volatility,5,EXTRATREES,121,0.0026387724260443046,0.0032445240473948714,-0.14773315893957117,
GLD,walk,3,val,volatility,5,XGB,121,0.002991660847136708,0.004273135996349719,-0.09586889008732924,
GLD,walk,3,test,volatility,5,XGB,121,0.0026883857825666484,0.003280284992180751,-0.17317307793444536,
GLD,walk,3,val,volatility,5,LGBM,121,0.0029555556869357525,0.004277497944460754,-0.09810732245895815,
GLD,walk,3,test,volatility,5,LGBM,121,0.0026272617262682756,0.0032279655354748083,-0.1360480813792886,
GLD,walk,3,val,volatility,5,HGB,121,0.0029475065451769265,0.0041870953193532045,-0.052181990449191584,
GLD,walk,3,test,volatility,5,HGB,121,0.0028286501294913333,0.003578941336452742,-0.39652300355044545,
GLD,walk,3,val,volatility,5,HYBRID_STACK_REG,121,0.0030787239836362725,0.004454139118231955,-0.19067359716289567,stacking regressor with Ridge meta
GLD,walk,3,test,volatility,5,HYBRID_STACK_REG,121,0.0024593101343516996,0.0030298422727638445,-0.0008730041372289055,stacking regressor with Ridge meta
GLD,walk,4,val,volatility,5,BASELINE_PERSIST,121,0.003676087397735902,0.004509691838181313,-1.1229996463387137,pcol=persist_vol_kd
GLD,walk,4,test,volatility,5,BASELINE_PERSIST,121,0.003140229228177556,0.003851806356982834,-1.640051083612828,pcol=persist_vol_kd
GLD,walk,4,val,volatility,5,BASELINE_ZERO,121,0.00675150125309433,0.007427132053361091,-4.758355602717353,
GLD,walk,4,test,volatility,5,BASELINE_ZERO,121,0.006887116980119105,0.007283688946344801,-8.440309234935215,
GLD,walk,4,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.0024673837349260376,0.0030958024464514643,-0.00046676861545402737,mean=0.00681837
GLD,walk,4,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.0019458571801839574,0.002371596619618736,-0.0008409914430149712,mean=0.00681837
GLD,walk,4,val,volatility,5,EXTRATREES,121,0.0029582299955052283,0.0035151856818569165,-0.28989016296945014,
GLD,walk,4,test,volatility,5,EXTRATREES,121,0.002349565657372108,0.002852032139079114,-0.44741233548502013,
GLD,walk,4,val,volatility,5,XGB,121,0.0031914238635192623,0.003752286181463497,-0.46976566442307144,
GLD,walk,4,test,volatility,5,XGB,121,0.003150559371768268,0.0040705033261822544,-1.948354273744482,
GLD,walk,4,val,volatility,5,LGBM,121,0.002938429250676741,0.003492218324948283,-0.2730895794483561,
GLD,walk,4,test,volatility,5,LGBM,121,0.0031059659544626435,0.004001015862621283,-1.8485509092744583,
GLD,walk,4,val,volatility,5,HGB,121,0.0029929944071363716,0.0036368819778962182,-0.38074857956682373,
GLD,walk,4,test,volatility,5,HGB,121,0.002647057670044697,0.0033203519711274042,-0.961786246448129,
GLD,walk,4,val,volatility,5,HYBRID_STACK_REG,121,0.002470839151545825,0.0030959624380614186,-0.0005701798814583547,stacking regressor with Ridge meta
GLD,walk,4,test,volatility,5,HYBRID_STACK_REG,121,0.0019503198648826276,0.0023758574438823422,-0.004440455428381229,stacking regressor with Ridge meta
GLD,walk,5,val,volatility,5,BASELINE_PERSIST,121,0.0038793967354824256,0.004644575613656023,-1.3519658380347295,pcol=persist_vol_kd
GLD,walk,5,test,volatility,5,BASELINE_PERSIST,121,0.0032851042017961658,0.004091511518172622,-0.5549320570712282,pcol=persist_vol_kd
GLD,walk,5,val,volatility,5,BASELINE_ZERO,121,0.006676706699546079,0.007331462978873419,-4.8603050877738685,
GLD,walk,5,test,volatility,5,BASELINE_ZERO,121,0.007221761641938584,0.007932205552678304,-4.844290306084476,
GLD,walk,5,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.002488947039430115,0.0030339904350196573,-0.0036154741086926734,mean=0.00685881
GLD,walk,5,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.002398935129007437,0.003301178430289546,-0.012236185836428604,mean=0.00685881
GLD,walk,5,val,volatility,5,EXTRATREES,121,0.002802755164231506,0.0033288183460017736,-0.20814518346617494,
GLD,walk,5,test,volatility,5,EXTRATREES,121,0.0024089024164042766,0.003101384593319489,0.10658115009113367,
GLD,walk,5,val,volatility,5,XGB,121,0.0029789813741768656,0.0036584659739971903,-0.45927443647388655,
GLD,walk,5,test,volatility,5,XGB,121,0.003115483647934649,0.003955312505371528,-0.4531333353677467,
GLD,walk,5,val,volatility,5,LGBM,121,0.002911203550891599,0.0035133887547959494,-0.3458335423753909,
GLD,walk,5,test,volatility,5,LGBM,121,0.0029633106078180028,0.003809497018109819,-0.34796661731173195,
GLD,walk,5,val,volatility,5,HGB,121,0.0028816173642203153,0.003616487148723516,-0.42597787283044974,
GLD,walk,5,test,volatility,5,HGB,121,0.002846412748833429,0.0035895807879409995,-0.19682685412570833,
GLD,walk,5,val,volatility,5,HYBRID_STACK_REG,121,0.0024906374818697914,0.0030348585316393173,-0.0041898726506139905,stacking regressor with Ridge meta
GLD,walk,5,test,volatility,5,HYBRID_STACK_REG,121,0.0023921745055490947,0.0032862451062448746,-0.0030989267952503674,stacking regressor with Ridge meta
GLD,walk,6,val,volatility,5,BASELINE_PERSIST,121,0.003140229228177556,0.003851806356982834,-1.640051083612828,pcol=persist_vol_kd
GLD,walk,6,test,volatility,5,BASELINE_PERSIST,121,0.0036156594980700863,0.004584271377782276,-0.7780949257112038,pcol=persist_vol_kd
GLD,walk,6,val,volatility,5,BASELINE_ZERO,121,0.006887116980119105,0.007283688946344801,-8.440309234935215,
GLD,walk,6,test,volatility,5,BASELINE_ZERO,121,0.007931517077103468,0.008644541526189422,-5.322636796934318,
GLD,walk,6,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.0019458183150054184,0.002371464958582203,-0.0007298695907214103,mean=0.00682307
GLD,walk,6,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.002594819190817404,0.0036121716703485713,-0.10395423327209752,mean=0.00682307
GLD,walk,6,val,volatility,5,EXTRATREES,121,0.0022638259973229154,0.00277777694821434,-0.373024156799195,
GLD,walk,6,test,volatility,5,EXTRATREES,121,0.00218803285599121,0.003041204494604926,0.21746179089771223,
GLD,walk,6,val,volatility,5,XGB,121,0.0026691727175331744,0.0034925308035967354,-1.1705206878790952,
GLD,walk,6,test,volatility,5,XGB,121,0.002492797952050474,0.003161844259430312,0.15414629957862291,
GLD,walk,6,val,volatility,5,LGBM,121,0.0027262708642832763,0.003503032714000626,-1.1835936635269544,
GLD,walk,6,test,volatility,5,LGBM,121,0.0025605107325172276,0.0032775782194581974,0.09109093551071701,
GLD,walk,6,val,volatility,5,HGB,121,0.0025638915141903322,0.003225447950162046,-0.8512433654652993,
GLD,walk,6,test,volatility,5,HGB,121,0.0024563053268914247,0.003286289606407367,0.0862529848269431,
GLD,walk,6,val,volatility,5,HYBRID_STACK_REG,121,0.001951690243682192,0.0023783929468896743,-0.006585466904232229,stacking regressor with Ridge meta
GLD,walk,6,test,volatility,5,HYBRID_STACK_REG,121,0.002579276774430284,0.003591059786474335,-0.09108748918755549,stacking regressor with Ridge meta
GLD,walk,7,val,volatility,5,BASELINE_PERSIST,121,0.0032851042017961658,0.004091511518172622,-0.5549320570712282,pcol=persist_vol_kd
GLD,walk,7,test,volatility,5,BASELINE_PERSIST,121,0.0028761612299007585,0.0037062030109714693,-1.1081693849081589,pcol=persist_vol_kd
GLD,walk,7,val,volatility,5,BASELINE_ZERO,121,0.007221761641938584,0.007932205552678304,-4.844290306084476,
GLD,walk,7,test,volatility,5,BASELINE_ZERO,121,0.007612130925580209,0.008028705662101298,-8.893231381419149,
GLD,walk,7,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.002400193505596993,0.0033023099012677646,-0.012930187792819625,mean=0.00684866
GLD,walk,7,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.0019351798897639637,0.00266429532841276,-0.08946132974573628,mean=0.00684866
GLD,walk,7,val,volatility,5,EXTRATREES,121,0.0023162363307769585,0.0029914643730860856,0.1687885233698445,
GLD,walk,7,test,volatility,5,EXTRATREES,121,0.0018095057105655024,0.002512439791302881,0.03119043235822938,
GLD,walk,7,val,volatility,5,XGB,121,0.00263226557477226,0.0032695287339127776,0.0070801844287186055,
GLD,walk,7,test,volatility,5,XGB,121,0.0020421347866054706,0.002704683806168768,-0.12274232415139963,
GLD,walk,7,val,volatility,5,LGBM,121,0.00267578900404879,0.0032963829700436197,-0.009297469976906614,
GLD,walk,7,test,volatility,5,LGBM,121,0.0020150121246065556,0.00263754755440857,-0.06769618339658501,
GLD,walk,7,val,volatility,5,HGB,121,0.002709813492049632,0.003327585773766694,-0.02849545969481926,
GLD,walk,7,test,volatility,5,HGB,121,0.002183195193127742,0.002988623674169297,-0.3708488049823928,
GLD,walk,7,val,volatility,5,HYBRID_STACK_REG,121,0.0023913133851803797,0.0032863671506918775,-0.003173434279090115,stacking regressor with Ridge meta
GLD,walk,7,test,volatility,5,HYBRID_STACK_REG,121,0.001931143747504411,0.0026600033682693184,-0.08595409217284056,stacking regressor with Ridge meta
GLD,walk,8,val,volatility,5,BASELINE_PERSIST,121,0.0036156594980700863,0.004584271377782276,-0.7780949257112038,pcol=persist_vol_kd
GLD,walk,8,test,volatility,5,BASELINE_PERSIST,121,0.0031488307568179564,0.0039889807146324145,-0.9887277690891325,pcol=persist_vol_kd
GLD,walk,8,val,volatility,5,BASELINE_ZERO,121,0.007931517077103468,0.008644541526189422,-5.322636796934318,
GLD,walk,8,test,volatility,5,BASELINE_ZERO,121,0.008208790909386957,0.00868247238794899,-8.421895570120803,
GLD,walk,8,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.0025932921559165354,0.0036105551782250702,-0.10296638762959165,mean=0.00682835
GLD,walk,8,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.002369583709395704,0.003147489590796063,-0.23816940843791312,mean=0.00682835
GLD,walk,8,val,volatility,5,EXTRATREES,121,0.0021996902342150703,0.0030484378753882838,0.21373489363350806,
GLD,walk,8,test,volatility,5,EXTRATREES,121,0.0023332379833710093,0.003042916447103812,-0.15726153905868245,
GLD,walk,8,val,volatility,5,XGB,121,0.00229294271222089,0.0029656125679334757,0.2558797354308686,
GLD,walk,8,test,volatility,5,XGB,121,0.0024061149265482353,0.00312396707836358,-0.21973184203788176,
GLD,walk,8,val,volatility,5,LGBM,121,0.002269776170738201,0.0029931338000390344,0.24200460488138165,
GLD,walk,8,test,volatility,5,LGBM,121,0.0022875486847910164,0.0029955730534967787,-0.1215310331532582,
GLD,walk,8,val,volatility,5,HGB,121,0.0024676174536915835,0.0033489511242896226,0.05107492367330857,
GLD,walk,8,test,volatility,5,HGB,121,0.0026963835852943157,0.0035534059653520855,-0.5781239789944002,
GLD,walk,8,val,volatility,5,HYBRID_STACK_REG,121,0.0025834484219718593,0.0035980086042213927,-0.09531415431925949,stacking regressor with Ridge meta
GLD,walk,8,test,volatility,5,HYBRID_STACK_REG,121,0.0023672386999323914,0.0031444656237580386,-0.23579139589887332,stacking regressor with Ridge meta
GLD,walk,9,val,volatility,5,BASELINE_PERSIST,121,0.0028761612299007585,0.0037062030109714693,-1.1081693849081589,pcol=persist_vol_kd
GLD,walk,9,test,volatility,5,BASELINE_PERSIST,121,0.0038345495022238858,0.004830886506475529,-0.8977600957040719,pcol=persist_vol_kd
GLD,walk,9,val,volatility,5,BASELINE_ZERO,121,0.007612130925580209,0.008028705662101298,-8.893231381419149,
GLD,walk,9,test,volatility,5,BASELINE_ZERO,121,0.008569923847614383,0.009259641899699845,-5.972299337686904,
GLD,walk,9,val,volatility,5,BASELINE_MEAN_TRAIN,121,0.001929406425065518,0.002657556673784607,-0.08395727069912295,mean=0.00687252
GLD,walk,9,test,volatility,5,BASELINE_MEAN_TRAIN,121,0.003205523715231498,0.0038959679704619644,-0.23429337196733413,mean=0.00687252
GLD,walk,9,val,volatility,5,EXTRATREES,121,0.0018497561098887877,0.0025534185428623037,-0.0006705276133032179,
GLD,walk,9,test,volatility,5,EXTRATREES,121,0.0031197329573361167,0.0036766305643254676,-0.09922760856028212,
GLD,walk,9,val,volatility,5,XGB,121,0.001961569500227413,0.0026366229135496608,-0.06694771350255313,
GLD,walk,9,test,volatility,5,XGB,121,0.003067987135627371,0.0036594942518500453,-0.08900476474140251,
