symbol,date,p_up,pos,ret_next,strat_ret
^GSPC,2026-01-07,0.22938639601230665,0,7.65482590914246e-05,0.0
^GSPC,2026-01-08,0.18746471253617594,0,0.006475487031883276,0.0
^GSPC,2026-01-09,0.16696401011621456,0,0.001577633215136931,0.0
^GSPC,2026-01-12,0.16906421547183798,0,-0.0019391230550597216,-0.0
^GSPC,2026-01-13,0.15912524402941824,0,-0.005333360445499591,-0.0
^GSPC,2026-01-14,0.17340555741207075,0,0.0025799262171273263,0.0
^GSPC,2026-01-15,0.18470764889910446,0,-0.0006423023039563436,-0.0
^GSPC,2026-01-16,0.1786362706080069,0,-0.02062675805627745,-0.0
^GSPC,2026-01-20,0.22842899329127014,0,0.011587741323274559,0.0
^GSPC,2026-01-21,0.1649511348958119,0,0.005487502192628835,0.0
^GSPC,2026-01-22,0.18805953488741686,0,0.0003268698377891788,0.0
^GSPC,2026-01-23,0.22430413358723744,0,0.005006083031276365,0.0
^GSPC,2026-01-26,0.18504905206630387,0,0.004081896177137168,0.0
^GSPC,2026-01-27,0.18341420002584516,0,-8.172305219089626e-05,-0.0
^GSPC,2026-01-28,0.18858340273556357,0,-0.001292631274007694,-0.0
^GSPC,2026-01-29,0.13323291672235638,0,-0.004301899620894223,-0.0
^GSPC,2026-01-30,0.14798114872163906,0,0.00539126612916796,0.0
^GSPC,2026-02-02,0.16389050214485687,0,-0.008403983020698336,-0.0
^GSPC,2026-02-03,0.22362350121130473,0,-0.005072391906223106,-0.0
^GSPC,2026-02-04,0.24882571541367393,0,-0.012251015567674717,-0.0
^GSPC,2026-02-05,0.2889441074428706,0,0.0196957966973359,0.0
^GSPC,2026-02-06,0.1993966085946833,0,0.004691086716887227,0.0
^GSPC,2026-02-09,0.2556471092956513,0,-0.003303712975458173,-0.0
^GSPC,2026-02-10,0.31448458020755193,0,-4.895607156218951e-05,-0.0
^GSPC,2026-02-11,0.18524515781133352,0,-0.01566101212770199,-0.0
^GSPC,2026-02-12,0.21798520460255277,0,0.0004990891480125548,0.0
^GSPC,2026-02-13,0.17404101840752564,0,0.0010313220779065713,0.0
^GSPC,2026-02-17,0.13532300550079698,0,0.005566070147410729,0.0
^GSPC,2026-02-18,0.14704834269624176,0,-0.0028221256867719813,-0.0
^GSPC,2026-02-19,0.14939439124984627,0,0.006939724763506794,0.0
^GSPC,2026-02-20,0.16850448986649216,0,-0.010385652247284827,-0.0
^GSPC,2026-02-23,0.16937868521035823,0,0.0076516140863223114,0.0
^GSPC,2026-02-24,0.18283745849681313,0,0.008136355657339944,0.0
^GSPC,2026-02-25,0.19044706701843267,0,-0.005365580569328343,-0.0
^GSPC,2026-02-26,0.21888909274364415,0,-0.00433935281103115,-0.0
^GSPC,2026-02-27,0.17425951393724587,0,0.0003983547353176853,0.0
^GSPC,2026-03-02,0.16004398591617386,0,-0.009444031095625416,-0.0
^GSPC,2026-03-03,0.16152816611873871,0,0.007756049264286302,0.0
^GSPC,2026-03-04,0.1898394691466846,0,-0.005646704863891072,-0.0
^GSPC,2026-03-05,0.1800798161700855,0,-0.013276795812569242,-0.0
^GSPC,2026-03-06,0.18521764578524938,0,0.008304161513105202,0.0
^GSPC,2026-03-09,0.12833757943470578,0,-0.0021351198877325173,-0.0
^GSPC,2026-03-10,0.20656105055067328,0,-0.0008376012017449197,-0.0
^GSPC,2026-03-11,0.20148503901773937,0,-0.015227676506708532,-0.0
^GSPC,2026-03-12,0.3164377756077017,0,-0.006059115470564369,-0.0
^GSPC,2026-03-13,0.37791141718709564,0,0.010130883162251969,0.0
^GSPC,2026-03-16,0.22140415420600548,0,0.0024942548757938,0.0
^GSPC,2026-03-17,0.21125516919613094,0,-0.013607567880073446,-0.0
^GSPC,2026-03-18,0.3936366009539563,0,-0.002748797741878972,-0.0
^GSPC,2026-03-19,0.19861058862120748,0,-0.015138182356779217,-0.0
^GSPC,2026-03-20,0.33490699720467204,0,0.011453200463990454,0.0
^GSPC,2026-03-23,0.2784585874955307,0,-0.0037425745042546366,-0.0
^GSPC,2026-03-24,0.39141421896334117,0,0.005419124381509377,0.0
^IXIC,2022-12-09,0.4391338698416968,0,0.012641973617082636,0.0
^IXIC,2022-12-12,0.26977899451384946,0,0.010146443972977481,0.0
^IXIC,2022-12-13,0.6634360662593153,1,-0.007632706348839391,-0.007632706348839391
^IXIC,2022-12-14,0.6893383438170763,1,-0.03225878925859804,-0.03225878925859804
^IXIC,2022-12-15,0.46924160248137003,0,-0.009723863171244296,-0.0
^IXIC,2022-12-16,0.6482777589192602,1,-0.014887788556092962,-0.014887788556092962
^IXIC,2022-12-19,0.7111690816256695,1,0.00010241561013923928,0.00010241561013923928
^IXIC,2022-12-20,0.7692254909981113,1,0.01538428633212896,0.01538428633212896
^IXIC,2022-12-21,0.49797452944701404,0,-0.02177999242230466,-0.0
^IXIC,2022-12-22,0.7538775265178811,1,0.0020752181276857407,0.0020752181276857407
^IXIC,2022-12-23,0.6314357031823123,1,-0.013777081992805584,-0.013777081992805584
^IXIC,2022-12-27,0.566564615458121,1,-0.013516595627798833,-0.013516595627798833
^IXIC,2022-12-28,0.8560256382924591,1,0.025926983731464404,0.025926983731464404
^IXIC,2022-12-29,0.4602161790976324,0,-0.0011079667356473921,-0.0
^IXIC,2022-12-30,0.5404412666307816,0,-0.007595676525395945,-0.0
^IXIC,2023-01-03,0.5732145406414741,1,0.006910506579939524,0.006910506579939524
^IXIC,2023-01-04,0.5720783567361412,1,-0.014678559857027706,-0.014678559857027706
^IXIC,2023-01-05,0.6244493174591885,1,0.02562286746180975,0.02562286746180975
^IXIC,2023-01-06,0.6677904305322097,1,0.00627860067395658,0.00627860067395658
^IXIC,2023-01-09,0.5757062232743846,1,0.010058575475722531,0.010058575475722531
^IXIC,2023-01-10,0.4314803819846239,0,0.01759718440686031,0.0
^IXIC,2023-01-11,0.3689308128661237,0,0.006351242581983385,0.0
^IXIC,2023-01-12,0.5155088373515214,0,0.007095704033847516,0.0
^IXIC,2023-01-13,0.27127993213674134,0,0.0014396574368051862,0.0
^IXIC,2023-01-17,0.39056613242441807,0,-0.012446977232457357,-0.0
^IXIC,2023-01-18,0.5514304049629205,1,-0.009559198779177658,-0.009559198779177658
^IXIC,2023-01-19,0.520855615673849,0,0.02655298556861485,0.0
^IXIC,2023-01-20,0.42226138337088986,0,0.020105191184978777,0.0
^IXIC,2023-01-23,0.4148465448672664,0,-0.0026521944021373756,-0.0
^IXIC,2023-01-24,0.4289077672386312,0,-0.00184477523053872,-0.0
^IXIC,2023-01-25,0.4134430688265429,0,0.017594224748618492,0.0
^IXIC,2023-01-26,0.30686353699239327,0,0.009494085356936521,0.0
^IXIC,2023-01-27,0.3292118468672074,0,-0.019609884551499812,-0.0
^IXIC,2023-01-30,0.2829913468036562,0,0.016740690038561823,0.0
^IXIC,2023-01-31,0.24302818471468438,0,0.02000686360023396,0.0
^IXIC,2023-02-01,0.24572308558316294,0,0.032539740784891746,0.0
^IXIC,2023-02-02,0.2040229701479885,0,-0.015889924793735077,-0.0
^IXIC,2023-02-03,0.18964050022869838,0,-0.009952568975146847,-0.0
^IXIC,2023-02-06,0.2197067115783054,0,0.019040234872172324,0.0
^IXIC,2023-02-07,0.1411401495597748,0,-0.01678009171011119,-0.0
^IXIC,2023-02-08,0.1951196737002305,0,-0.010154003174058679,-0.0
^IXIC,2023-02-09,0.19530326777505946,0,-0.006061281272442431,-0.0
^IXIC,2023-02-10,0.07022105879795157,0,0.014820629942192687,0.0
^IXIC,2023-02-13,0.08515231924054945,0,0.005748533344260842,0.0
^IXIC,2023-02-14,0.0812696956052278,0,0.009233951875017299,0.0
^IXIC,2023-02-15,0.08807629789296254,0,-0.01779198600938292,-0.0
^IXIC,2023-02-16,0.19902846150971834,0,-0.005782855053017344,-0.0
^IXIC,2023-02-17,0.09988420881386444,0,-0.025024432145246744,-0.0
^IXIC,2023-02-21,0.10098508025637143,0,0.0012852525659377,0.0
^IXIC,2023-02-22,0.15710744168940044,0,0.007241641517952591,0.0
^IXIC,2023-02-23,0.11520870356514508,0,-0.016863952439089114,-0.0
^IXIC,2023-02-24,0.12384173656026956,0,0.006322107562301227,0.0
^IXIC,2023-02-27,0.1185588706925111,0,-0.000997684588255665,-0.0
^IXIC,2023-02-28,0.13899764838734927,0,-0.00663954471401107,-0.0
^IXIC,2023-03-01,0.17675328924466505,0,0.007337769086146251,0.0
^IXIC,2023-03-02,0.16730188789612507,0,0.019718196108873487,0.0
^IXIC,2023-03-03,0.23207511518178708,0,-0.0011352143180701768,-0.0
^IXIC,2023-03-06,0.24267974016204286,0,-0.012454041742200883,-0.0
^IXIC,2023-03-07,0.2566869810217043,0,0.003960851212893246,0.0
^IXIC,2023-03-08,0.25266247897695965,0,-0.02052957762828267,-0.0
^IXIC,2023-03-09,0.28170357383281763,0,-0.017591622044585642,-0.0
^IXIC,2023-03-10,0.3868841526584344,0,0.0044843065053172815,0.0
^IXIC,2023-03-13,0.3436537453780886,0,0.0213883253506999,0.0
^IXIC,2023-03-14,0.20921068446600935,0,0.0005162177483539754,0.0
^IXIC,2023-03-15,0.3844227848715373,0,0.024770791940567527,0.0
^IXIC,2023-03-16,0.20760756887767315,0,-0.00740534542040483,-0.0
^IXIC,2023-03-17,0.4178161086250895,0,0.0038717368666496554,0.0
^IXIC,2023-03-20,0.2795280510835115,0,0.015808289114035645,0.0
^IXIC,2023-03-21,0.21173444067696134,0,-0.016032767401691905,-0.0
^IXIC,2023-03-22,0.3406846246765053,0,0.0100634818011891,0.0
^IXIC,2023-03-23,0.30232568944921834,0,0.0031015804249405754,0.0
^IXIC,2023-03-24,0.25343061910084375,0,-0.0046617307035543565,-0.0
^IXIC,2023-03-27,0.2705422676341936,0,-0.004483004809774704,-0.0
^IXIC,2023-03-28,0.2333219282440009,0,0.017937753484835728,0.0
^IXIC,2023-03-29,0.21509965479675255,0,0.007314081426607499,0.0
^IXIC,2023-03-30,0.2578234606737118,0,0.017350560198826193,0.0
^IXIC,2023-03-31,0.2621551275717076,0,-0.0026558827975756705,-0.0
^IXIC,2023-04-03,0.23519401703889645,0,-0.00517825793420712,-0.0
^IXIC,2023-04-04,0.28177992688048165,0,-0.010676744384193637,-0.0
^IXIC,2023-04-05,0.23349017629183824,0,0.007593620889580155,0.0
^IXIC,2023-04-06,0.34314168968145414,0,-0.00029778468712937656,-0.0
^IXIC,2023-04-10,0.34314660154711035,0,-0.004342842088717935,-0.0
^IXIC,2023-04-11,0.3443264855414527,0,-0.008522362262689986,-0.0
^IXIC,2023-04-12,0.28108082162891806,0,0.019861089599533255,0.0
^IXIC,2023-04-13,0.4449825080564226,0,-0.003517906995037845,-0.0
^IXIC,2023-04-14,0.3287054577864917,0,0.0028250988184479464,0.0
^IXIC,2023-04-17,0.4039356822525793,0,-0.00035447192478732514,-0.0
^IXIC,2023-04-18,0.42146933005675974,0,0.00031434078590986125,0.0
^IXIC,2023-04-19,0.3212641455894958,0,-0.008033976051417424,-0.0
^IXIC,2023-04-20,0.4627872159183919,0,0.001069723197583139,0.0
^IXIC,2023-04-21,0.32490520783214016,0,-0.0029206777855622645,-0.0
^IXIC,2023-04-24,0.2964560538302728,0,-0.01977536596551721,-0.0
^IXIC,2023-04-25,0.30980345796108083,0,0.00467740520462101,0.0
^IXIC,2023-04-26,0.3552887847410863,0,0.02428565332444066,0.0
^IXIC,2023-04-27,0.29759691859551607,0,0.0069459870766872545,0.0
^IXIC,2023-04-28,0.511708220848538,0,-0.0011434488352971561,-0.0
^IXIC,2023-05-01,0.40075424850453045,0,-0.010815866234458515,-0.0
^IXIC,2023-05-02,0.49914637333399964,0,-0.004567662174075893,-0.0
^IXIC,2023-05-03,0.4783412368767291,0,-0.004900463198694083,-0.0
^IXIC,2023-05-04,0.4462926093894301,0,0.02248042492676028,0.0
^IXIC,2023-05-05,0.3723192912054111,0,0.0017579930178321934,0.0
^IXIC,2023-05-08,0.42318286970112995,0,-0.006312362133444105,-0.0
^IXIC,2023-05-09,0.3961412109009251,0,0.010418334588292,0.0
^IXIC,2023-05-10,0.3151934416035481,0,0.0017933159522116604,0.0
^IXIC,2023-05-11,0.5160087530036157,0,-0.0035502694228333187,-0.0
^IXIC,2023-05-12,0.4554275556722632,0,0.0065503807998585906,0.0
^IXIC,2023-05-15,0.43632965770098514,0,-0.0017921374825017322,-0.0
^IXIC,2023-05-16,0.4508884568763362,0,0.01276187897683756,0.0
^IXIC,2023-05-17,0.38830466057844026,0,0.015060875347562286,0.0
^IXIC,2023-05-18,0.17949751903317024,0,-0.0024383200911972658,-0.0
^IXIC,2023-05-19,0.23468604259254874,0,0.004967639250745837,0.0
^IXIC,2023-05-22,0.17735044706561498,0,-0.012619530405120427,-0.0
^IXIC,2023-05-23,0.3768302339494658,0,-0.0060579879978504,-0.0
^IXIC,2023-05-24,0.424784303284156,0,0.017136089638588814,0.0
^IXIC,2023-05-25,0.3605912367907698,0,0.021861601969538347,0.0
^IXIC,2023-05-26,0.16089717174913454,0,0.0032167273131766816,0.0
^IXIC,2023-05-30,0.15782063757732165,0,-0.00630997442731529,-0.0
^IXIC,2023-05-31,0.19899591309736353,0,0.012809177775460867,0.0
^IXIC,2023-06-01,0.17978545334612545,0,0.010670122196841714,0.0
^IXIC,2023-06-02,0.14789747988236082,0,-0.0008564338895286072,-0.0
^IXIC,2023-06-05,0.24915303628035335,0,0.003551947097114816,0.0
^IXIC,2023-06-06,0.16425331378680613,0,-0.012919110141085155,-0.0
^IXIC,2023-06-07,0.20211271614059192,0,0.01019612027883765,0.0
^IXIC,2023-06-08,0.1781883590891217,0,0.0015575848295441563,0.0
^IXIC,2023-06-09,0.14797389103566383,0,0.015293622272195995,0.0
^IXIC,2023-06-12,0.1418749263188033,0,0.008275223093845652,0.0
^IXIC,2023-06-13,0.0851217954322599,0,0.003916518215594023,0.0
^IXIC,2023-06-14,0.08532738691517784,0,0.011473237282990212,0.0
^IXIC,2023-06-15,0.07635960613830824,0,-0.006765668991231766,-0.0
^IXIC,2023-06-16,0.10412553542788999,0,-0.0016275363600825044,-0.0
^IXIC,2023-06-20,0.10601135598551874,0,-0.0120791937010305,-0.0
^IXIC,2023-06-21,0.13262133693118555,0,0.009510313459474506,0.0
^IXIC,2023-06-22,0.16804303575002238,0,-0.010130934474014253,-0.0
^IXIC,2023-06-23,0.2627924391923591,0,-0.011616752338173497,-0.0
^IXIC,2023-06-26,0.20217172487935062,0,0.01648869761865246,0.0
^IXIC,2023-06-27,0.22954077058173572,0,0.002661622651845219,0.0
^IXIC,2023-06-28,0.206956491345422,0,-3.0895350120463405e-05,-0.0
^IXIC,2023-06-29,0.15092780311939388,0,0.014464356514040322,0.0
^IXIC,2023-06-30,0.16325508168185499,0,0.0020923830090737727,0.0
^IXIC,2023-07-03,0.17563213821176557,0,-0.0018180183557514606,-0.0
^IXIC,2023-07-05,0.1405962162405498,0,-0.008165110655578123,-0.0
^IXIC,2023-07-06,0.28346314974269915,0,-0.0013392981121250758,-0.0
^IXIC,2023-07-07,0.1939445548953786,0,0.0018125503401811294,0.0
^IXIC,2023-07-10,0.17705102088991317,0,0.005496316094583564,0.0
^IXIC,2023-07-11,0.1843288151933302,0,0.01150085121968658,0.0
^IXIC,2023-07-12,0.34748840448733054,0,0.015777784559968477,0.0
^IXIC,2023-07-13,0.17822537760449383,0,-0.0017590263115579985,-0.0
^IXIC,2023-07-14,0.18890559233899515,0,0.009299474849521872,0.0
^IXIC,2023-07-17,0.1451164942818414,0,0.007630033916212975,0.0
^IXIC,2023-07-18,0.11538790595851743,0,0.0003051409203362887,0.0
^IXIC,2023-07-19,0.08735277376146208,0,-0.02052580861142228,-0.0
^IXIC,2023-07-20,0.12590804455813467,0,-0.0021687640343482917,-0.0
^IXIC,2023-07-21,0.1347343846887753,0,0.0018571154083166785,0.0
^IXIC,2023-07-24,0.14594698087617605,0,0.006095045505843499,0.0
^IXIC,2023-07-25,0.25042515371039153,0,-0.0012216214148701443,-0.0
^IXIC,2023-07-26,0.3820071347632116,0,-0.005462475464587224,-0.0
^IXIC,2023-07-27,0.3514415512916989,0,0.018971367342880407,0.0
^IXIC,2023-07-28,0.2392445320932614,0,0.0020507139709664557,0.0
^IXIC,2023-07-31,0.20003528698202822,0,-0.004329380345865719,-0.0
^IXIC,2023-08-01,0.2113380105633568,0,-0.02173494215109273,-0.0
^IXIC,2023-08-02,0.13523552702610125,0,-0.0009826112061147585,-0.0
^IXIC,2023-08-03,0.1330129947571296,0,-0.0036160820687143325,-0.0
^IXIC,2023-08-04,0.16154279298702093,0,0.006122559882137724,0.0
^IXIC,2023-08-07,0.14160025614640917,0,-0.007866008907301492,-0.0
^IXIC,2023-08-08,0.14675442090325846,0,-0.011689501365355404,-0.0
^IXIC,2023-08-09,0.18310886044631042,0,0.0011638740994814878,0.0
^IXIC,2023-08-10,0.141814521125501,0,-0.006779785355134793,-0.0
^IXIC,2023-08-11,0.1686981258982201,0,0.010515357285537208,0.0
^IXIC,2023-08-14,0.17338426992778103,0,-0.011406767356623049,-0.0
^IXIC,2023-08-15,0.28877632854074736,0,-0.011475265963829862,-0.0
^IXIC,2023-08-16,0.3851059734967097,0,-0.011703489942506917,-0.0
^IXIC,2023-08-17,0.3226364706679952,0,-0.001963621846486574,-0.0
^IXIC,2023-08-18,0.3604838224600653,0,0.015560378401998198,0.0
^IXIC,2023-08-21,0.2362457929168709,0,0.0006134631095886522,0.0
^IXIC,2023-08-22,0.26625152999280516,0,0.015930862238648924,0.0
^IXIC,2023-08-23,0.238484195925222,0,-0.018734784615455746,-0.0
^IXIC,2023-08-24,0.29837631299824446,0,0.00940886429747212,0.0
^IXIC,2023-08-25,0.3168951264281058,0,0.008423400565617412,0.0
^IXIC,2023-08-28,0.27490780208224785,0,0.017411719907285406,0.0
^IXIC,2023-08-29,0.2617681868479258,0,0.005418180315595267,0.0
^IXIC,2023-08-30,0.3657562340137036,0,0.001117041903629934,0.0
^IXIC,2023-08-31,0.23071996876341824,0,-0.00022516302575414926,-0.0
^IXIC,2023-09-01,0.22865435751820354,0,-0.0007739112297372452,-0.0
^IXIC,2023-09-05,0.32569331860533873,0,-0.010589900590306622,-0.0
^IXIC,2023-09-06,0.3195166645290625,0,-0.008912590971509537,-0.0
^IXIC,2023-09-07,0.24654589302093716,0,0.000923729163887721,0.0
^IXIC,2023-09-08,0.23917615714810042,0,0.011362063076793438,0.0
^IXIC,2023-09-11,0.23718045646038732,0,-0.010366463632020317,-0.0
^IXIC,2023-09-12,0.3063605541334563,0,0.0029026153032538637,0.0
^IXIC,2023-09-13,0.23195756870548462,0,0.008141255257291702,0.0
^IXIC,2023-09-14,0.25701195634083995,0,-0.015633990228098638,-0.0
^IXIC,2023-09-15,0.3601414639098778,0,0.0001393427382558876,0.0
^IXIC,2023-09-18,0.32644881291845385,0,-0.0023376544932555143,-0.0
^IXIC,2023-09-19,0.24801698348193582,0,-0.0152842254938379,-0.0
^IXIC,2023-09-20,0.26354987628636556,0,-0.01820083525776428,-0.0
^IXIC,2023-09-21,0.362152598925218,0,-0.0009203657299904355,-0.0
^IXIC,2023-09-22,0.36169433655171696,0,0.00450435966933882,0.0
^IXIC,2023-09-25,0.2407968648216033,0,-0.01565103968908521,-0.0
^IXIC,2023-09-26,0.6117359332509423,1,0.0022382218257912534,0.0022382218257912534
^IXIC,2023-09-27,0.42414348168492366,0,0.008281670323690316,0.0
^IXIC,2023-09-28,0.311489104643587,0,0.0013665370849522684,0.0
^IXIC,2023-09-29,0.31901984123914495,0,0.006690905179622897,0.0
^IXIC,2023-10-02,0.25733445563939705,0,-0.018658258553729046,-0.0
^IXIC,2023-10-03,0.3144762649020177,0,0.013518162893201069,0.0
^IXIC,2023-10-04,0.44156721112489766,0,-0.0012223991812109203,-0.0
^IXIC,2023-10-05,0.3141757091957194,0,0.015999431488532334,0.0
^IXIC,2023-10-06,0.22324388271626255,0,0.00393857881941817,0.0
^IXIC,2023-10-09,0.3558648726607222,0,0.0058289980012835585,0.0
^IXIC,2023-10-10,0.2470641502543017,0,0.007140086063511575,0.0
^IXIC,2023-10-11,0.20286074050518726,0,-0.006256366393108337,-0.0
^IXIC,2023-10-12,0.2660601036859552,0,-0.012301941561011387,-0.0
^IXIC,2023-10-13,0.351553651260306,0,0.011989799114342059,0.0
^IXIC,2023-10-16,0.38037926440158026,0,-0.002522886057275797,-0.0
^IXIC,2023-10-17,0.1912263126826112,0,-0.01621503244204303,-0.0
^IXIC,2023-10-18,0.2556490528202483,0,-0.009622745399077814,-0.0
^IXIC,2023-10-19,0.2574702862892266,0,-0.01534713783548236,-0.0
^IXIC,2023-10-20,0.473761909635919,0,0.002658734913320915,0.0
^IXIC,2023-10-23,0.4850083869756759,0,0.009336069859430474,0.0
^IXIC,2023-10-24,0.38488175036920824,0,-0.02425064995187376,-0.0
^IXIC,2023-10-25,0.37292939579844536,0,-0.01759656099899698,-0.0
^IXIC,2023-10-26,0.6158373474488357,1,0.0037631692898962843,0.0037631692898962843
^IXIC,2023-10-27,0.5834449343490847,1,0.011585113500682365,0.011585113500682365
^IXIC,2023-10-30,0.35445731296645955,0,0.004828950306144497,0.0
^IXIC,2023-10-31,0.31879457128174676,0,0.016358692885156012,0.0
^IXIC,2023-11-01,0.3316355732492047,0,0.017817344295621318,0.0
^IXIC,2023-11-02,0.2012857895140704,0,0.013847390311102048,0.0
^IXIC,2023-11-03,0.22589932657994047,0,0.0030048343837911773,0.0
^IXIC,2023-11-06,0.20900017477429103,0,0.008956435098135707,0.0
^IXIC,2023-11-07,0.22579335917410404,0,0.0007734540102011245,0.0
^IXIC,2023-11-08,0.22382915386767271,0,-0.00944733231172945,-0.0
^IXIC,2023-11-09,0.2616880914601661,0,0.020460834618605483,0.0
^IXIC,2023-11-10,0.2541756260047151,0,-0.0022010345194884984,-0.0
^IXIC,2023-11-13,0.16061301111687323,0,0.02372500082634854,0.0
^IXIC,2023-11-14,0.21738821301663952,0,0.0006711867436635099,0.0
^IXIC,2023-11-15,0.14186836199518035,0,0.0006969788535535759,0.0
^IXIC,2023-11-16,0.13041245992862346,0,0.0008368161463585544,0.0
^IXIC,2023-11-17,0.15774263109803555,0,0.011259780156814392,0.0
^IXIC,2023-11-20,0.10092468764490228,0,-0.005918976898016903,-0.0
^IXIC,2023-11-21,0.27902417616788244,0,0.004639434748342275,0.0
^IXIC,2023-11-22,0.21034679147819438,0,-0.0010522142946574053,-0.0
^IXIC,2023-11-24,0.25354282792159405,0,-0.0006897889174645178,-0.0
^IXIC,2023-11-27,0.3269914498531117,0,0.0028607666948001764,0.0
^IXIC,2023-11-28,0.28199622580355355,0,-0.001629318209511399,-0.0
^IXIC,2023-11-29,0.33863989059800154,0,-0.002263248582567323,-0.0
^IXIC,2023-11-30,0.36289204951516196,0,0.005539809477836721,0.0
^IXIC,2023-12-01,0.21938502292309298,0,-0.00835650374571173,-0.0
^IXIC,2023-12-04,0.38705384028854506,0,0.0031313631845699685,0.0
^IXIC,2023-12-05,0.3774217360859446,0,-0.00584685317046485,-0.0
^IXIC,2023-12-06,0.33511062039145456,0,0.013662559985409661,0.0
^IXIC,2023-12-07,0.4218571602048395,0,0.004461613372241491,0.0
^IXIC,2023-12-08,0.2012211834471917,0,0.001980044970512962,0.0
^IXIC,2023-12-11,0.24860923814404828,0,0.006991874209597793,0.0
^IXIC,2023-12-12,0.15403213591280168,0,0.013799906761109648,0.0
^IXIC,2023-12-13,0.18136050904898157,0,0.001873196984936376,0.0
^IXIC,2023-12-14,0.27313713409800966,0,0.0035470745020602656,0.0
^IXIC,2023-12-15,0.2546583567017381,0,0.00613542188136762,0.0
^IXIC,2023-12-18,0.16839741518671023,0,0.00660257722755575,0.0
^IXIC,2023-12-19,0.09910734968681818,0,-0.015015396760213684,-0.0
^IXIC,2023-12-20,0.2233967313559902,0,0.012581569697390549,0.0
^IXIC,2023-12-21,0.09421612612577888,0,0.00194465797598542,0.0
^IXIC,2023-12-22,0.07989503394662281,0,0.005442589922190821,0.0
^IXIC,2023-12-26,0.10336658665954367,0,0.00163250921849456,0.0
^IXIC,2023-12-27,0.11336021367954284,0,-0.00026756679144923634,-0.0
^IXIC,2023-12-28,0.1061726739296798,0,-0.005550795886222426,-0.0
^IXIC,2023-12-29,0.10683105590473804,0,-0.016348242234944355,-0.0
^IXIC,2024-01-02,0.13774534095054108,0,-0.011765621673558213,-0.0
^IXIC,2024-01-03,0.277774903591802,0,-0.005613279720430908,-0.0
^IXIC,2024-01-04,0.177751504150597,0,0.0009490160780862844,0.0
^IXIC,2024-01-05,0.20780529780040627,0,0.022011682116056308,0.0
^IXIC,2024-01-08,0.2109832243378358,0,0.0009391435011270044,0.0
^IXIC,2024-01-09,0.17120759701720267,0,0.007534164415768263,0.0
^IXIC,2024-01-10,0.16432542104043243,0,3.6075596183460235e-05,0.0
^IXIC,2024-01-11,0.24911994403624793,0,0.0001716301438894341,0.0
^IXIC,2024-01-12,0.3256885065018537,0,-0.0018974562268223583,-0.0
^IXIC,2024-01-16,0.26857516502952317,0,-0.005937327117390034,-0.0
^IXIC,2024-01-17,0.30558359605002744,0,0.013464956148553586,0.0
^IXIC,2024-01-18,0.23528931146174442,0,0.016958373056834786,0.0
^IXIC,2024-01-19,0.15349921785039736,0,0.0032212402859392864,0.0
^IXIC,2024-01-22,0.15321099502864294,0,0.004274033267473776,0.0
^IXIC,2024-01-23,0.13310628666659147,0,0.0036289192508331958,0.0
^IXIC,2024-01-24,0.10053174866648867,0,0.0018460293212483325,0.0
^IXIC,2024-01-25,0.09004180479768334,0,-0.0035549884554011424,-0.0
^IXIC,2024-01-26,0.10383832058866531,0,0.011172802417547256,0.0
^IXIC,2024-01-29,0.06230967328388169,0,-0.007559466711257956,-0.0
^IXIC,2024-01-30,0.07668774248660627,0,-0.022301279588428202,-0.0
^IXIC,2024-01-31,0.14362096477561279,0,0.013032824817912125,0.0
^IXIC,2024-02-01,0.15245892434358593,0,0.01740117285606213,0.0
^IXIC,2024-02-02,0.11900157734123927,0,-0.002000806671063504,-0.0
^IXIC,2024-02-05,0.10812241312896587,0,0.0007257690071089673,0.0
^IXIC,2024-02-06,0.09527361960651035,0,0.009458623130085275,0.0
^IXIC,2024-02-07,0.11077663997007162,0,0.0023526788279171207,0.0
^IXIC,2024-02-08,0.13013983600483772,0,0.012470166654928727,0.0
^IXIC,2024-02-09,0.1195128322419898,0,-0.0030086532446064185,-0.0
^IXIC,2024-02-12,0.0637272175773404,0,-0.01799901514048463,-0.0
^IXIC,2024-02-13,0.09087944563667447,0,0.013001787624161487,0.0
^IXIC,2024-02-14,0.12928560851447754,0,0.0029648203145733465,0.0
^IXIC,2024-02-15,0.08258242009068806,0,-0.008205591408306456,-0.0
^IXIC,2024-02-16,0.1532812183515628,0,-0.00918314703992118,-0.0
^IXIC,2024-02-20,0.17863403531671546,0,-0.003193068764124063,-0.0
^IXIC,2024-02-21,0.07154787187679809,0,0.029571519211352593,0.0
^IXIC,2024-02-22,0.1305904443704731,0,-0.002792723201286873,-0.0
^IXIC,2024-02-23,0.07737544217809605,0,-0.0012859000787753816,-0.0
^IXIC,2024-02-26,0.1366842923021843,0,0.003696099190204194,0.0
^IXIC,2024-02-27,0.08088094881818553,0,-0.005460426146002173,-0.0
^IXIC,2024-02-28,0.14799894589554793,0,0.009040759717745095,0.0
^IXIC,2024-02-29,0.1266399984278303,0,0.011373441373127013,0.0
^IXIC,2024-03-01,0.08220743955616831,0,-0.004143220330287578,-0.0
^IXIC,2024-03-04,0.10850355295699657,0,-0.016530603760192664,-0.0
^IXIC,2024-03-05,0.16769173693512618,0,0.005768667588931464,0.0
^IXIC,2024-03-06,0.11658177405820913,0,0.015085253391797115,0.0
