symbol,mode,fold,split,task,horizon_days,model,n_rows,mae,rmse,r2,extra
^DJI,walk,12,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.004363261970330536,0.007674814064173933,-0.08341091901297037,mean=0.00863074
^DJI,walk,12,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.002484878521803005,0.0028829721032916284,-1.8555501501452327,mean=0.00863074
^DJI,walk,12,val,volatility,10,EXTRATREES,116,0.004447677105395721,0.007746482752219631,-0.10373953600154007,
^DJI,walk,12,test,volatility,10,EXTRATREES,116,0.0015431506328407681,0.0019373667877397194,-0.28953345128673935,
^DJI,walk,12,val,volatility,10,XGB,116,0.0036685024889437272,0.006926077679323729,0.11766765742686813,
^DJI,walk,12,test,volatility,10,XGB,116,0.001644969256727359,0.002081479856366525,-0.4885154146467672,
^DJI,walk,12,val,volatility,10,LGBM,116,0.0036546347716921324,0.006967180735425009,0.10716411702547679,
^DJI,walk,12,test,volatility,10,LGBM,116,0.0014691890923360421,0.0018250836734124698,-0.1443911007427019,
^DJI,walk,12,val,volatility,10,HGB,116,0.004456772655662086,0.007937417122385312,-0.15881975481072996,
^DJI,walk,12,test,volatility,10,HGB,116,0.001392149169525868,0.0017313562416758034,-0.029868525719203065,
^DJI,walk,12,val,volatility,10,HYBRID_STACK_REG,116,0.004274566175178142,0.00758605641841614,-0.05849697043923796,stacking regressor with Ridge meta
^DJI,walk,12,test,volatility,10,HYBRID_STACK_REG,116,0.0023404077915194156,0.0027315909317348784,-1.5635408147949268,stacking regressor with Ridge meta
^DJI,walk,13,val,volatility,10,BASELINE_PERSIST,116,0.003683742832451594,0.006441070625422354,-4.617033313246,pcol=persist_vol_kd
^DJI,walk,13,test,volatility,10,BASELINE_PERSIST,116,0.0021226780940030174,0.0024854019477550063,-0.6148220453096587,pcol=persist_vol_kd
^DJI,walk,13,val,volatility,10,BASELINE_ZERO,116,0.007080793868030391,0.007584433975619304,-6.788202362329134,
^DJI,walk,13,test,volatility,10,BASELINE_ZERO,116,0.007778576331245374,0.008020696792247576,-15.81727395326957,
^DJI,walk,13,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0026550125880106874,0.003128064859832577,-0.3247757697964877,mean=0.0086296
^DJI,walk,13,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.001737849487769748,0.002132970792840105,-0.18932683549286922,mean=0.0086296
^DJI,walk,13,val,volatility,10,EXTRATREES,116,0.0028008746140217185,0.004717107973141177,-2.0126072139201177,
^DJI,walk,13,test,volatility,10,EXTRATREES,116,0.0015408342215813447,0.0018514531629511657,0.10389920840826705,
^DJI,walk,13,val,volatility,10,XGB,116,0.0021933636746449764,0.0027336886999750594,-0.011786760841717925,
^DJI,walk,13,test,volatility,10,XGB,116,0.0017720448903171104,0.002140280074202442,-0.1974919911863655,
^DJI,walk,13,val,volatility,10,LGBM,116,0.0018934681543297158,0.0024749593196865386,0.17067070390191552,
^DJI,walk,13,test,volatility,10,LGBM,116,0.001534640877441204,0.0017926680051810002,0.15989970756589544,
^DJI,walk,13,val,volatility,10,HGB,116,0.002630787012747585,0.0037438701754707415,-0.8977213266581876,
^DJI,walk,13,test,volatility,10,HGB,116,0.0017472827621949798,0.002119047008739149,-0.17384994336289306,
^DJI,walk,13,val,volatility,10,HYBRID_STACK_REG,116,0.00254085002019335,0.002985398830121405,-0.2066896670246825,stacking regressor with Ridge meta
^DJI,walk,13,test,volatility,10,HYBRID_STACK_REG,116,0.0016835792346486913,0.0020674497434049637,-0.11738110625611542,stacking regressor with Ridge meta
GLD,walk,0,val,volatility,10,BASELINE_PERSIST,116,0.003076601092033993,0.003928000800690698,-0.9412491696587915,pcol=persist_vol_kd
GLD,walk,0,test,volatility,10,BASELINE_PERSIST,116,0.0024412843438838807,0.0032316945064886425,-0.9967776936006199,pcol=persist_vol_kd
GLD,walk,0,val,volatility,10,BASELINE_ZERO,116,0.00877720805262815,0.009218864045592473,-9.692837535262637,
GLD,walk,0,test,volatility,10,BASELINE_ZERO,116,0.00898496919815334,0.009271462833938201,-15.434846035284963,
GLD,walk,0,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0021350488888254387,0.003163071810440367,-0.2587985996349904,mean=0.007343
GLD,walk,0,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0021125660612970414,0.0028153883417890704,-0.5154643774325094,mean=0.007343
GLD,walk,0,val,volatility,10,EXTRATREES,116,0.0019799867812203657,0.0025983806597685644,0.15053850475312425,
GLD,walk,0,test,volatility,10,EXTRATREES,116,0.0015349409865453988,0.002128674899532846,0.1336611410325974,
GLD,walk,0,val,volatility,10,XGB,116,0.0017121525586210407,0.0024807476168122906,0.2257106009107519,
GLD,walk,0,test,volatility,10,XGB,116,0.0021248965593766646,0.00284603003517522,-0.5486314491053665,
GLD,walk,0,val,volatility,10,LGBM,116,0.0016875993575216517,0.002478184012115832,0.2273100754332169,
GLD,walk,0,test,volatility,10,LGBM,116,0.0019028736626978606,0.002571818491118202,-0.2645900066731215,
GLD,walk,0,val,volatility,10,HGB,116,0.002178439159949974,0.002946926575271911,-0.0926392019202884,
GLD,walk,0,test,volatility,10,HGB,116,0.002107817496533394,0.002993749925877255,-0.7135633170375184,
GLD,walk,0,val,volatility,10,HYBRID_STACK_REG,116,0.0021278552591432087,0.0031529741420783172,-0.25077434814034594,stacking regressor with Ridge meta
GLD,walk,0,test,volatility,10,HYBRID_STACK_REG,116,0.002107493195282964,0.0028102127563562423,-0.5098976810838658,stacking regressor with Ridge meta
GLD,walk,1,val,volatility,10,BASELINE_PERSIST,116,0.0020658422106337674,0.0026571578539531624,-1.6480112562242883,pcol=persist_vol_kd
GLD,walk,1,test,volatility,10,BASELINE_PERSIST,116,0.0035470471403677706,0.00428002133660226,-1.402987085094436,pcol=persist_vol_kd
GLD,walk,1,val,volatility,10,BASELINE_ZERO,116,0.008034719875161328,0.008198966978687633,-24.21177315071087,
GLD,walk,1,test,volatility,10,BASELINE_ZERO,116,0.009429921503432897,0.009825816723420418,-11.66475774605222,
GLD,walk,1,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0012562962120678026,0.0017390193357298476,-0.13421121669027225,mean=0.00743651
GLD,walk,1,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0027608867296061794,0.00340542723403709,-0.5212576609639517,mean=0.00743651
GLD,walk,1,val,volatility,10,EXTRATREES,116,0.0016250386303853347,0.0020222979511594283,-0.5338235442888215,
GLD,walk,1,test,volatility,10,EXTRATREES,116,0.0022498225549381122,0.0028696252129085105,-0.08021431312087945,
GLD,walk,1,val,volatility,10,XGB,116,0.0015178475805534993,0.0019921759273141006,-0.4884713921821573,
GLD,walk,1,test,volatility,10,XGB,116,0.002314992209874139,0.002954966999531926,-0.14542020272218847,
GLD,walk,1,val,volatility,10,LGBM,116,0.0015544067837203305,0.0019744115445911965,-0.46204412391675187,
GLD,walk,1,test,volatility,10,LGBM,116,0.0022893472558056047,0.0029709418123167472,-0.15783816425037633,
GLD,walk,1,val,volatility,10,HGB,116,0.0016331545941154126,0.0020778375646946855,-0.6192291113756552,
GLD,walk,1,test,volatility,10,HGB,116,0.002909885967954753,0.003689240414982427,-0.7853915862781615,
GLD,walk,1,val,volatility,10,HYBRID_STACK_REG,116,0.0012495148506909191,0.001732519645049041,-0.1257486938956609,stacking regressor with Ridge meta
GLD,walk,1,test,volatility,10,HYBRID_STACK_REG,116,0.002748104002720714,0.0033929432764329467,-0.5101245462600237,stacking regressor with Ridge meta
GLD,walk,2,val,volatility,10,BASELINE_PERSIST,116,0.0024412843438838807,0.0032316945064886425,-0.9967776936006199,pcol=persist_vol_kd
GLD,walk,2,test,volatility,10,BASELINE_PERSIST,116,0.0028845726033802266,0.003658322207234681,-0.9883639137908342,pcol=persist_vol_kd
GLD,walk,2,val,volatility,10,BASELINE_ZERO,116,0.00898496919815334,0.009271462833938201,-15.434846035284963,
GLD,walk,2,test,volatility,10,BASELINE_ZERO,116,0.008356385773498029,0.008749857375270334,-10.374541874672811,
GLD,walk,2,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0020530886486010195,0.0027419776197167324,-0.4374638374905293,mean=0.00747233
GLD,walk,2,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.002081054359910747,0.0027408726185677267,-0.11611686474747174,mean=0.00747233
GLD,walk,2,val,volatility,10,EXTRATREES,116,0.0015657718956396047,0.0020706906554755593,0.18021576227908576,
GLD,walk,2,test,volatility,10,EXTRATREES,116,0.0024042884439573627,0.0028765942136589357,-0.22938856979937716,
GLD,walk,2,val,volatility,10,XGB,116,0.0017501919900057197,0.0023207114003130163,-0.02970160065845917,
GLD,walk,2,test,volatility,10,XGB,116,0.0018349583842951003,0.0024380366080827003,0.11689486354183598,
GLD,walk,2,val,volatility,10,LGBM,116,0.0016759128421419299,0.002210618781542214,0.06567745708079842,
GLD,walk,2,test,volatility,10,LGBM,116,0.0018982737232657555,0.0025146363760334585,0.060531218244537444,
GLD,walk,2,val,volatility,10,HGB,116,0.001966927956855353,0.002723013715931271,-0.4176491905958597,
GLD,walk,2,test,volatility,10,HGB,116,0.0027642465206921232,0.0032134072486389,-0.5341347379779058,
GLD,walk,2,val,volatility,10,HYBRID_STACK_REG,116,0.002046859775707509,0.002734383350252207,-0.4295123718613789,stacking regressor with Ridge meta
GLD,walk,2,test,volatility,10,HYBRID_STACK_REG,116,0.002073872402721036,0.0027323992877750173,-0.1092266437588778,stacking regressor with Ridge meta
GLD,walk,3,val,volatility,10,BASELINE_PERSIST,116,0.0035470471403677706,0.00428002133660226,-1.402987085094436,pcol=persist_vol_kd
GLD,walk,3,test,volatility,10,BASELINE_PERSIST,116,0.0016229234644527608,0.0021074489280430314,-0.32737344213633524,pcol=persist_vol_kd
GLD,walk,3,val,volatility,10,BASELINE_ZERO,116,0.009429921503432897,0.009825816723420418,-11.66475774605222,
GLD,walk,3,test,volatility,10,BASELINE_ZERO,116,0.005963687785519978,0.006237911021977975,-10.629401322294475,
GLD,walk,3,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0027367861729507685,0.0033809404387411,-0.49945904579484157,mean=0.00747864
GLD,walk,3,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.001934227196400624,0.0023750871570207394,-0.6859244506739168,mean=0.00747864
GLD,walk,3,val,volatility,10,EXTRATREES,116,0.002172591701151559,0.0026860778187528973,0.053552017854395007,
GLD,walk,3,test,volatility,10,EXTRATREES,116,0.004128622468427303,0.0046957082758541215,-5.589936398671558,
GLD,walk,3,val,volatility,10,XGB,116,0.0023602002712297156,0.00299498591712499,-0.1766549815873999,
GLD,walk,3,test,volatility,10,XGB,116,0.0023659263945531093,0.0029478262368842984,-1.5970646838586684,
GLD,walk,3,val,volatility,10,LGBM,116,0.002263215959537075,0.002767040063888874,-0.004362440327593031,
GLD,walk,3,test,volatility,10,LGBM,116,0.0026947135348336197,0.0032270434853166976,-2.1123515212718016,
GLD,walk,3,val,volatility,10,HGB,116,0.0023776457738044184,0.0030680079600930226,-0.23473151393488245,
GLD,walk,3,test,volatility,10,HGB,116,0.004856344218915963,0.005507573809272124,-8.065664832887455,
GLD,walk,3,val,volatility,10,HYBRID_STACK_REG,116,0.002724691781820323,0.003368349722859244,-0.4883117867912812,stacking regressor with Ridge meta
GLD,walk,3,test,volatility,10,HYBRID_STACK_REG,116,0.0019513582438488895,0.002394551391488364,-0.7136705414525013,stacking regressor with Ridge meta
GLD,walk,4,val,volatility,10,BASELINE_PERSIST,116,0.0028845726033802266,0.003658322207234681,-0.9883639137908342,pcol=persist_vol_kd
GLD,walk,4,test,volatility,10,BASELINE_PERSIST,116,0.0025619300622031593,0.0032313811335219285,-0.5781181535314508,pcol=persist_vol_kd
GLD,walk,4,val,volatility,10,BASELINE_ZERO,116,0.008356385773498029,0.008749857375270334,-10.374541874672811,
GLD,walk,4,test,volatility,10,BASELINE_ZERO,116,0.006645993054704897,0.007126419420303629,-6.675486344245822,
GLD,walk,4,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0020569036083957493,0.0027041347793011973,-0.08639719016451375,mean=0.00759381
GLD,walk,4,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0023825559821902095,0.002741347167996262,-0.13577217026803323,mean=0.00759381
GLD,walk,4,val,volatility,10,EXTRATREES,116,0.0023481378566976604,0.0028131601690486014,-0.17576596727838534,
GLD,walk,4,test,volatility,10,EXTRATREES,116,0.004030467089166036,0.0045662513751018804,-2.1512494120439016,
GLD,walk,4,val,volatility,10,XGB,116,0.0020596083718243644,0.0026032273900372374,-0.00683006618731552,
GLD,walk,4,test,volatility,10,XGB,116,0.0031809376193879606,0.0036057943299637202,-0.9650112837938758,
GLD,walk,4,val,volatility,10,LGBM,116,0.0020636128466844403,0.002668413617108218,-0.057884520501236825,
GLD,walk,4,test,volatility,10,LGBM,116,0.003578247636456038,0.004040772763588168,-1.4676979598388544,
GLD,walk,4,val,volatility,10,HGB,116,0.002938337740702408,0.0034060132493899447,-0.7235529575178499,
GLD,walk,4,test,volatility,10,HGB,116,0.005231056944164599,0.005877903181267321,-4.22165293180418,
GLD,walk,4,val,volatility,10,HYBRID_STACK_REG,116,0.002046310622863277,0.0026922184188742215,-0.07684339416666575,stacking regressor with Ridge meta
GLD,walk,4,test,volatility,10,HYBRID_STACK_REG,116,0.002403966094427314,0.0027568990810372977,-0.14869540258221403,stacking regressor with Ridge meta
GLD,walk,5,val,volatility,10,BASELINE_PERSIST,116,0.0016229234644527608,0.0021074489280430314,-0.32737344213633524,pcol=persist_vol_kd
GLD,walk,5,test,volatility,10,BASELINE_PERSIST,116,0.0022614172862621545,0.0029835162548942167,-1.2369675138589802,pcol=persist_vol_kd
GLD,walk,5,val,volatility,10,BASELINE_ZERO,116,0.005963687785519978,0.006237911021977975,-10.629401322294475,
GLD,walk,5,test,volatility,10,BASELINE_ZERO,116,0.006954639923766391,0.007235069387109561,-12.154921521362427,
GLD,walk,5,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0020368870741437443,0.002492640274626111,-0.8569415004155381,mean=0.007657
GLD,walk,5,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0018278342895134269,0.0021148326184806587,-0.12397036570268472,mean=0.007657
GLD,walk,5,val,volatility,10,EXTRATREES,116,0.003617380093534147,0.004217963381701387,-4.317219843375834,
GLD,walk,5,test,volatility,10,EXTRATREES,116,0.00354736451605254,0.003969674217028637,-2.9601587308631885,
GLD,walk,5,val,volatility,10,XGB,116,0.0033763131398753406,0.0040543363276242415,-3.9126808598833236,
GLD,walk,5,test,volatility,10,XGB,116,0.003335366076215878,0.0036477745762434704,-2.343942836653019,
GLD,walk,5,val,volatility,10,LGBM,116,0.0032298953146247486,0.0038849217734199235,-3.51069604771613,
GLD,walk,5,test,volatility,10,LGBM,116,0.003131655163841148,0.0034416447606839895,-1.9766991481787315,
GLD,walk,5,val,volatility,10,HGB,116,0.004860384588102478,0.005770401124726586,-8.951556528910016,
GLD,walk,5,test,volatility,10,HGB,116,0.004848634961285806,0.0053596195973826715,-6.218896137027337,
GLD,walk,5,val,volatility,10,HYBRID_STACK_REG,116,0.0020643759621680286,0.0025240417349167606,-0.9040224729183697,stacking regressor with Ridge meta
GLD,walk,5,test,volatility,10,HYBRID_STACK_REG,116,0.0018562470018229171,0.002131641515190929,-0.14190822247537138,stacking regressor with Ridge meta
GLD,walk,6,val,volatility,10,BASELINE_PERSIST,116,0.0025619300622031593,0.0032313811335219285,-0.5781181535314508,pcol=persist_vol_kd
GLD,walk,6,test,volatility,10,BASELINE_PERSIST,116,0.0021921902372798907,0.0027921674775117857,-0.08063131827471892,pcol=persist_vol_kd
GLD,walk,6,val,volatility,10,BASELINE_ZERO,116,0.006645993054704897,0.007126419420303629,-6.675486344245822,
GLD,walk,6,test,volatility,10,BASELINE_ZERO,116,0.008502986366529589,0.00891713310862708,-10.021612056551719,
GLD,walk,6,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0024107280010274433,0.0027628546569656636,-0.15366368887604187,mean=0.00765433
GLD,walk,6,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0022633990673823798,0.002816861686605617,-0.09983026664362415,mean=0.00765433
GLD,walk,6,val,volatility,10,EXTRATREES,116,0.003156259502119646,0.00362396013248868,-0.9848604049419001,
GLD,walk,6,test,volatility,10,EXTRATREES,116,0.0025949189077357853,0.0030442207655152352,-0.28453786161915096,
GLD,walk,6,val,volatility,10,XGB,116,0.0032513198498831638,0.003786352978975398,-1.166732721609851,
GLD,walk,6,test,volatility,10,XGB,116,0.0026691931836818525,0.0031124907708874163,-0.3427982485041168,
GLD,walk,6,val,volatility,10,LGBM,116,0.002937920258135944,0.0033761541518400203,-0.7226921763581116,
GLD,walk,6,test,volatility,10,LGBM,116,0.002455747385011995,0.0029160422405981198,-0.17864289570071668,
GLD,walk,6,val,volatility,10,HGB,116,0.004230990536096732,0.005033558399793203,-2.829246896479676,
GLD,walk,6,test,volatility,10,HGB,116,0.003619398323670268,0.004140289727940182,-1.3760528024531422,
GLD,walk,6,val,volatility,10,HYBRID_STACK_REG,116,0.0024244022766560505,0.002774529794760817,-0.16343448243801362,stacking regressor with Ridge meta
GLD,walk,6,test,volatility,10,HYBRID_STACK_REG,116,0.0022643682044060794,0.00281221764911076,-0.09620677129223165,stacking regressor with Ridge meta
GLD,walk,7,val,volatility,10,BASELINE_PERSIST,116,0.0022614172862621545,0.0029835162548942167,-1.2369675138589802,pcol=persist_vol_kd
GLD,walk,7,test,volatility,10,BASELINE_PERSIST,116,0.002176101428353583,0.002708528500307995,-0.9294431614585243,pcol=persist_vol_kd
GLD,walk,7,val,volatility,10,BASELINE_ZERO,116,0.006954639923766391,0.007235069387109561,-12.154921521362427,
GLD,walk,7,test,volatility,10,BASELINE_ZERO,116,0.009634715473353199,0.009830052956997445,-24.41422583680756,
GLD,walk,7,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0017681970531884079,0.0020805529134506075,-0.08782839638116036,mean=0.00754581
GLD,walk,7,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0023022470294257144,0.002857569678714625,-1.147626864321234,mean=0.00754581
GLD,walk,7,val,volatility,10,EXTRATREES,116,0.0017836764317389051,0.0022872406346525175,-0.31469973836838916,
GLD,walk,7,test,volatility,10,EXTRATREES,116,0.002585951582373894,0.0031861660933691473,-1.6699430202991836,
GLD,walk,7,val,volatility,10,XGB,116,0.001761984126562428,0.002114247994876093,-0.1233490316295427,
GLD,walk,7,test,volatility,10,XGB,116,0.002334257618525747,0.002876194407908749,-1.1757131918935193,
GLD,walk,7,val,volatility,10,LGBM,116,0.0018083267463473943,0.0021726080965729887,-0.18622110826322213,
GLD,walk,7,test,volatility,10,LGBM,116,0.002356509792255856,0.0028972731959904002,-1.2077203813654038,
GLD,walk,7,val,volatility,10,HGB,116,0.0022752640894670943,0.002770416171801787,-0.9288252727552708,
GLD,walk,7,test,volatility,10,HGB,116,0.002477660068221182,0.003230435315839613,-1.7446518832196563,
GLD,walk,7,val,volatility,10,HYBRID_STACK_REG,116,0.0017675420999986172,0.002079487262987116,-0.08671431949597963,stacking regressor with Ridge meta
GLD,walk,7,test,volatility,10,HYBRID_STACK_REG,116,0.0023013971406349925,0.0028563990963520265,-1.1458677056683046,stacking regressor with Ridge meta
GLD,walk,8,val,volatility,10,BASELINE_PERSIST,116,0.0021921902372798907,0.0027921674775117857,-0.08063131827471892,pcol=persist_vol_kd
GLD,walk,8,test,volatility,10,BASELINE_PERSIST,116,0.002069452865239128,0.002727722953454605,-0.38615328148321826,pcol=persist_vol_kd
GLD,walk,8,val,volatility,10,BASELINE_ZERO,116,0.008502986366529589,0.00891713310862708,-10.021612056551719,
GLD,walk,8,test,volatility,10,BASELINE_ZERO,116,0.009099903647488684,0.00939020548489698,-15.427101209724,
GLD,walk,8,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.002272816929238423,0.002843674210089024,-0.1208675598603084,mean=0.00756918
GLD,walk,8,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0022309158694607378,0.0027768385593190817,-0.4365210807851694,mean=0.00756918
GLD,walk,8,val,volatility,10,EXTRATREES,116,0.0020126227396217223,0.002627033021138542,0.04341033377270609,
GLD,walk,8,test,volatility,10,EXTRATREES,116,0.0024651975708320705,0.002934098585786134,-0.6038366925387952,
GLD,walk,8,val,volatility,10,XGB,116,0.0022222923708450923,0.002781453673232097,-0.07235426452577598,
GLD,walk,8,test,volatility,10,XGB,116,0.002440571660502568,0.0028462567861134154,-0.5092420576822763,
GLD,walk,8,val,volatility,10,LGBM,116,0.0021627496287882136,0.002790392200653912,-0.07925761134971165,
GLD,walk,8,test,volatility,10,LGBM,116,0.00248234875605832,0.002915359636924973,-0.5834159462086907,
GLD,walk,8,val,volatility,10,HGB,116,0.0026527972780407976,0.0033563489540550163,-0.5614527114958772,
GLD,walk,8,test,volatility,10,HGB,116,0.002807841641659075,0.003339425576903592,-1.077563368312254,
GLD,walk,8,val,volatility,10,HYBRID_STACK_REG,116,0.002270426982734806,0.0028399438073983133,-0.11792872475189076,stacking regressor with Ridge meta
GLD,walk,8,test,volatility,10,HYBRID_STACK_REG,116,0.0022339254716124478,0.0027769278474134513,-0.4366134637517889,stacking regressor with Ridge meta
GLD,walk,9,val,volatility,10,BASELINE_PERSIST,116,0.002176101428353583,0.002708528500307995,-0.9294431614585243,pcol=persist_vol_kd
GLD,walk,9,test,volatility,10,BASELINE_PERSIST,116,0.0018842728754923169,0.002636761172225321,-0.3751331860050815,pcol=persist_vol_kd
GLD,walk,9,val,volatility,10,BASELINE_ZERO,116,0.009634715473353199,0.009830052956997445,-24.41422583680756,
GLD,walk,9,test,volatility,10,BASELINE_ZERO,116,0.008894615297901236,0.009174424347205428,-15.64795222632694,
GLD,walk,9,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0023269667456550414,0.002880942272338255,-1.1829022173199593,mean=0.00751395
GLD,walk,9,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0018876066660986934,0.002638580413184183,-0.3770313948146704,mean=0.00751395
GLD,walk,9,val,volatility,10,EXTRATREES,116,0.002576610240419212,0.0032045385102716225,-1.7008232274721604,
GLD,walk,9,test,volatility,10,EXTRATREES,116,0.0021614126956781034,0.002780033737297566,-0.5286332646461334,
GLD,walk,9,val,volatility,10,XGB,116,0.0027142777537684038,0.003255980209115266,-1.7882305589655338,
GLD,walk,9,test,volatility,10,XGB,116,0.0020974825558323076,0.002795120403836532,-0.5452694344206439,
GLD,walk,9,val,volatility,10,LGBM,116,0.0026417225243876717,0.0031573742705899126,-1.6219071085857686,
GLD,walk,9,test,volatility,10,LGBM,116,0.0020915991253172613,0.002796610870925688,-0.5469178695317527,
GLD,walk,9,val,volatility,10,HGB,116,0.0035164510678015177,0.004228106787889883,-3.7017232793329127,
GLD,walk,9,test,volatility,10,HGB,116,0.0022737607811668574,0.0031527530868591916,-0.9659980941389861,
GLD,walk,9,val,volatility,10,HYBRID_STACK_REG,116,0.0023366701030199262,0.002889938699107674,-1.1965567655501412,stacking regressor with Ridge meta
GLD,walk,9,test,volatility,10,HYBRID_STACK_REG,116,0.001889934339096132,0.002641068670939353,-0.3796297803947497,stacking regressor with Ridge meta
GLD,walk,10,val,volatility,10,BASELINE_PERSIST,116,0.002069452865239128,0.002727722953454605,-0.38615328148321826,pcol=persist_vol_kd
GLD,walk,10,test,volatility,10,BASELINE_PERSIST,116,0.0025653525213400695,0.003855734077845077,0.23671971532544245,pcol=persist_vol_kd
GLD,walk,10,val,volatility,10,BASELINE_ZERO,116,0.009099903647488684,0.00939020548489698,-15.427101209724,
GLD,walk,10,test,volatility,10,BASELINE_ZERO,116,0.011541629904790386,0.012356641184996481,-6.839182380613809,
GLD,walk,10,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.0022128575180606386,0.0027513684588041975,-0.4102894254287248,mean=0.00761588
GLD,walk,10,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.004176145395323487,0.005906678017242652,-0.7912511898845247,mean=0.00761588
GLD,walk,10,val,volatility,10,EXTRATREES,116,0.002769162732020012,0.003215016548654358,-0.9256491679879872,
GLD,walk,10,test,volatility,10,EXTRATREES,116,0.0033812215603929454,0.003911102403207931,0.2146409162510704,
GLD,walk,10,val,volatility,10,XGB,116,0.0020629823942989825,0.00249526216850805,-0.15996024559444688,
GLD,walk,10,test,volatility,10,XGB,116,0.003638097204654336,0.004923500454888951,-0.24456579780802534,
GLD,walk,10,val,volatility,10,LGBM,116,0.002127593213739481,0.0025317863608982946,-0.19416641485943353,
GLD,walk,10,test,volatility,10,LGBM,116,0.0034879947412593507,0.004895860361314885,-0.2306312581880383,
GLD,walk,10,val,volatility,10,HGB,116,0.0025436861897856055,0.003282416800302374,-1.0072348770100668,
GLD,walk,10,test,volatility,10,HGB,116,0.0035159665238378903,0.0039016691416674937,0.2184247922685355,
GLD,walk,10,val,volatility,10,HYBRID_STACK_REG,116,0.0022030788191189257,0.002735488091829597,-0.394056571481205,stacking regressor with Ridge meta
GLD,walk,10,test,volatility,10,HYBRID_STACK_REG,116,0.004154500197867911,0.0058782936523390375,-0.7740769461783383,stacking regressor with Ridge meta
GLD,walk,11,val,volatility,10,BASELINE_PERSIST,116,0.0018842728754923169,0.002636761172225321,-0.3751331860050815,pcol=persist_vol_kd
GLD,walk,11,test,volatility,10,BASELINE_PERSIST,116,0.002279266243476453,0.002823581234830513,0.532043077631267,pcol=persist_vol_kd
GLD,walk,11,val,volatility,10,BASELINE_ZERO,116,0.008894615297901236,0.009174424347205428,-15.64795222632694,
GLD,walk,11,test,volatility,10,BASELINE_ZERO,116,0.010420556197179822,0.0112082582600258,-6.3736337261271,
GLD,walk,11,val,volatility,10,BASELINE_MEAN_TRAIN,116,0.001856466592429359,0.002567448424700777,-0.3037869498548331,mean=0.0076553
GLD,walk,11,test,volatility,10,BASELINE_MEAN_TRAIN,116,0.0033783074754788218,0.004968271520305094,-0.44882505212227186,mean=0.0076553
GLD,walk,11,val,volatility,10,EXTRATREES,116,0.001906938109322855,0.0023610185541343303,-0.10255934189017091,
GLD,walk,11,test,volatility,10,EXTRATREES,116,0.0028703429932182664,0.0035944111305605255,0.2416655199225748,
GLD,walk,11,val,volatility,10,XGB,116,0.0019417251503458244,0.0023076098800422847,-0.053241475405994665,
GLD,walk,11,test,volatility,10,XGB,116,0.003157778614269849,0.004534168319529343,-0.2067035169312217,
GLD,walk,11,val,volatility,10,LGBM,116,0.0018755645863156528,0.00225152599997684,-0.0026678879813519796,
GLD,walk,11,test,volatility,10,LGBM,116,0.0031173843312243222,0.004456248858574961,-0.16558560176828885,
GLD,walk,11,val,volatility,10,HGB,116,0.002466347522966058,0.0027522121610052174,-0.49819033941392354,
GLD,walk,11,test,volatility,10,HGB,116,0.0031472796410014813,0.0037475887545679993,0.17565471868294102,
GLD,walk,11,val,volatility,10,HYBRID_STACK_REG,116,0.0018525805643808374,0.00255747982563422,-0.293682211047982,stacking regressor with Ridge meta
GLD,walk,11,test,volatility,10,HYBRID_STACK_REG,116,0.0033632908821645316,0.004946307278524415,-0.43604314119791754,stacking regressor with Ridge meta
GLD,walk,12,val,volatility,10,BASELINE_PERSIST,116,0.0025653525213400695,0.003855734077845077,0.23671971532544245,pcol=persist_vol_kd
GLD,walk,12,test,volatility,10,BASELINE_PERSIST,116,0.005414324736427058,0.00766095274121281,-0.6473415708200128,pcol=persist_vol_kd
GLD,walk,12,val,volatility,10,BASELINE_ZERO,116,0.011541629904790386,0.012356641184996481,-6.839182380613809,
GLD,walk,12,test,volatility,10,BASELINE_ZERO,116,0.01081015891033556,0.012348552686350897,-3.2800634724116184,
