date,equity,symbol,daily_ret
2025-09-10,99748.52480511622,MSFT,-0.0010854577869160442
2025-09-11,99748.52480511622,MSFT,0.0
2025-09-12,99748.52480511622,MSFT,0.0
2025-09-15,99748.52480511622,MSFT,0.0
2025-09-16,99748.52480511622,MSFT,0.0
2025-09-17,99748.52480511622,MSFT,0.0
2025-09-18,99748.52480511622,MSFT,0.0
2025-09-19,99748.52480511622,MSFT,0.0
2025-09-22,99748.52480511622,MSFT,0.0
2025-09-23,99748.52480511622,MSFT,0.0
2025-09-24,99748.52480511622,MSFT,0.0
2025-09-25,99748.52480511622,MSFT,0.0
2025-09-26,99748.52480511622,MSFT,0.0
2025-09-29,99748.52480511622,MSFT,0.0
2025-09-30,99748.52480511622,MSFT,0.0
2025-10-01,99748.52480511622,MSFT,0.0
2025-10-02,99748.52480511622,MSFT,0.0
2025-10-03,99748.52480511622,MSFT,0.0
2025-10-06,99748.52480511622,MSFT,0.0
2025-10-07,99748.52480511622,MSFT,0.0
2025-10-08,99748.52480511622,MSFT,0.0
2025-10-09,99748.52480511622,MSFT,0.0
2025-10-10,99748.52480511622,MSFT,0.0
2025-10-13,99748.52480511622,MSFT,0.0
2025-10-14,99748.52480511622,MSFT,0.0
2025-10-15,99748.52480511622,MSFT,0.0
2025-10-16,99748.52480511622,MSFT,0.0
2025-10-17,99748.52480511622,MSFT,0.0
2025-10-20,99748.52480511622,MSFT,0.0
2025-10-21,99748.52480511622,MSFT,0.0
2025-10-22,99748.52480511622,MSFT,0.0
2025-10-23,99748.52480511622,MSFT,0.0
2025-10-24,99748.52480511622,MSFT,0.0
2025-10-27,99748.52480511622,MSFT,0.0
2025-10-28,99748.52480511622,MSFT,0.0
2025-10-29,99748.52480511622,MSFT,0.0
2025-10-30,99748.52480511622,MSFT,0.0
2025-10-31,99748.52480511622,MSFT,0.0
2025-11-03,99748.52480511622,MSFT,0.0
2025-11-04,99748.52480511622,MSFT,0.0
2025-11-05,99748.52480511622,MSFT,0.0
2025-11-06,99748.52480511622,MSFT,0.0
2025-11-07,99748.52480511622,MSFT,0.0
2025-11-10,99748.52480511622,MSFT,0.0
2025-11-11,99748.52480511622,MSFT,0.0
2025-11-12,99748.52480511622,MSFT,0.0
2025-11-13,99748.52480511622,MSFT,0.0
2025-11-14,99748.52480511622,MSFT,0.0
2025-11-17,99748.52480511622,MSFT,0.0
2025-11-18,99748.52480511622,MSFT,0.0
2025-11-19,99748.52480511622,MSFT,0.0
2025-11-20,99748.52480511622,MSFT,0.0
2025-11-21,99748.52480511622,MSFT,0.0
2025-11-24,99414.40998859248,MSFT,-0.0033495715067116683
2025-11-25,99414.40998859248,MSFT,0.0
2025-11-26,99414.40998859248,MSFT,0.0
2025-11-28,99414.40998859248,MSFT,0.0
2025-12-01,99414.40998859248,MSFT,0.0
2025-12-02,99414.40998859248,MSFT,0.0
2025-12-03,99414.40998859248,MSFT,0.0
2025-12-04,99414.40998859248,MSFT,0.0
2025-12-05,99414.40998859248,MSFT,0.0
2025-12-08,99414.40998859248,MSFT,0.0
2025-12-09,99414.40998859248,MSFT,0.0
2025-12-10,99414.40998859248,MSFT,0.0
2025-12-11,99414.40998859248,MSFT,0.0
2025-12-12,99414.40998859248,MSFT,0.0
2025-12-15,99414.40998859248,MSFT,0.0
2025-12-16,99251.53463877387,MSFT,-0.0016383474974834833
2025-12-17,99251.53463877387,MSFT,0.0
2025-12-18,99251.53463877387,MSFT,0.0
2025-12-19,99251.53463877387,MSFT,0.0
2025-12-22,99251.53463877387,MSFT,0.0
2025-12-23,99251.53463877387,MSFT,0.0
2025-12-24,99489.67565949522,MSFT,0.0023993686504502065
2025-12-26,99489.67565949522,MSFT,0.0
2025-12-29,99489.67565949522,MSFT,0.0
2025-12-30,99489.67565949522,MSFT,0.0
2025-12-31,99489.67565949522,MSFT,0.0
2026-01-02,99489.67565949522,MSFT,0.0
2026-01-05,99489.67565949522,MSFT,0.0
2026-01-06,99489.67565949522,MSFT,0.0
2026-01-07,99443.78108032554,MSFT,-0.0004612999174582466
2026-01-08,99443.78108032554,MSFT,0.0
2026-01-09,99443.78108032554,MSFT,0.0
2026-01-12,99443.78108032554,MSFT,0.0
2026-01-13,99443.78108032554,MSFT,0.0
2026-01-14,99443.78108032554,MSFT,0.0
2026-01-15,99443.78108032554,MSFT,0.0
2026-01-16,99443.78108032554,MSFT,0.0
2026-01-20,99443.78108032554,MSFT,0.0
2026-01-21,99443.78108032554,MSFT,0.0
2026-01-22,99443.78108032554,MSFT,0.0
2026-01-23,99443.78108032554,MSFT,0.0
2026-01-26,99443.78108032554,MSFT,0.0
2026-01-27,99443.78108032554,MSFT,0.0
2026-01-28,100273.97376993994,MSFT,0.008348362065434767
2026-01-29,100273.97376993994,MSFT,0.0
2026-01-30,100273.97376993994,MSFT,0.0
2026-02-02,100273.97376993994,MSFT,0.0
2026-02-03,100273.97376993994,MSFT,0.0
2026-02-04,99566.91940027002,MSFT,-0.0070512251892213
2026-02-05,99566.91940027002,MSFT,0.0
2026-02-06,99566.91940027002,MSFT,0.0
2026-02-09,99566.91940027002,MSFT,0.0
2026-02-10,99566.91940027002,MSFT,0.0
2026-02-11,99566.91940027002,MSFT,0.0
2026-02-12,99566.91940027002,MSFT,0.0
2026-02-13,99566.91940027002,MSFT,0.0
2026-02-17,99566.91940027002,MSFT,0.0
2026-02-18,99566.91940027002,MSFT,0.0
2026-02-19,99566.91940027002,MSFT,0.0
2026-02-20,99566.91940027002,MSFT,0.0
2026-02-23,99566.91940027002,MSFT,0.0
2026-02-24,99566.91940027002,MSFT,0.0
2026-02-25,99566.91940027002,MSFT,0.0
2026-02-26,99566.91940027002,MSFT,0.0
2026-02-27,99566.91940027002,MSFT,0.0
2026-03-02,99566.91940027002,MSFT,0.0
2026-03-03,99566.91940027002,MSFT,0.0
2026-03-04,99566.91940027002,MSFT,0.0
2026-03-05,99566.91940027002,MSFT,0.0
2026-03-06,99566.91940027002,MSFT,0.0
2026-03-09,99566.91940027002,MSFT,0.0
2026-03-10,99566.91940027002,MSFT,0.0
2026-03-11,99566.91940027002,MSFT,0.0
2026-03-12,99566.91940027002,MSFT,0.0
2026-03-13,99566.91940027002,MSFT,0.0
2026-03-16,99566.91940027002,MSFT,0.0
2026-03-17,99566.91940027002,MSFT,0.0
2026-03-18,99566.91940027002,MSFT,0.0
2026-03-19,99402.87584165436,MSFT,-0.0016475708960743685
2026-03-20,99402.87584165436,MSFT,0.0
2026-03-23,99402.87584165436,MSFT,0.0
2026-03-24,99402.87584165436,MSFT,0.0
2026-03-25,99402.87584165436,MSFT,0.0
2026-03-26,99402.87584165436,MSFT,0.0
2026-03-27,99402.87584165436,MSFT,0.0
2026-03-30,99402.87584165436,MSFT,0.0
2026-03-31,99402.87584165436,MSFT,0.0
2026-04-01,99402.87584165436,MSFT,0.0
2026-04-02,99402.87584165436,MSFT,0.0
2026-04-06,99622.33347437935,MSFT,0.0022077593919374028
2026-04-07,99622.33347437935,MSFT,0.0
2026-04-08,99622.33347437935,MSFT,0.0
2026-04-09,99622.33347437935,MSFT,0.0
2026-04-10,99622.33347437935,MSFT,0.0
2026-04-13,99622.33347437935,MSFT,0.0
2026-04-14,99622.33347437935,MSFT,0.0
2026-04-15,100594.14386759436,MSFT,0.009754945094364142
2026-04-16,100594.14386759436,MSFT,0.0
2026-04-17,100594.14386759436,MSFT,0.0
2026-04-20,100594.14386759436,MSFT,0.0
2026-04-21,100594.14386759436,MSFT,0.0
2026-04-22,100594.14386759436,MSFT,0.0
2026-04-23,100594.14386759436,MSFT,0.0
2026-04-24,100594.14386759436,MSFT,0.0
2026-04-27,100594.14386759436,MSFT,0.0
2026-04-28,100594.14386759436,MSFT,0.0
2026-04-29,100594.14386759436,MSFT,0.0
2026-04-30,100594.14386759436,MSFT,0.0
2026-05-01,100594.14386759436,MSFT,0.0
2026-05-04,100594.14386759436,MSFT,0.0
2026-05-05,100594.14386759436,MSFT,0.0
2026-05-06,100594.14386759436,MSFT,0.0
2026-05-07,100594.14386759436,MSFT,0.0
2026-05-08,100594.14386759436,MSFT,0.0
2026-05-11,100594.14386759436,MSFT,0.0
2026-05-12,100594.14386759436,MSFT,0.0
2026-05-13,100594.14386759436,MSFT,0.0
2026-05-14,100594.14386759436,MSFT,0.0
2026-05-15,100594.14386759436,MSFT,0.0
2026-05-18,100594.14386759436,MSFT,0.0
2026-05-19,100594.14386759436,MSFT,0.0
2026-05-20,100594.14386759436,MSFT,0.0
2026-05-21,100594.14386759436,MSFT,0.0
2026-05-22,100594.14386759436,MSFT,0.0
2026-05-26,100499.92978731121,MSFT,-0.0009365761928166183
2026-05-27,100499.92978731121,MSFT,0.0
2026-05-28,100499.92978731121,MSFT,0.0
2024-03-26,100000.0,^RUT,0.0
2024-03-27,100000.0,^RUT,0.0
2024-03-28,100000.0,^RUT,0.0
2024-04-01,100000.0,^RUT,0.0
2024-04-02,100000.0,^RUT,0.0
2024-04-03,100000.0,^RUT,0.0
2024-04-04,100000.0,^RUT,0.0
2024-04-05,100000.0,^RUT,0.0
2024-04-08,100000.0,^RUT,0.0
2024-04-09,100000.0,^RUT,0.0
2024-04-10,100000.0,^RUT,0.0
2024-04-11,100000.0,^RUT,0.0
2024-04-12,100000.0,^RUT,0.0
2024-04-15,100000.0,^RUT,0.0
2024-04-16,100000.0,^RUT,0.0
2024-04-17,100000.0,^RUT,0.0
2024-04-18,100000.0,^RUT,0.0
2024-04-19,100000.0,^RUT,0.0
2024-04-22,100000.0,^RUT,0.0
2024-04-23,100000.0,^RUT,0.0
2024-04-24,100000.0,^RUT,0.0
2024-04-25,100000.0,^RUT,0.0
2024-04-26,100000.0,^RUT,0.0
2024-04-29,100000.0,^RUT,0.0
2024-04-30,100000.0,^RUT,0.0
2024-05-01,100000.0,^RUT,0.0
2024-05-02,100000.0,^RUT,0.0
2024-05-03,100000.0,^RUT,0.0
2024-05-06,100000.0,^RUT,0.0
2024-05-07,100000.0,^RUT,0.0
2024-05-08,100000.0,^RUT,0.0
2024-05-09,100000.0,^RUT,0.0
2024-05-10,100000.0,^RUT,0.0
2024-05-13,100000.0,^RUT,0.0
2024-05-14,100000.0,^RUT,0.0
2024-05-15,100000.0,^RUT,0.0
2024-05-16,100000.0,^RUT,0.0
2024-05-17,100000.0,^RUT,0.0
2024-05-20,100000.0,^RUT,0.0
2024-05-21,100000.0,^RUT,0.0
2024-05-22,100000.0,^RUT,0.0
2024-05-23,100000.0,^RUT,0.0
2024-05-24,100000.0,^RUT,0.0
2024-05-28,100000.0,^RUT,0.0
2024-05-29,100000.0,^RUT,0.0
2024-05-30,100000.0,^RUT,0.0
2024-05-31,100000.0,^RUT,0.0
2024-06-03,100000.0,^RUT,0.0
2024-06-04,100000.0,^RUT,0.0
2024-06-05,100000.0,^RUT,0.0
2024-06-06,100000.0,^RUT,0.0
2024-06-07,100000.0,^RUT,0.0
2024-06-10,100000.0,^RUT,0.0
2024-06-11,100000.0,^RUT,0.0
2024-06-12,100000.0,^RUT,0.0
2024-06-13,100000.0,^RUT,0.0
2024-06-14,100000.0,^RUT,0.0
2024-06-17,100000.0,^RUT,0.0
2024-06-18,100000.0,^RUT,0.0
2024-06-20,100000.0,^RUT,0.0
2024-06-21,100000.0,^RUT,0.0
2024-06-24,100056.4358376054,^RUT,0.0005643583760539528
2024-06-25,100056.4358376054,^RUT,0.0
2024-06-26,100056.4358376054,^RUT,0.0
2024-06-27,100056.4358376054,^RUT,0.0
2024-06-28,100056.4358376054,^RUT,0.0
2024-07-01,100056.4358376054,^RUT,0.0
2024-07-02,100056.4358376054,^RUT,0.0
2024-07-03,100056.4358376054,^RUT,0.0
2024-07-05,100056.4358376054,^RUT,0.0
2024-07-08,100056.4358376054,^RUT,0.0
2024-07-09,100056.4358376054,^RUT,0.0
2024-07-10,100056.4358376054,^RUT,0.0
2024-07-11,100056.4358376054,^RUT,0.0
2024-07-12,100056.4358376054,^RUT,0.0
2024-07-15,100056.4358376054,^RUT,0.0
2024-07-16,100056.4358376054,^RUT,0.0
2024-07-17,100056.4358376054,^RUT,0.0
2024-07-18,100056.4358376054,^RUT,0.0
2024-07-19,100056.4358376054,^RUT,0.0
2024-07-22,100056.4358376054,^RUT,0.0
2024-07-23,100056.4358376054,^RUT,0.0
2024-07-24,100056.4358376054,^RUT,0.0
2024-07-25,100056.4358376054,^RUT,0.0
2024-07-26,100056.4358376054,^RUT,0.0
2024-07-29,100056.4358376054,^RUT,0.0
2024-07-30,100056.4358376054,^RUT,0.0
2024-07-31,100056.4358376054,^RUT,0.0
2024-08-01,100056.4358376054,^RUT,0.0
2024-08-02,100056.4358376054,^RUT,0.0
2024-08-05,99612.391023596,^RUT,-0.004437943549479351
2024-08-06,99612.391023596,^RUT,0.0
2024-08-07,99612.391023596,^RUT,0.0
2024-08-08,99612.391023596,^RUT,0.0
2024-08-09,99612.391023596,^RUT,0.0
2024-08-12,99714.39355101954,^RUT,0.0010239943683247876
2024-08-13,99714.39355101954,^RUT,0.0
2024-08-14,99714.39355101954,^RUT,0.0
2024-08-15,99714.39355101954,^RUT,0.0
2024-08-16,99714.39355101954,^RUT,0.0
2024-08-19,100214.19298280925,^RUT,0.005012309797922887
2024-08-20,100214.19298280925,^RUT,0.0
2024-08-21,100214.19298280925,^RUT,0.0
2024-08-22,100214.19298280925,^RUT,0.0
2024-08-23,100214.19298280925,^RUT,0.0
2024-08-26,100437.28767797277,^RUT,0.0022261786332180566
2024-08-27,100437.28767797277,^RUT,0.0
2024-08-28,100437.28767797277,^RUT,0.0
2024-08-29,100437.28767797277,^RUT,0.0
2024-08-30,100437.28767797277,^RUT,0.0
2024-09-03,100437.28767797277,^RUT,0.0
2024-09-04,100437.28767797277,^RUT,0.0
2024-09-05,100302.41963753122,^RUT,-0.0013428084684442565
2024-09-06,100302.41963753122,^RUT,0.0
2024-09-09,100302.41963753122,^RUT,0.0
2024-09-10,100302.41963753122,^RUT,0.0
2024-09-11,100302.41963753122,^RUT,0.0
2024-09-12,100280.06303888626,^RUT,-0.00022289191752045134
2024-09-13,100280.06303888626,^RUT,0.0
2024-09-16,100280.06303888626,^RUT,0.0
2024-09-17,100280.06303888626,^RUT,0.0
2024-09-18,100280.06303888626,^RUT,0.0
2024-09-19,100565.32693888659,^RUT,0.002844672124804104
2024-09-20,100565.32693888659,^RUT,0.0
2024-09-23,100565.32693888659,^RUT,0.0
2024-09-24,100565.32693888659,^RUT,0.0
2024-09-25,100565.32693888659,^RUT,0.0
2024-09-26,100565.32693888659,^RUT,0.0
2024-09-27,100565.32693888659,^RUT,0.0
2024-09-30,100582.24347483214,^RUT,0.00016821439814762584
2024-10-01,100582.24347483214,^RUT,0.0
2024-10-02,100582.24347483214,^RUT,0.0
2024-10-03,100582.24347483214,^RUT,0.0
2024-10-04,100582.24347483214,^RUT,0.0
2024-10-07,100582.24347483214,^RUT,0.0
2024-10-08,100582.24347483214,^RUT,0.0
2024-10-09,100582.24347483214,^RUT,0.0
2024-10-10,100582.24347483214,^RUT,0.0
2024-10-11,100582.24347483214,^RUT,0.0
2024-10-14,100582.24347483214,^RUT,0.0
2024-10-15,100582.24347483214,^RUT,0.0
2024-10-16,100582.24347483214,^RUT,0.0
2024-10-17,100582.24347483214,^RUT,0.0
2024-10-18,100582.24347483214,^RUT,0.0
2024-10-21,100582.24347483214,^RUT,0.0
2024-10-22,100582.24347483214,^RUT,0.0
2024-10-23,100582.24347483214,^RUT,0.0
2024-10-24,100582.24347483214,^RUT,0.0
2024-10-25,100582.24347483214,^RUT,0.0
2024-10-28,100582.24347483214,^RUT,0.0
2024-10-29,100582.24347483214,^RUT,0.0
2024-10-30,100582.24347483214,^RUT,0.0
2024-10-31,100582.24347483214,^RUT,0.0
2024-11-01,100582.24347483214,^RUT,0.0
2024-11-04,100582.24347483214,^RUT,0.0
2024-11-05,100582.24347483214,^RUT,0.0
2024-11-06,100582.24347483214,^RUT,0.0
2024-11-07,100582.24347483214,^RUT,0.0
2024-11-08,100582.24347483214,^RUT,0.0
2024-11-11,100582.24347483214,^RUT,0.0
2024-11-12,100582.24347483214,^RUT,0.0
2024-11-13,100582.24347483214,^RUT,0.0
2024-11-14,100582.24347483214,^RUT,0.0
2024-11-15,100582.24347483214,^RUT,0.0
2024-11-18,100582.24347483214,^RUT,0.0
2024-11-19,100582.24347483214,^RUT,0.0
2024-11-20,100582.24347483214,^RUT,0.0
2024-11-21,100582.24347483214,^RUT,0.0
2024-11-22,100582.24347483214,^RUT,0.0
2024-11-25,100582.24347483214,^RUT,0.0
2024-11-26,100582.24347483214,^RUT,0.0
2024-11-27,100582.24347483214,^RUT,0.0
2024-11-29,100582.24347483214,^RUT,0.0
2024-12-02,100582.24347483214,^RUT,0.0
2024-12-03,100582.24347483214,^RUT,0.0
2024-12-04,100582.24347483214,^RUT,0.0
2024-12-05,100582.24347483214,^RUT,0.0
2024-12-06,100465.84959989661,^RUT,-0.0011572010219145223
2024-12-09,100465.84959989661,^RUT,0.0
2024-12-10,100465.84959989661,^RUT,0.0
2024-12-11,100465.84959989661,^RUT,0.0
2024-12-12,100465.84959989661,^RUT,0.0
2024-12-13,100465.84959989661,^RUT,0.0
2024-12-16,100465.84959989661,^RUT,0.0
2024-12-17,100465.84959989661,^RUT,0.0
2024-12-18,100465.84959989661,^RUT,0.0
2024-12-19,100465.84959989661,^RUT,0.0
2024-12-20,100465.84959989661,^RUT,0.0
2024-12-23,99926.03673629186,^RUT,-0.005373098080139083
2024-12-24,99926.03673629186,^RUT,0.0
2024-12-26,99926.03673629186,^RUT,0.0
2024-12-27,99926.03673629186,^RUT,0.0
2024-12-30,99926.03673629186,^RUT,0.0
2024-12-31,99883.53088113388,^RUT,-0.0004253731714604081
2025-01-02,99883.53088113388,^RUT,0.0
2025-01-03,99883.53088113388,^RUT,0.0
2025-01-06,99883.53088113388,^RUT,0.0
2025-01-07,99883.53088113388,^RUT,0.0
2025-01-08,99912.95584294335,^RUT,0.00029459272764897904
2025-01-10,99912.95584294335,^RUT,0.0
2025-01-13,99912.95584294335,^RUT,0.0
2025-01-14,99912.95584294335,^RUT,0.0
2025-01-15,99912.95584294335,^RUT,0.0
2025-01-16,99970.05566392512,^RUT,0.0005714956634004231
2025-01-17,99970.05566392512,^RUT,0.0
2025-01-21,99970.05566392512,^RUT,0.0
2025-01-22,99970.05566392512,^RUT,0.0
2025-01-23,99970.05566392512,^RUT,0.0
2025-01-24,99970.05566392512,^RUT,0.0
2025-01-27,99970.05566392512,^RUT,0.0
2025-01-28,99970.05566392512,^RUT,0.0
2025-01-29,99970.05566392512,^RUT,0.0
2025-01-30,99970.05566392512,^RUT,0.0
2025-01-31,99970.05566392512,^RUT,0.0
2025-02-03,99970.05566392512,^RUT,0.0
2025-02-04,99970.05566392512,^RUT,0.0
2025-02-05,99970.05566392512,^RUT,0.0
2025-02-06,99970.05566392512,^RUT,0.0
2025-02-07,99970.05566392512,^RUT,0.0
2025-02-10,99970.05566392512,^RUT,0.0
2025-02-11,99970.05566392512,^RUT,0.0
2025-02-12,99970.05566392512,^RUT,0.0
2025-02-13,99970.05566392512,^RUT,0.0
2025-02-14,99970.05566392512,^RUT,0.0
2025-02-18,99970.05566392512,^RUT,0.0
2025-02-19,99970.05566392512,^RUT,0.0
2025-02-20,99970.05566392512,^RUT,0.0
2025-02-21,99970.05566392512,^RUT,0.0
2025-02-24,99970.05566392512,^RUT,0.0
2025-02-25,99970.05566392512,^RUT,0.0
2025-02-26,99970.05566392512,^RUT,0.0
2025-02-27,99970.05566392512,^RUT,0.0
2025-02-28,99970.05566392512,^RUT,0.0
2025-03-03,99970.05566392512,^RUT,0.0
2025-03-04,99970.05566392512,^RUT,0.0
2025-03-05,99970.05566392512,^RUT,0.0
2025-03-06,99970.05566392512,^RUT,0.0
2025-03-07,99970.05566392512,^RUT,0.0
2025-03-10,99970.05566392512,^RUT,0.0
2025-03-11,99830.59574003212,^RUT,-0.0013950169674989965
2025-03-12,99830.59574003212,^RUT,0.0
2025-03-13,99830.59574003212,^RUT,0.0
2025-03-14,99830.59574003212,^RUT,0.0
2025-03-17,99830.59574003212,^RUT,0.0
2025-03-18,99950.60609833975,^RUT,0.0012021400595478848
2025-03-19,99950.60609833975,^RUT,0.0
2025-03-20,99950.60609833975,^RUT,0.0
2025-03-21,99950.60609833975,^RUT,0.0
2025-03-24,99950.60609833975,^RUT,0.0
2025-03-25,99950.60609833975,^RUT,0.0
2025-03-26,99950.60609833975,^RUT,0.0
2025-03-27,99950.60609833975,^RUT,0.0
2025-03-28,99950.60609833975,^RUT,0.0
2025-03-31,99950.60609833975,^RUT,0.0
2025-04-01,99950.60609833975,^RUT,0.0
2025-04-02,99950.60609833975,^RUT,0.0
2025-04-03,99950.60609833975,^RUT,0.0
2025-04-04,99950.60609833975,^RUT,0.0
2025-04-07,98938.22845590413,^RUT,-0.01012877942370416
2025-04-08,98938.22845590413,^RUT,0.0
2025-04-09,98938.22845590413,^RUT,0.0
2025-04-10,98938.22845590413,^RUT,0.0
2025-04-11,98938.22845590413,^RUT,0.0
2025-04-14,99126.60607347188,^RUT,0.0019039922233063944
2025-04-15,99126.60607347188,^RUT,0.0
2025-04-16,99126.60607347188,^RUT,0.0
2025-04-17,99126.60607347188,^RUT,0.0
2025-04-21,99126.60607347188,^RUT,0.0
2025-04-22,99146.41986446129,^RUT,0.00019988368183132543
2025-04-23,99146.41986446129,^RUT,0.0
2025-04-24,99146.41986446129,^RUT,0.0
2025-04-25,99146.41986446129,^RUT,0.0
2025-04-28,99146.41986446129,^RUT,0.0
2025-04-29,99588.83959348679,^RUT,0.0044622864812498
2025-04-30,99588.83959348679,^RUT,0.0
2025-05-01,99588.83959348679,^RUT,0.0
2025-05-02,99588.83959348679,^RUT,0.0
2025-05-05,99588.83959348679,^RUT,0.0
2025-05-06,99588.83959348679,^RUT,0.0
2025-05-07,99588.83959348679,^RUT,0.0
2025-05-08,99588.83959348679,^RUT,0.0
2025-05-09,99588.83959348679,^RUT,0.0
2025-05-12,100015.84181616509,^RUT,0.004287651351509769
2025-05-13,100015.84181616509,^RUT,0.0
2025-05-14,100015.84181616509,^RUT,0.0
2025-05-15,100015.84181616509,^RUT,0.0
2025-05-16,100015.84181616509,^RUT,0.0
2025-05-19,100015.84181616509,^RUT,0.0
2025-05-20,100015.84181616509,^RUT,0.0
2025-05-21,100015.84181616509,^RUT,0.0
2025-05-22,100015.84181616509,^RUT,0.0
2025-05-23,100015.84181616509,^RUT,0.0
2025-05-27,99939.16064480718,^RUT,-0.0007666902559181343
2025-05-28,99939.16064480718,^RUT,0.0
2025-05-29,99939.16064480718,^RUT,0.0
2025-05-30,99939.16064480718,^RUT,0.0
2025-06-02,99939.16064480718,^RUT,0.0
2025-06-03,99939.16064480718,^RUT,0.0
2025-06-04,99939.16064480718,^RUT,0.0
2025-06-05,99939.16064480718,^RUT,0.0
2025-06-06,99939.16064480718,^RUT,0.0
2025-06-09,99939.16064480718,^RUT,0.0
2025-06-10,99939.16064480718,^RUT,0.0
2025-06-11,99939.16064480718,^RUT,0.0
2025-06-12,99939.16064480718,^RUT,0.0
2025-06-13,99939.16064480718,^RUT,0.0
2025-06-16,99939.16064480718,^RUT,0.0
2025-06-17,99939.16064480718,^RUT,0.0
2025-06-18,99939.16064480718,^RUT,0.0
2025-06-20,99939.16064480718,^RUT,0.0
2025-06-23,99939.16064480718,^RUT,0.0
2025-06-24,99939.16064480718,^RUT,0.0
2025-06-25,99939.16064480718,^RUT,0.0
2025-06-26,99939.16064480718,^RUT,0.0
2025-06-27,99939.16064480718,^RUT,0.0
2025-06-30,99939.16064480718,^RUT,0.0
2025-07-01,99939.16064480718,^RUT,0.0
2025-07-02,99939.16064480718,^RUT,0.0
2025-07-03,99939.16064480718,^RUT,0.0
2025-07-07,99939.16064480718,^RUT,0.0
2025-07-08,99939.16064480718,^RUT,0.0
2025-07-09,99939.16064480718,^RUT,0.0
2025-07-10,99939.16064480718,^RUT,0.0
2025-07-11,99939.16064480718,^RUT,0.0
2025-07-14,99939.16064480718,^RUT,0.0
2025-07-15,99939.16064480718,^RUT,0.0
2025-07-16,99939.16064480718,^RUT,0.0
2025-07-17,99939.16064480718,^RUT,0.0
2025-07-18,99939.16064480718,^RUT,0.0
2025-07-21,99939.16064480718,^RUT,0.0
2025-07-22,99939.16064480718,^RUT,0.0
2025-07-23,99939.16064480718,^RUT,0.0
2025-07-24,99939.16064480718,^RUT,0.0
2025-07-25,99939.16064480718,^RUT,0.0
2025-07-28,99939.16064480718,^RUT,0.0
2025-07-29,99939.16064480718,^RUT,0.0
2025-07-30,99939.16064480718,^RUT,0.0
2025-07-31,99939.16064480718,^RUT,0.0
2025-08-01,99939.16064480718,^RUT,0.0
2025-08-04,99939.16064480718,^RUT,0.0
2025-08-05,99939.16064480718,^RUT,0.0
2025-08-06,99939.16064480718,^RUT,0.0
2025-08-07,99941.10013848534,^RUT,1.9406743719363462e-05
2025-08-08,99941.10013848534,^RUT,0.0
2025-08-11,99941.10013848534,^RUT,0.0
2025-08-12,99941.10013848534,^RUT,0.0
2025-08-13,99941.10013848534,^RUT,0.0
2025-08-14,99941.10013848534,^RUT,0.0
2025-08-15,99941.10013848534,^RUT,0.0
2025-08-18,99941.10013848534,^RUT,0.0
2025-08-19,99941.10013848534,^RUT,0.0
2025-08-20,99941.10013848534,^RUT,0.0
2025-08-21,99941.10013848534,^RUT,0.0
2025-08-22,99941.10013848534,^RUT,0.0
2025-08-25,99941.10013848534,^RUT,0.0
2025-08-26,99941.10013848534,^RUT,0.0
2025-08-27,99941.10013848534,^RUT,0.0
2025-08-28,99941.10013848534,^RUT,0.0
2025-08-29,99941.10013848534,^RUT,0.0
2025-09-02,99941.10013848534,^RUT,0.0
2025-09-03,99941.10013848534,^RUT,0.0
2025-09-04,99941.10013848534,^RUT,0.0
2025-09-05,99941.10013848534,^RUT,0.0
2025-09-08,99941.10013848534,^RUT,0.0
2025-09-09,99941.10013848534,^RUT,0.0
2025-09-10,99941.10013848534,^RUT,0.0
2025-09-11,99941.10013848534,^RUT,0.0
2025-09-12,99941.10013848534,^RUT,0.0
2025-09-15,99941.10013848534,^RUT,0.0
2025-09-16,99941.10013848534,^RUT,0.0
2025-09-17,99941.10013848534,^RUT,0.0
2025-09-18,99941.10013848534,^RUT,0.0
2025-09-19,99941.10013848534,^RUT,0.0
2025-09-22,99941.10013848534,^RUT,0.0
2025-09-23,99941.10013848534,^RUT,0.0
2025-09-24,99941.10013848534,^RUT,0.0
2025-09-25,99941.10013848534,^RUT,0.0
2025-09-26,99941.10013848534,^RUT,0.0
2025-09-29,99941.10013848534,^RUT,0.0
2025-09-30,99941.10013848534,^RUT,0.0
2025-10-01,99941.10013848534,^RUT,0.0
2025-10-02,99941.10013848534,^RUT,0.0
2025-10-03,99941.10013848534,^RUT,0.0
2025-10-06,99941.10013848534,^RUT,0.0
2025-10-07,99941.10013848534,^RUT,0.0
2025-10-08,99941.10013848534,^RUT,0.0
2025-10-09,99941.10013848534,^RUT,0.0
2025-10-10,99941.10013848534,^RUT,0.0
2025-10-13,99941.10013848534,^RUT,0.0
2025-10-14,99941.10013848534,^RUT,0.0
2025-10-15,99941.10013848534,^RUT,0.0
2025-10-16,99941.10013848534,^RUT,0.0
2025-10-17,99941.10013848534,^RUT,0.0
2025-10-20,99941.10013848534,^RUT,0.0
2025-10-21,99941.10013848534,^RUT,0.0
2025-10-22,99941.10013848534,^RUT,0.0
2025-10-23,99941.10013848534,^RUT,0.0
2025-10-24,99941.10013848534,^RUT,0.0
2025-10-27,99941.10013848534,^RUT,0.0
2025-10-28,99941.10013848534,^RUT,0.0
2025-10-29,99941.10013848534,^RUT,0.0
