symbol,mode,fold,split,task,horizon_days,model,n_rows,acc,balacc,f1,auc,posrate,threshold,extra
^DJI,walk,13,val,direction,5,HGB,121,0.5702479338842975,0.5878787878787879,0.6231884057971014,0.5658402203856748,0.45454545454545453,0.2,t_f1=0.6232 
^DJI,walk,13,test,direction,5,HGB,121,0.38016528925619836,0.5535714285714286,0.1935483870967742,0.7104247104247104,0.6942148760330579,0.2,t_f1=0.6232 
^DJI,walk,13,val,direction,5,XGB,121,0.4380165289256198,0.47878787878787876,0.6,0.5768595041322314,0.45454545454545453,0.05,t_f1=0.6000 
^DJI,walk,13,test,direction,5,XGB,121,0.5041322314049587,0.5596846846846847,0.5384615384615384,0.6003861003861004,0.6942148760330579,0.05,t_f1=0.6000 
^DJI,walk,13,val,direction,5,LGBM,121,0.45454545454545453,0.4954545454545454,0.611764705882353,0.5512396694214876,0.45454545454545453,0.05,t_f1=0.6118 
^DJI,walk,13,test,direction,5,LGBM,121,0.6446280991735537,0.6457528957528957,0.7152317880794702,0.6354568854568855,0.6942148760330579,0.05,t_f1=0.6118 
^DJI,walk,13,val,direction,5,RF,121,0.5950413223140496,0.6121212121212122,0.6423357664233577,0.6225895316804407,0.45454545454545453,0.39999999999999997,t_f1=0.6423 
^DJI,walk,13,test,direction,5,RF,121,0.371900826446281,0.5476190476190477,0.17391304347826086,0.6293436293436294,0.6942148760330579,0.39999999999999997,t_f1=0.6423 
^DJI,walk,13,val,direction,5,HYBRID_VOTING,121,0.45454545454545453,0.5,0.625,0.5644628099173554,0.45454545454545453,0.05,t_f1=0.6250 soft-voting ensemble
^DJI,walk,13,test,direction,5,HYBRID_VOTING,121,0.7024793388429752,0.521074646074646,0.8217821782178217,0.666023166023166,0.6942148760330579,0.05,t_f1=0.6250 soft-voting ensemble
^DJI,walk,13,val,direction,5,HYBRID_STACK,121,0.48760330578512395,0.5303030303030303,0.6395348837209303,0.4297520661157025,0.45454545454545453,0.5499999999999999,t_f1=0.6395 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,13,test,direction,5,HYBRID_STACK,121,0.6942148760330579,0.5,0.8195121951219512,0.33526383526383524,0.6942148760330579,0.5499999999999999,t_f1=0.6395 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,14,val,direction,5,BASELINE_ALL_ZERO,121,0.39669421487603307,0.5,0.0,0.5,0.6033057851239669,0.5,
^DJI,walk,14,test,direction,5,BASELINE_ALL_ZERO,121,0.39669421487603307,0.5,0.0,0.5,0.6033057851239669,0.5,
^DJI,walk,14,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6033057851239669,0.5,0.7525773195876289,0.5,0.6033057851239669,0.5,p_train=0.587
^DJI,walk,14,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6033057851239669,0.5,0.7525773195876289,0.5,0.6033057851239669,0.5,p_train=0.587
^DJI,walk,14,val,direction,5,LOGREG,121,0.6363636363636364,0.5452340182648402,0.7659574468085106,0.324486301369863,0.6033057851239669,0.25,t_f1=0.7660 
^DJI,walk,14,test,direction,5,LOGREG,121,0.6033057851239669,0.5,0.7525773195876289,0.665810502283105,0.6033057851239669,0.25,t_f1=0.7660 
^DJI,walk,14,val,direction,5,HGB,121,0.5785123966942148,0.5115582191780822,0.7052023121387283,0.3807077625570776,0.6033057851239669,0.05,t_f1=0.7052 
^DJI,walk,14,test,direction,5,HGB,121,0.6363636363636364,0.5559360730593608,0.7582417582417582,0.6261415525114155,0.6033057851239669,0.05,t_f1=0.7052 
^DJI,walk,14,val,direction,5,XGB,121,0.6033057851239669,0.5,0.7525773195876289,0.3441780821917808,0.6033057851239669,0.05,t_f1=0.7526 
^DJI,walk,14,test,direction,5,XGB,121,0.6033057851239669,0.5,0.7525773195876289,0.521404109589041,0.6033057851239669,0.05,t_f1=0.7526 
^DJI,walk,14,val,direction,5,LGBM,121,0.6033057851239669,0.5,0.7525773195876289,0.36929223744292233,0.6033057851239669,0.05,t_f1=0.7526 
^DJI,walk,14,test,direction,5,LGBM,121,0.6115702479338843,0.5104166666666666,0.7564766839378239,0.6230022831050228,0.6033057851239669,0.05,t_f1=0.7526 
^DJI,walk,14,val,direction,5,RF,121,0.6033057851239669,0.5,0.7525773195876289,0.3775684931506849,0.6033057851239669,0.05,t_f1=0.7526 
^DJI,walk,14,test,direction,5,RF,121,0.6033057851239669,0.5,0.7525773195876289,0.5687785388127854,0.6033057851239669,0.05,t_f1=0.7526 
^DJI,walk,14,val,direction,5,HYBRID_VOTING,121,0.6033057851239669,0.5,0.7525773195876289,0.3547374429223744,0.6033057851239669,0.05,t_f1=0.7526 soft-voting ensemble
^DJI,walk,14,test,direction,5,HYBRID_VOTING,121,0.6033057851239669,0.5,0.7525773195876289,0.6338470319634703,0.6033057851239669,0.05,t_f1=0.7526 soft-voting ensemble
^DJI,walk,14,val,direction,5,HYBRID_STACK,121,0.6115702479338843,0.5139840182648402,0.7539267015706806,0.5436643835616438,0.6033057851239669,0.5499999999999999,t_f1=0.7539 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,14,test,direction,5,HYBRID_STACK,121,0.6033057851239669,0.5,0.7525773195876289,0.6190068493150686,0.6033057851239669,0.5499999999999999,t_f1=0.7539 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,15,val,direction,5,BASELINE_ALL_ZERO,121,0.30578512396694213,0.5,0.0,0.5,0.6942148760330579,0.5,
^DJI,walk,15,test,direction,5,BASELINE_ALL_ZERO,121,0.36363636363636365,0.5,0.0,0.5,0.6363636363636364,0.5,
^DJI,walk,15,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6942148760330579,0.5,0.8195121951219512,0.5,0.6942148760330579,0.5,p_train=0.579
^DJI,walk,15,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6363636363636364,0.5,0.7777777777777778,0.5,0.6363636363636364,0.5,p_train=0.579
^DJI,walk,15,val,direction,5,LOGREG,121,0.7024793388429752,0.521074646074646,0.8217821782178217,0.6312741312741312,0.6942148760330579,0.15,t_f1=0.8218 
^DJI,walk,15,test,direction,5,LOGREG,121,0.6776859504132231,0.5568181818181818,0.7979274611398963,0.6561393152302243,0.6363636363636364,0.15,t_f1=0.8218 
^DJI,walk,15,val,direction,5,HGB,121,0.5371900826446281,0.6515444015444015,0.5172413793103449,0.6367438867438868,0.6942148760330579,0.05,t_f1=0.5172 
^DJI,walk,15,test,direction,5,HGB,121,0.4628099173553719,0.5292207792207793,0.4036697247706422,0.5103305785123966,0.6363636363636364,0.05,t_f1=0.5172 
^DJI,walk,15,val,direction,5,XGB,121,0.5785123966942148,0.5981338481338482,0.6433566433566433,0.6184041184041184,0.6942148760330579,0.05,t_f1=0.6434 
^DJI,walk,15,test,direction,5,XGB,121,0.49586776859504134,0.5064935064935064,0.5413533834586466,0.5596221959858323,0.6363636363636364,0.05,t_f1=0.6434 
^DJI,walk,15,val,direction,5,LGBM,121,0.5702479338842975,0.5241312741312741,0.675,0.6212998712998713,0.6942148760330579,0.05,t_f1=0.6750 
^DJI,walk,15,test,direction,5,LGBM,121,0.5371900826446281,0.48538961038961037,0.65,0.4970484061393152,0.6363636363636364,0.05,t_f1=0.6750 
^DJI,walk,15,val,direction,5,RF,121,0.6942148760330579,0.5,0.8195121951219512,0.6315958815958816,0.6942148760330579,0.05,t_f1=0.8195 
^DJI,walk,15,test,direction,5,RF,121,0.6363636363636364,0.5,0.7777777777777778,0.5374852420306966,0.6363636363636364,0.05,t_f1=0.8195 
^DJI,walk,15,val,direction,5,HYBRID_VOTING,121,0.6694214876033058,0.49726512226512226,0.797979797979798,0.6389961389961389,0.6942148760330579,0.05,t_f1=0.7980 soft-voting ensemble
^DJI,walk,15,test,direction,5,HYBRID_VOTING,121,0.6363636363636364,0.5,0.7777777777777778,0.5844155844155845,0.6363636363636364,0.05,t_f1=0.7980 soft-voting ensemble
^DJI,walk,15,val,direction,5,HYBRID_STACK,121,0.6942148760330579,0.5,0.8195121951219512,0.37805662805662804,0.6942148760330579,0.05,t_f1=0.8195 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,15,test,direction,5,HYBRID_STACK,121,0.6363636363636364,0.5,0.7777777777777778,0.48760330578512395,0.6363636363636364,0.05,t_f1=0.8195 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,16,val,direction,5,BASELINE_ALL_ZERO,121,0.39669421487603307,0.5,0.0,0.5,0.6033057851239669,0.5,
^DJI,walk,16,test,direction,5,BASELINE_ALL_ZERO,121,0.4214876033057851,0.5,0.0,0.5,0.5785123966942148,0.5,
^DJI,walk,16,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6033057851239669,0.5,0.7525773195876289,0.5,0.6033057851239669,0.5,p_train=0.586
^DJI,walk,16,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5785123966942148,0.5,0.7329842931937173,0.5,0.5785123966942148,0.5,p_train=0.586
^DJI,walk,16,val,direction,5,LOGREG,121,0.6446280991735537,0.5734874429223744,0.7570621468926554,0.6361301369863013,0.6033057851239669,0.35,t_f1=0.7571 
^DJI,walk,16,test,direction,5,LOGREG,121,0.7272727272727273,0.719047619047619,0.7659574468085106,0.761624649859944,0.5785123966942148,0.35,t_f1=0.7571 
^DJI,walk,16,val,direction,5,HGB,121,0.5950413223140496,0.4931506849315068,0.7461139896373057,0.3924086757990868,0.6033057851239669,0.05,t_f1=0.7461 
^DJI,walk,16,test,direction,5,HGB,121,0.5702479338842975,0.5008403361344538,0.717391304347826,0.3201680672268908,0.5785123966942148,0.05,t_f1=0.7461 
^DJI,walk,16,val,direction,5,XGB,121,0.6198347107438017,0.5315353881278538,0.7526881720430108,0.4092465753424657,0.6033057851239669,0.1,t_f1=0.7527 
^DJI,walk,16,test,direction,5,XGB,121,0.49586776859504134,0.4418767507002801,0.6432748538011696,0.32044817927170866,0.5785123966942148,0.1,t_f1=0.7527 
^DJI,walk,16,val,direction,5,LGBM,121,0.6033057851239669,0.5,0.7525773195876289,0.5368150684931506,0.6033057851239669,0.05,t_f1=0.7526 
^DJI,walk,16,test,direction,5,LGBM,121,0.5785123966942148,0.5026610644257703,0.7301587301587301,0.4302521008403361,0.5785123966942148,0.05,t_f1=0.7526 
^DJI,walk,16,val,direction,5,RF,121,0.6033057851239669,0.5,0.7525773195876289,0.3784246575342465,0.6033057851239669,0.05,t_f1=0.7526 
^DJI,walk,16,test,direction,5,RF,121,0.5785123966942148,0.5,0.7329842931937173,0.3274509803921569,0.5785123966942148,0.05,t_f1=0.7526 
^DJI,walk,16,val,direction,5,HYBRID_VOTING,121,0.6033057851239669,0.5,0.7525773195876289,0.46061643835616434,0.6033057851239669,0.05,t_f1=0.7526 soft-voting ensemble
^DJI,walk,16,test,direction,5,HYBRID_VOTING,121,0.5785123966942148,0.5,0.7329842931937173,0.35798319327731093,0.5785123966942148,0.05,t_f1=0.7526 soft-voting ensemble
^DJI,walk,16,val,direction,5,HYBRID_STACK,121,0.6033057851239669,0.5,0.7525773195876289,0.3852739726027397,0.6033057851239669,0.05,t_f1=0.7526 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,16,test,direction,5,HYBRID_STACK,121,0.5785123966942148,0.5,0.7329842931937173,0.4904761904761905,0.5785123966942148,0.05,t_f1=0.7526 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,17,val,direction,5,BASELINE_ALL_ZERO,121,0.36363636363636365,0.5,0.0,0.5,0.6363636363636364,0.5,
^DJI,walk,17,test,direction,5,BASELINE_ALL_ZERO,121,0.5371900826446281,0.5,0.0,0.5,0.4628099173553719,0.5,
^DJI,walk,17,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6363636363636364,0.5,0.7777777777777778,0.5,0.6363636363636364,0.5,p_train=0.586
^DJI,walk,17,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.4628099173553719,0.5,0.632768361581921,0.5,0.4628099173553719,0.5,p_train=0.586
^DJI,walk,17,val,direction,5,LOGREG,121,0.7107438016528925,0.6168831168831168,0.8087431693989071,0.6369539551357734,0.6363636363636364,0.35,t_f1=0.8087 
^DJI,walk,17,test,direction,5,LOGREG,121,0.5289256198347108,0.5392857142857144,0.5714285714285714,0.4826923076923077,0.4628099173553719,0.35,t_f1=0.8087 
^DJI,walk,17,val,direction,5,HGB,121,0.6363636363636364,0.5,0.7777777777777778,0.493801652892562,0.6363636363636364,0.05,t_f1=0.7778 
^DJI,walk,17,test,direction,5,HGB,121,0.4628099173553719,0.5,0.632768361581921,0.5901098901098901,0.4628099173553719,0.05,t_f1=0.7778 
^DJI,walk,17,val,direction,5,XGB,121,0.628099173553719,0.4935064935064935,0.7715736040609137,0.5543093270365997,0.6363636363636364,0.05,t_f1=0.7716 
^DJI,walk,17,test,direction,5,XGB,121,0.4628099173553719,0.5,0.632768361581921,0.5675824175824176,0.4628099173553719,0.05,t_f1=0.7716 
^DJI,walk,17,val,direction,5,LGBM,121,0.6363636363636364,0.5,0.7777777777777778,0.5546044864226682,0.6363636363636364,0.05,t_f1=0.7778 
^DJI,walk,17,test,direction,5,LGBM,121,0.47107438016528924,0.5076923076923077,0.6363636363636364,0.5499999999999999,0.4628099173553719,0.05,t_f1=0.7778 
^DJI,walk,17,val,direction,5,RF,121,0.6363636363636364,0.5,0.7777777777777778,0.43004722550177094,0.6363636363636364,0.05,t_f1=0.7778 
^DJI,walk,17,test,direction,5,RF,121,0.4628099173553719,0.5,0.632768361581921,0.5263736263736264,0.4628099173553719,0.05,t_f1=0.7778 
^DJI,walk,17,val,direction,5,HYBRID_VOTING,121,0.6363636363636364,0.5,0.7777777777777778,0.5466351829988194,0.6363636363636364,0.05,t_f1=0.7778 soft-voting ensemble
^DJI,walk,17,test,direction,5,HYBRID_VOTING,121,0.4628099173553719,0.5,0.632768361581921,0.5634615384615385,0.4628099173553719,0.05,t_f1=0.7778 soft-voting ensemble
^DJI,walk,17,val,direction,5,HYBRID_STACK,121,0.6363636363636364,0.5,0.7777777777777778,0.6328217237308147,0.6363636363636364,0.05,t_f1=0.7778 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,17,test,direction,5,HYBRID_STACK,121,0.4628099173553719,0.5,0.632768361581921,0.5271978021978022,0.4628099173553719,0.05,t_f1=0.7778 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,18,val,direction,5,BASELINE_ALL_ZERO,121,0.4214876033057851,0.5,0.0,0.5,0.5785123966942148,0.5,
^DJI,walk,18,test,direction,5,BASELINE_ALL_ZERO,121,0.4793388429752066,0.5,0.0,0.5,0.5206611570247934,0.5,
^DJI,walk,18,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5785123966942148,0.5,0.7329842931937173,0.5,0.5785123966942148,0.5,p_train=0.588
^DJI,walk,18,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5206611570247934,0.5,0.6847826086956522,0.5,0.5206611570247934,0.5,p_train=0.588
^DJI,walk,18,val,direction,5,LOGREG,121,0.7520661157024794,0.7404761904761905,0.7916666666666666,0.7725490196078432,0.5785123966942148,0.35,t_f1=0.7917 
^DJI,walk,18,test,direction,5,LOGREG,121,0.39669421487603307,0.40010946907498635,0.35398230088495575,0.4187192118226601,0.5206611570247934,0.35,t_f1=0.7917 
^DJI,walk,18,val,direction,5,HGB,121,0.5537190082644629,0.4838935574229692,0.7065217391304348,0.5176470588235295,0.5785123966942148,0.05,t_f1=0.7065 
^DJI,walk,18,test,direction,5,HGB,121,0.5041322314049587,0.48412698412698413,0.6703296703296703,0.46688560481663927,0.5206611570247934,0.05,t_f1=0.7065 
^DJI,walk,18,val,direction,5,XGB,121,0.5785123966942148,0.5,0.7329842931937173,0.4714285714285714,0.5785123966942148,0.05,t_f1=0.7330 
^DJI,walk,18,test,direction,5,XGB,121,0.512396694214876,0.49206349206349204,0.6775956284153005,0.4616858237547893,0.5206611570247934,0.05,t_f1=0.7330 
^DJI,walk,18,val,direction,5,LGBM,121,0.5702479338842975,0.4928571428571429,0.7263157894736842,0.48403361344537815,0.5785123966942148,0.05,t_f1=0.7263 
^DJI,walk,18,test,direction,5,LGBM,121,0.5289256198347108,0.5086206896551724,0.6885245901639344,0.4532019704433497,0.5206611570247934,0.05,t_f1=0.7263 
^DJI,walk,18,val,direction,5,RF,121,0.5785123966942148,0.5,0.7329842931937173,0.44873949579831934,0.5785123966942148,0.05,t_f1=0.7330 
^DJI,walk,18,test,direction,5,RF,121,0.5206611570247934,0.5,0.6847826086956522,0.41351943076081005,0.5206611570247934,0.05,t_f1=0.7330 
^DJI,walk,18,val,direction,5,HYBRID_VOTING,121,0.5785123966942148,0.5,0.7329842931937173,0.5198879551820729,0.5785123966942148,0.05,t_f1=0.7330 soft-voting ensemble
^DJI,walk,18,test,direction,5,HYBRID_VOTING,121,0.5206611570247934,0.5,0.6847826086956522,0.44334975369458124,0.5206611570247934,0.05,t_f1=0.7330 soft-voting ensemble
^DJI,walk,18,val,direction,5,HYBRID_STACK,121,0.5785123966942148,0.5,0.7329842931937173,0.6781512605042017,0.5785123966942148,0.05,t_f1=0.7330 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,18,test,direction,5,HYBRID_STACK,121,0.5206611570247934,0.5,0.6847826086956522,0.47947454844006565,0.5206611570247934,0.05,t_f1=0.7330 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,19,val,direction,5,BASELINE_ALL_ZERO,121,0.5371900826446281,0.5,0.0,0.5,0.4628099173553719,0.5,
^DJI,walk,19,test,direction,5,BASELINE_ALL_ZERO,121,0.34710743801652894,0.5,0.0,0.5,0.6528925619834711,0.5,
^DJI,walk,19,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.4628099173553719,0.5,0.632768361581921,0.5,0.4628099173553719,0.5,p_train=0.589
^DJI,walk,19,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6528925619834711,0.5,0.79,0.5,0.6528925619834711,0.5,p_train=0.589
^DJI,walk,19,val,direction,5,LOGREG,121,0.4628099173553719,0.5,0.632768361581921,0.4967032967032967,0.4628099173553719,0.05,t_f1=0.6328 
^DJI,walk,19,test,direction,5,LOGREG,121,0.6528925619834711,0.5,0.79,0.6401446654611213,0.6528925619834711,0.05,t_f1=0.6328 
^DJI,walk,19,val,direction,5,HGB,121,0.5454545454545454,0.5732142857142857,0.6583850931677019,0.521978021978022,0.4628099173553719,0.39999999999999997,t_f1=0.6584 
^DJI,walk,19,test,direction,5,HGB,121,0.49586776859504134,0.5191380349608198,0.5343511450381679,0.5385774562989754,0.6528925619834711,0.39999999999999997,t_f1=0.6584 
^DJI,walk,19,val,direction,5,XGB,121,0.5206611570247934,0.5476648351648352,0.6375,0.5642857142857143,0.4628099173553719,0.3,t_f1=0.6375 
^DJI,walk,19,test,direction,5,XGB,121,0.5950413223140496,0.5560578661844484,0.6878980891719745,0.5756479807112718,0.6528925619834711,0.3,t_f1=0.6375 
^DJI,walk,19,val,direction,5,LGBM,121,0.5206611570247934,0.5538461538461539,0.6588235294117647,0.523076923076923,0.4628099173553719,0.2,t_f1=0.6588 
^DJI,walk,19,test,direction,5,LGBM,121,0.6363636363636364,0.5319469559975889,0.7582417582417582,0.5232067510548524,0.6528925619834711,0.2,t_f1=0.6588 
^DJI,walk,19,val,direction,5,RF,121,0.47107438016528924,0.5076923076923077,0.6363636363636364,0.5651098901098901,0.4628099173553719,0.39999999999999997,t_f1=0.6364 
^DJI,walk,19,test,direction,5,RF,121,0.6611570247933884,0.5230560578661845,0.7897435897435897,0.5364677516576251,0.6528925619834711,0.39999999999999997,t_f1=0.6364 
^DJI,walk,19,val,direction,5,HYBRID_VOTING,121,0.5041322314049587,0.535989010989011,0.6428571428571429,0.5370879120879122,0.4628099173553719,0.3,t_f1=0.6429 soft-voting ensemble
^DJI,walk,19,test,direction,5,HYBRID_VOTING,121,0.6198347107438017,0.5583182640144666,0.7228915662650602,0.5497287522603979,0.6528925619834711,0.3,t_f1=0.6429 soft-voting ensemble
^DJI,walk,19,val,direction,5,HYBRID_STACK,121,0.4628099173553719,0.5,0.632768361581921,0.39423076923076916,0.4628099173553719,0.05,t_f1=0.6328 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,19,test,direction,5,HYBRID_STACK,121,0.6528925619834711,0.5,0.79,0.4342977697408077,0.6528925619834711,0.05,t_f1=0.6328 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,20,val,direction,5,BASELINE_ALL_ZERO,121,0.4793388429752066,0.5,0.0,0.5,0.5206611570247934,0.5,
^DJI,walk,20,test,direction,5,BASELINE_ALL_ZERO,121,0.33884297520661155,0.5,0.0,0.5,0.6611570247933884,0.5,
^DJI,walk,20,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5206611570247934,0.5,0.6847826086956522,0.5,0.5206611570247934,0.5,p_train=0.587
^DJI,walk,20,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6611570247933884,0.5,0.7960199004975125,0.5,0.6611570247933884,0.5,p_train=0.587
^DJI,walk,20,val,direction,5,LOGREG,121,0.5206611570247934,0.5,0.6847826086956522,0.44116037219485493,0.5206611570247934,0.05,t_f1=0.6848 
^DJI,walk,20,test,direction,5,LOGREG,121,0.6611570247933884,0.5,0.7960199004975125,0.6603658536585366,0.6611570247933884,0.05,t_f1=0.6848 
^DJI,walk,20,val,direction,5,HGB,121,0.5206611570247934,0.5,0.6847826086956522,0.46031746031746024,0.5206611570247934,0.05,t_f1=0.6848 
^DJI,walk,20,test,direction,5,HGB,121,0.6611570247933884,0.5,0.7960199004975125,0.49817073170731707,0.6611570247933884,0.05,t_f1=0.6848 
^DJI,walk,20,val,direction,5,XGB,121,0.6198347107438017,0.6096059113300493,0.7012987012987013,0.540503557744937,0.5206611570247934,0.35,t_f1=0.7013 
^DJI,walk,20,test,direction,5,XGB,121,0.512396694214876,0.5361280487804878,0.556390977443609,0.5466463414634146,0.6611570247933884,0.35,t_f1=0.7013 
^DJI,walk,20,val,direction,5,LGBM,121,0.5867768595041323,0.5737547892720306,0.691358024691358,0.4863163656267104,0.5206611570247934,0.25,t_f1=0.6914 
^DJI,walk,20,test,direction,5,LGBM,121,0.5206611570247934,0.4294207317073171,0.6627906976744186,0.5567073170731707,0.6611570247933884,0.25,t_f1=0.6914 
^DJI,walk,20,val,direction,5,RF,121,0.6033057851239669,0.5930487137383689,0.6883116883116883,0.5580186097427476,0.5206611570247934,0.39999999999999997,t_f1=0.6883 
^DJI,walk,20,test,direction,5,RF,121,0.5041322314049587,0.5417682926829268,0.53125,0.5301829268292684,0.6611570247933884,0.39999999999999997,t_f1=0.6883 
^DJI,walk,20,val,direction,5,HYBRID_VOTING,121,0.5206611570247934,0.5,0.6847826086956522,0.49698960043787627,0.5206611570247934,0.05,t_f1=0.6848 soft-voting ensemble
^DJI,walk,20,test,direction,5,HYBRID_VOTING,121,0.6611570247933884,0.5,0.7960199004975125,0.5432926829268293,0.6611570247933884,0.05,t_f1=0.6848 soft-voting ensemble
^DJI,walk,20,val,direction,5,HYBRID_STACK,121,0.5206611570247934,0.5,0.6847826086956522,0.3114395183360701,0.5206611570247934,0.05,t_f1=0.6848 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,20,test,direction,5,HYBRID_STACK,121,0.6611570247933884,0.5,0.7960199004975125,0.4021341463414634,0.6611570247933884,0.05,t_f1=0.6848 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,21,val,direction,5,BASELINE_ALL_ZERO,121,0.34710743801652894,0.5,0.0,0.5,0.6528925619834711,0.5,
^DJI,walk,21,test,direction,5,BASELINE_ALL_ZERO,121,0.45454545454545453,0.5,0.0,0.5,0.5454545454545454,0.5,
^DJI,walk,21,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6528925619834711,0.5,0.79,0.5,0.6528925619834711,0.5,p_train=0.583
^DJI,walk,21,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.5454545454545454,0.5,0.7058823529411765,0.5,0.5454545454545454,0.5,p_train=0.583
^DJI,walk,21,val,direction,5,LOGREG,121,0.6528925619834711,0.5,0.79,0.6247739602169982,0.6528925619834711,0.05,t_f1=0.7900 
^DJI,walk,21,test,direction,5,LOGREG,121,0.5454545454545454,0.5,0.7058823529411765,0.6044077134986227,0.5454545454545454,0.05,t_f1=0.7900 
^DJI,walk,21,val,direction,5,HGB,121,0.6446280991735537,0.49924653405666064,0.7817258883248731,0.5,0.6528925619834711,0.05,t_f1=0.7817 
^DJI,walk,21,test,direction,5,HGB,121,0.5289256198347108,0.4863636363636364,0.6885245901639344,0.5520661157024793,0.5454545454545454,0.05,t_f1=0.7817 
^DJI,walk,21,val,direction,5,XGB,121,0.628099173553719,0.4921639541892706,0.7668393782383419,0.51416515973478,0.6528925619834711,0.05,t_f1=0.7668 
^DJI,walk,21,test,direction,5,XGB,121,0.5041322314049587,0.4636363636363636,0.6666666666666666,0.4942148760330579,0.5454545454545454,0.05,t_f1=0.7668 
^DJI,walk,21,val,direction,5,LGBM,121,0.6363636363636364,0.5152200120554551,0.7659574468085106,0.5009041591320073,0.6528925619834711,0.05,t_f1=0.7660 
^DJI,walk,21,test,direction,5,LGBM,121,0.5537190082644629,0.509090909090909,0.7096774193548387,0.4539944903581267,0.5454545454545454,0.05,t_f1=0.7660 
^DJI,walk,21,val,direction,5,RF,121,0.6528925619834711,0.5,0.79,0.5039180229053647,0.6528925619834711,0.05,t_f1=0.7900 
^DJI,walk,21,test,direction,5,RF,121,0.5454545454545454,0.5,0.7058823529411765,0.5404958677685952,0.5454545454545454,0.05,t_f1=0.7900 
^DJI,walk,21,val,direction,5,HYBRID_VOTING,121,0.6528925619834711,0.5,0.79,0.5099457504520795,0.6528925619834711,0.05,t_f1=0.7900 soft-voting ensemble
^DJI,walk,21,test,direction,5,HYBRID_VOTING,121,0.5454545454545454,0.5,0.7058823529411765,0.5143250688705234,0.5454545454545454,0.05,t_f1=0.7900 soft-voting ensemble
^DJI,walk,21,val,direction,5,HYBRID_STACK,121,0.6528925619834711,0.5,0.79,0.5569620253164558,0.6528925619834711,0.05,t_f1=0.7900 stacking with StratifiedKFold(5) meta-LogReg
^DJI,walk,21,test,direction,5,HYBRID_STACK,121,0.5454545454545454,0.5,0.7058823529411765,0.5727272727272728,0.5454545454545454,0.05,t_f1=0.7900 stacking with StratifiedKFold(5) meta-LogReg
GLD,walk,0,val,direction,5,BASELINE_ALL_ZERO,121,0.30578512396694213,0.5,0.0,0.5,0.6942148760330579,0.5,
GLD,walk,0,test,direction,5,BASELINE_ALL_ZERO,121,0.5041322314049587,0.5,0.0,0.5,0.49586776859504134,0.5,
GLD,walk,0,val,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.6942148760330579,0.5,0.8195121951219512,0.5,0.6942148760330579,0.5,p_train=0.526
GLD,walk,0,test,direction,5,BASELINE_CONST_FROM_TRAIN,121,0.49586776859504134,0.5,0.6629834254143646,0.5,0.49586776859504134,0.5,p_train=0.526
GLD,walk,0,val,direction,5,LOGREG,121,0.6446280991735537,0.5474581724581725,0.7570621468926554,0.5540540540540541,0.6942148760330579,0.05,t_f1=0.7571 
GLD,walk,0,test,direction,5,LOGREG,121,0.5702479338842975,0.5704918032786885,0.5806451612903226,0.6010928961748634,0.49586776859504134,0.05,t_f1=0.7571 
GLD,walk,0,val,direction,5,HGB,121,0.743801652892562,0.634009009009009,0.8324324324324325,0.5936293436293436,0.6942148760330579,0.05,t_f1=0.8324 
GLD,walk,0,test,direction,5,HGB,121,0.5206611570247934,0.5237704918032787,0.6506024096385542,0.6811475409836065,0.49586776859504134,0.05,t_f1=0.8324 
